Wavelength(nm)  Intensity
690.49	3815.00
690.67	3733.00
690.84	3759.00
691.02	3768.00
691.19	3685.00
691.36	3690.00
691.54	3825.00
691.71	3775.00
691.89	3631.00
692.06	3623.00
692.24	3865.00
692.41	3641.00
692.59	3881.00
692.76	3705.00
692.93	3703.00
693.11	3752.00
693.28	3767.00
693.46	3826.00
693.63	3782.00
693.80	3791.00
693.98	3862.00
694.15	3802.00
694.33	3645.00
694.50	3842.00
694.67	3892.00
694.85	3916.00
695.02	3828.00
695.20	3737.00
695.37	3645.00
695.54	3918.00
695.72	3676.00
695.89	3685.00
696.07	3820.00
696.24	3828.00
696.41	3903.00
696.59	3708.00
696.76	3902.00
696.93	4043.00
697.11	3613.00
697.28	3925.00
697.45	3940.00
697.63	3886.00
697.80	3886.00
697.97	3974.00
698.15	3755.00
698.32	3787.00
698.49	3703.00
698.67	3778.00
698.84	3636.00
699.01	3600.00
699.19	3868.00
699.36	3700.00
699.53	4025.00
699.70	3687.00
699.88	3851.00
700.05	3929.00
700.22	3880.00
700.40	3911.00
700.57	3784.00
700.74	3713.00
700.91	3768.00
701.09	4046.00
701.26	3775.00
701.43	3947.00
701.60	3714.00
701.78	3774.00
701.95	4000.00
702.12	3587.00
702.29	3640.00
702.47	3694.00
702.64	3838.00
702.81	3846.00
702.98	3740.00
703.16	3590.00
703.33	3609.00
703.50	4063.00
703.67	3655.00
703.85	3817.00
704.02	3743.00
704.19	3727.00
704.36	3923.00
704.53	3860.00
704.71	4081.00
704.88	3964.00
705.05	3730.00
705.22	3768.00
705.39	3842.00
705.56	3746.00
705.74	3830.00
705.91	3913.00
706.08	3633.00
706.25	3900.00
706.42	3752.00
706.59	3847.00
706.77	3745.00
706.94	3706.00
707.11	3832.00
707.28	3793.00
707.45	3835.00
707.62	3739.00
707.80	3646.00
707.97	3918.00
708.14	3703.00
708.31	3706.00
708.48	3763.00
708.65	3727.00
708.82	3848.00
708.99	4016.00
709.16	3757.00
709.34	3804.00
709.51	3717.00
709.68	3771.00
709.85	3904.00
710.02	3675.00
710.19	4086.00
710.36	3946.00
710.53	3698.00
710.70	3758.00
710.87	3700.00
711.04	3700.00
711.22	3776.00
711.39	3833.00
711.56	3741.00
711.73	3729.00
711.90	3782.00
712.07	3850.00
712.24	3795.00
712.41	3866.00
712.58	3675.00
712.75	3885.00
712.92	3824.00
713.09	3825.00
713.26	3708.00
713.43	3764.00
713.60	3932.00
713.77	3815.00
713.94	3949.00
714.11	3726.00
714.28	3990.00
714.45	3740.00
714.62	3749.00
714.79	3798.00
714.96	3600.00
715.13	3786.00
715.30	3964.00
715.47	3588.00
715.64	3923.00
715.81	3763.00
715.98	3815.00
716.15	3747.00
716.32	3670.00
716.49	3844.00
716.66	3649.00
716.83	3839.00
717.00	3963.00
717.17	3643.00
717.34	3769.00
717.51	3856.00
717.68	4015.00
717.85	3822.00
718.02	3880.00
718.19	3745.00
718.35	3735.00
718.52	3851.00
718.69	3627.00
718.86	3894.00
719.03	3881.00
719.20	3854.00
719.37	3807.00
719.54	3863.00
719.71	3740.00
719.88	3859.00
720.05	3840.00
720.21	3767.00
720.38	3824.00
720.55	3873.00
720.72	3776.00
720.89	3825.00
721.06	3834.00
721.23	3804.00
721.40	3929.00
721.56	3613.00
721.73	3867.00
721.90	3708.00
722.07	3753.00
722.24	4039.00
722.41	3798.00
722.58	3909.00
722.74	3609.00
722.91	3738.00
723.08	3771.00
723.25	3901.00
723.42	3946.00
723.59	3842.00
723.75	3762.00
723.92	3778.00
724.09	3637.00
724.26	3847.00
724.43	3637.00
724.59	3784.00
724.76	3893.00
724.93	4019.00
725.10	3706.00
725.27	3834.00
725.43	3758.00
725.60	3795.00
725.77	3847.00
725.94	3955.00
726.10	3813.00
726.27	4016.00
726.44	3705.00
726.61	3997.00
726.78	3701.00
726.94	3642.00
727.11	3805.00
727.28	3694.00
727.45	4023.00
727.61	3821.00
727.78	3821.00
727.95	4018.00
728.11	3896.00
728.28	3915.00
728.45	3800.00
728.62	3700.00
728.78	3877.00
728.95	3917.00
729.12	3861.00
729.29	3759.00
729.45	3696.00
729.62	3940.00
729.79	3779.00
729.95	3745.00
730.12	3879.00
730.29	3900.00
730.45	4032.00
730.62	3766.00
730.79	4005.00
730.95	3753.00
731.12	3877.00
731.29	3991.00
731.45	3772.00
731.62	4009.00
731.79	4089.00
731.95	3975.00
732.12	3927.00
732.29	3905.00
732.45	4152.00
732.62	3845.00
732.79	3953.00
732.95	3816.00
733.12	3914.00
733.28	4158.00
733.45	3986.00
733.62	4064.00
733.78	3843.00
733.95	4071.00
734.12	3978.00
734.28	3875.00
734.45	3802.00
734.61	3673.00
734.78	3886.00
734.95	3951.00
735.11	3926.00
735.28	3939.00
735.44	3984.00
735.61	3939.00
735.77	4177.00
735.94	4178.00
736.11	3986.00
736.27	3900.00
736.44	3978.00
736.60	3935.00
736.77	3875.00
736.93	3954.00
737.10	4370.00
737.26	3921.00
737.43	3893.00
737.60	3794.00
737.76	3939.00
737.93	3761.00
738.09	3889.00
738.26	3850.00
738.42	3816.00
738.59	3888.00
738.75	4064.00
738.92	4021.00
739.08	3874.00
739.25	3716.00
739.41	3845.00
739.58	3814.00
739.74	4077.00
739.91	3894.00
740.07	3989.00
740.24	3992.00
740.40	3783.00
740.57	3916.00
740.73	4173.00
740.90	3699.00
741.06	3781.00
741.23	3695.00
741.39	4086.00
741.55	3885.00
741.72	3875.00
741.88	3734.00
742.05	3922.00
742.21	3722.00
742.38	3725.00
742.54	3690.00
742.71	3747.00
742.87	3826.00
743.03	3700.00
743.20	3989.00
743.36	3660.00
743.53	3726.00
743.69	3842.00
743.86	3816.00
744.02	3620.00
744.18	3708.00
744.35	4104.00
744.51	3786.00
744.67	3740.00
744.84	3668.00
745.00	3952.00
745.17	3839.00
745.33	3957.00
745.49	4035.00
745.66	3748.00
745.82	4216.00
745.99	3762.00
746.15	3849.00
746.31	3913.00
746.48	4000.00
746.64	3822.00
746.80	3868.00
746.97	3700.00
747.13	3842.00
747.29	3551.00
747.46	3693.00
747.62	3876.00
747.78	3701.00
747.95	3710.00
748.11	3747.00
748.27	3811.00
748.44	3873.00
748.60	3863.00
748.76	3923.00
748.92	3916.00
749.09	3878.00
749.25	3810.00
749.41	3681.00
749.58	3846.00
749.74	3911.00
749.90	3683.00
750.07	3681.00
750.23	3726.00
750.39	3652.00
750.55	4011.00
750.72	3751.00
750.88	3800.00
751.04	3791.00
751.20	3987.00
751.37	3520.00
751.53	3947.00
751.69	3669.00
751.85	3806.00
752.02	3764.00
752.18	3785.00
752.34	4055.00
752.50	3899.00
