Wavelength(nm)  Intensity
690.49	2708.00
690.67	2714.00
690.84	2712.00
691.02	2716.00
691.19	2708.00
691.36	2710.00
691.54	2717.00
691.71	2705.00
691.89	2710.00
692.06	2708.00
692.24	2717.00
692.41	2702.00
692.59	2722.00
692.76	2710.00
692.93	2714.00
693.11	2725.00
693.28	2730.00
693.46	2736.00
693.63	2731.00
693.80	2728.00
693.98	2724.00
694.15	2711.00
694.33	2712.00
694.50	2710.00
694.67	2715.00
694.85	2719.00
695.02	2717.00
695.20	2716.00
695.37	2706.00
695.54	2716.00
695.72	2707.00
695.89	2715.00
696.07	2709.00
696.24	2714.00
696.41	2725.00
696.59	2716.00
696.76	2716.00
696.93	2724.00
697.11	2715.00
697.28	2725.00
697.45	2732.00
697.63	2721.00
697.80	2722.00
697.97	2726.00
698.15	2723.00
698.32	2718.00
698.49	2721.00
698.67	2727.00
698.84	2717.00
699.01	2709.00
699.19	2724.00
699.36	2725.00
699.53	2737.00
699.70	2731.00
699.88	2736.00
700.05	2737.00
700.22	2741.00
700.40	2741.00
700.57	2733.00
700.74	2743.00
700.91	2735.00
701.09	2743.00
701.26	2736.00
701.43	2734.00
701.60	2725.00
701.78	2733.00
701.95	2729.00
702.12	2720.00
702.29	2725.00
702.47	2724.00
702.64	2724.00
702.81	2739.00
702.98	2724.00
703.16	2723.00
703.33	2721.00
703.50	2747.00
703.67	2729.00
703.85	2733.00
704.02	2739.00
704.19	2746.00
704.36	2750.00
704.53	2741.00
704.71	2746.00
704.88	2751.00
705.05	2746.00
705.22	2743.00
705.39	2752.00
705.56	2755.00
705.74	2766.00
705.91	2768.00
706.08	2781.00
706.25	2778.00
706.42	2782.00
706.59	2798.00
706.77	2802.00
706.94	2808.00
707.11	2800.00
707.28	2803.00
707.45	2800.00
707.62	2780.00
707.80	2770.00
707.97	2792.00
708.14	2781.00
708.31	2773.00
708.48	2792.00
708.65	2811.00
708.82	2837.00
708.99	2862.00
709.16	2861.00
709.34	2831.00
709.51	2809.00
709.68	2792.00
709.85	2798.00
710.02	2776.00
