#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
5.709000	46.075979	290.099672	4.058855E-6	95.999883	59.300000	709.013972	NA	NA
5.725633	46.030089	290.099672	4.063740E-6	95.999852	59.300000	709.000239	NA	NA
5.742317	46.025978	290.099672	4.064327E-6	95.999773	59.300000	708.999009	NA	NA
5.759033	45.945376	290.099672	4.065193E-6	95.999797	59.300000	708.974881	NA	NA
5.775667	45.998752	290.099672	4.070726E-6	95.999773	59.300000	708.990860	NA	NA
5.792300	46.065771	290.099672	4.053445E-6	95.999906	59.300000	709.010918	NA	NA
5.809150	46.136545	290.099672	4.074188E-6	95.999805	59.300000	709.032093	NA	NA
5.825700	46.034662	290.099672	4.057216E-6	96.000016	59.300000	709.001608	NA	NA
5.842400	45.921466	290.099672	4.075920E-6	96.000062	59.300000	708.967723	NA	NA
5.859033	46.024526	290.099672	4.071777E-6	96.000000	59.300000	708.998574	NA	NA
5.875667	46.319962	290.099672	4.074992E-6	96.000000	59.300000	709.086942	NA	NA
5.892383	46.061195	290.099672	4.069830E-6	95.999992	59.300000	709.009548	NA	NA
5.909033	46.216117	290.099672	4.059164E-6	95.999984	59.300000	709.055893	NA	NA
5.925650	46.232105	290.099672	4.073137E-6	96.000055	59.300000	709.060675	NA	NA
5.942300	46.202720	290.099672	4.053476E-6	96.000094	59.300000	709.051887	NA	NA
5.959017	46.171012	290.099672	4.063338E-6	95.999977	59.300000	709.042403	NA	NA
5.975717	46.065364	290.099672	4.077218E-6	95.999930	59.300000	709.010796	NA	NA
5.992367	46.141745	290.099672	4.054496E-6	95.999961	59.300000	709.033648	NA	NA
6.009017	46.117679	290.099672	4.076816E-6	95.999969	59.300000	709.026449	NA	NA
6.025600	46.225541	290.099672	4.057618E-6	95.999852	59.300000	709.058711	NA	NA
6.042250	46.259066	290.099672	4.069706E-6	95.999891	59.300000	709.068736	NA	NA
6.058917	46.228948	290.099672	4.064852E-6	95.999898	59.300000	709.059731	NA	NA
6.075617	46.081056	290.099672	4.066151E-6	95.999930	59.300000	709.015491	NA	NA
6.092233	46.135493	290.099672	4.058824E-6	95.999992	59.300000	709.031778	NA	NA
6.109017	46.087869	290.099672	4.066151E-6	96.000078	59.300000	709.017530	NA	NA
6.125617	46.162423	290.099672	4.063400E-6	96.000102	59.300000	709.039834	NA	NA
6.142433	46.131665	290.099672	4.062224E-6	96.000062	59.300000	709.030633	NA	NA
6.158950	46.168879	290.099672	4.064265E-6	96.000008	59.300000	709.041765	NA	NA
6.175683	46.206072	290.099672	4.082134E-6	95.999945	59.300000	709.052889	NA	NA
6.192333	46.215407	290.099672	4.054774E-6	95.999922	59.300000	709.055681	NA	NA
6.209417	46.250104	290.099672	4.068747E-6	95.999859	59.300000	709.066057	NA	NA
6.225967	46.235462	290.099672	4.074838E-6	95.999891	59.300000	709.061679	NA	NA
6.242333	46.068690	290.099672	4.059628E-6	95.999961	59.300000	709.011791	NA	NA
6.259017	46.224882	290.099672	4.064574E-6	95.999781	59.300000	709.058515	NA	NA
6.275667	46.190233	290.099672	4.082535E-6	95.999914	59.300000	709.048152	NA	NA
6.292333	46.197324	290.099672	4.065100E-6	95.999961	59.300000	709.050273	NA	NA
6.308967	46.166743	290.099672	4.068284E-6	95.999992	59.300000	709.041126	NA	NA
6.325650	46.305489	290.099672	4.068439E-6	95.999914	59.300000	709.082616	NA	NA
6.342333	46.078342	290.099672	4.064574E-6	96.000000	59.300000	709.014679	NA	NA
6.358983	46.155369	290.099672	4.068314E-6	96.000016	59.300000	709.037724	NA	NA
6.375650	46.221408	290.099672	4.077218E-6	96.000047	59.300000	709.057476	NA	NA
6.392267	46.216812	290.099672	4.053569E-6	96.000055	59.300000	709.056101	NA	NA
6.409333	46.199882	290.099672	4.059998E-6	96.000039	59.300000	709.051038	NA	NA
6.426017	46.179825	290.099672	4.065038E-6	96.000016	59.300000	709.045039	NA	NA
6.442317	46.145941	290.099672	4.056413E-6	95.999930	59.300000	709.034904	NA	NA
6.458917	46.253565	290.099672	4.060277E-6	95.999852	59.300000	709.067092	NA	NA
6.475967	46.178086	290.099672	4.072550E-6	95.999875	59.300000	709.044519	NA	NA
6.492300	46.181750	290.099672	4.069335E-6	96.000008	59.300000	709.045615	NA	NA
6.509000	46.112180	290.099672	4.069891E-6	95.999906	59.300000	709.024804	NA	NA
6.525750	46.385840	290.099672	4.069428E-6	96.000102	59.300000	709.106632	NA	NA
6.542333	46.179776	290.099672	4.074498E-6	96.000055	59.300000	709.045025	NA	NA
6.559283	46.181393	290.099672	4.059009E-6	96.000187	59.300000	709.045508	NA	NA
6.575650	46.152348	290.099672	4.073539E-6	96.000062	59.300000	709.036820	NA	NA
6.592283	46.144622	290.099672	4.074127E-6	96.000117	59.300000	709.034509	NA	NA
6.609383	46.212189	290.099672	4.059040E-6	96.000086	59.300000	709.054719	NA	NA
6.625533	46.324474	290.099672	4.076971E-6	96.000047	59.300000	709.088291	NA	NA
6.642217	46.169966	290.099672	4.062626E-6	96.000094	59.300000	709.042090	NA	NA
6.659033	46.104306	290.099672	4.067233E-6	95.999945	59.300000	709.022448	NA	NA
6.675533	46.204797	290.099672	4.065347E-6	95.999922	59.300000	709.052508	NA	NA
6.692667	46.252663	290.099672	4.069613E-6	96.000031	59.300000	709.066822	NA	NA
6.709067	46.090889	290.099672	4.067388E-6	96.000055	59.300000	709.018433	NA	NA
6.725567	46.102094	290.099672	4.068531E-6	96.000109	59.300000	709.021786	NA	NA
6.742300	45.982821	290.099672	4.067078E-6	95.999898	59.300000	708.986091	NA	NA
6.758983	46.071650	290.099672	4.068408E-6	95.999883	59.300000	709.012677	NA	NA
6.775517	46.179784	290.099672	4.058422E-6	96.000039	59.300000	709.045027	NA	NA
6.792350	46.167957	290.099672	4.077032E-6	96.000156	59.300000	709.041489	NA	NA
6.809267	46.091745	290.099672	4.066213E-6	96.000195	59.300000	709.018690	NA	NA
6.825600	45.690597	290.099672	4.060710E-6	96.000109	59.300000	708.898564	NA	NA
6.842283	46.240770	290.099672	4.057278E-6	96.000219	59.300000	709.063266	NA	NA
6.859283	46.278335	290.099672	4.072519E-6	96.000102	59.300000	709.074498	NA	NA
6.875600	45.989688	290.099672	4.064110E-6	96.000195	59.300000	708.988147	NA	NA
6.892283	46.130461	290.099672	4.073076E-6	96.000180	59.300000	709.030273	NA	NA
6.908867	46.141846	290.099672	4.070757E-6	96.000203	59.300000	709.033679	NA	NA
6.925517	46.216887	290.099672	4.071777E-6	96.000219	59.300000	709.056124	NA	NA
6.942283	46.032684	290.099672	4.061853E-6	96.000234	59.300000	709.001016	NA	NA
6.958917	46.048423	290.099672	4.077991E-6	96.000227	59.300000	709.005726	NA	NA
6.975600	46.079124	290.099672	4.062843E-6	96.000164	59.300000	709.014913	NA	NA
6.992600	46.270500	290.099672	4.066398E-6	96.000117	59.300000	709.072155	NA	NA
7.008917	46.139096	290.099672	4.078393E-6	96.000047	59.300000	709.032856	NA	NA
7.025600	46.197173	290.099672	4.060710E-6	96.000187	59.300000	709.050228	NA	NA
7.042267	46.144360	290.099672	4.071962E-6	96.000242	59.300000	709.034431	NA	NA
7.058867	46.127715	290.099672	4.067820E-6	96.000195	59.300000	709.029451	NA	NA
7.075933	46.148383	290.099672	4.077373E-6	96.000266	59.300000	709.035634	NA	NA
7.092250	46.191680	290.099672	4.061668E-6	96.000359	59.300000	709.048585	NA	NA
7.108917	46.004937	290.099672	4.073353E-6	96.000187	59.300000	708.992711	NA	NA
7.125533	46.088606	290.099672	4.070138E-6	96.000023	59.300000	709.017750	NA	NA
7.142650	46.118315	290.099672	4.066027E-6	96.000031	59.300000	709.026639	NA	NA
7.158867	46.125983	290.099672	4.076538E-6	96.000008	59.300000	709.028933	NA	NA
7.175550	45.919222	290.099672	4.062224E-6	96.000031	59.300000	708.967051	NA	NA
7.192150	45.894657	290.099672	4.056722E-6	96.000109	59.300000	708.959695	NA	NA
7.209167	46.072747	290.099672	4.084297E-6	96.000102	59.300000	709.013005	NA	NA
7.225517	46.301516	290.099672	4.065841E-6	96.000109	59.300000	709.081428	NA	NA
7.242217	46.278937	290.099672	4.057340E-6	96.000117	59.300000	709.074678	NA	NA
7.258817	46.162672	290.099672	4.064729E-6	96.000180	59.300000	709.039908	NA	NA
7.275500	46.189897	290.099672	4.074188E-6	96.000000	59.300000	709.048052	NA	NA
7.292233	46.175768	290.099672	4.060895E-6	95.999977	59.300000	709.043826	NA	NA
7.308917	46.177142	290.099672	4.073230E-6	95.999875	59.300000	709.044237	NA	NA
7.325483	46.212866	290.099672	4.071097E-6	96.000016	59.300000	709.054921	NA	NA
7.342150	46.199042	290.099672	4.062997E-6	96.000008	59.300000	709.050787	NA	NA
7.358800	46.104363	290.099672	4.060834E-6	96.000047	59.300000	709.022465	NA	NA
7.375617	46.170511	290.099672	4.070509E-6	95.999953	59.300000	709.042253	NA	NA
7.392200	46.435427	290.099672	4.078517E-6	95.999883	59.300000	709.121450	NA	NA
7.408817	45.926350	290.099672	4.065285E-6	95.999734	59.300000	708.969185	NA	NA
7.425617	46.081907	290.099672	4.070973E-6	95.999797	59.300000	709.015746	NA	NA
7.442267	46.082513	290.099672	4.062224E-6	95.999883	59.300000	709.015927	NA	NA
7.458850	46.287619	290.099672	4.063492E-6	95.999906	59.300000	709.077274	NA	NA
7.475500	46.069684	290.099672	4.062842E-6	95.999984	59.300000	709.012088	NA	NA
7.492133	46.072502	290.099672	4.074498E-6	95.999977	59.300000	709.012932	NA	NA
7.508867	46.166636	290.099672	4.060493E-6	95.999852	59.300000	709.041094	NA	NA
7.525500	46.191871	290.099672	4.062349E-6	95.999969	59.300000	709.048642	NA	NA
7.542667	46.294289	290.099672	4.067202E-6	95.999992	59.300000	709.079268	NA	NA
7.558783	46.307659	290.099672	4.056165E-6	96.000023	59.300000	709.083264	NA	NA
7.575950	46.168649	290.099672	4.080866E-6	95.999977	59.300000	709.041696	NA	NA
7.592133	46.206760	290.099672	4.064234E-6	95.999898	59.300000	709.053095	NA	NA
7.608817	46.170126	290.099672	4.070046E-6	96.000117	59.300000	709.042138	NA	NA
7.625417	46.235180	290.099672	4.075363E-6	96.000086	59.300000	709.061594	NA	NA
7.642100	46.210259	290.099672	4.067882E-6	96.000070	59.300000	709.054141	NA	NA
7.658850	46.220847	290.099672	4.066985E-6	96.000047	59.300000	709.057308	NA	NA
7.675483	45.870203	290.099672	4.066553E-6	96.000039	59.300000	708.952372	NA	NA
7.692083	46.118628	290.099672	4.071159E-6	95.999844	59.300000	709.026733	NA	NA
7.708750	46.070834	290.099672	4.076909E-6	95.999992	59.300000	709.012433	NA	NA
7.725450	46.130745	290.099672	4.061854E-6	95.999930	59.300000	709.030358	NA	NA
7.742083	46.128783	290.099672	4.071654E-6	95.999992	59.300000	709.029771	NA	NA
7.758767	46.159282	290.099672	4.070139E-6	95.999875	59.300000	709.038894	NA	NA
7.775417	46.091998	290.099672	4.062472E-6	95.999898	59.300000	709.018765	NA	NA
7.792083	46.125939	290.099672	4.067202E-6	95.999906	59.300000	709.028920	NA	NA
7.808750	46.095906	290.099672	4.073354E-6	95.999961	59.300000	709.019934	NA	NA
7.825433	46.253127	290.099672	4.067573E-6	96.000023	59.300000	709.066960	NA	NA
7.842083	46.160070	290.099672	4.065687E-6	96.000000	59.300000	709.039130	NA	NA
7.858750	46.112407	290.099672	4.071808E-6	95.999953	59.300000	709.024872	NA	NA
7.875417	46.139522	290.099672	4.061947E-6	96.000031	59.300000	709.032984	NA	NA
7.892067	46.280544	290.099672	4.065409E-6	96.000086	59.300000	709.075158	NA	NA
7.908750	46.124895	290.099672	4.079289E-6	95.999984	59.300000	709.028608	NA	NA
7.925417	46.334782	290.099672	4.060184E-6	96.000016	59.300000	709.091372	NA	NA
7.942050	46.216256	290.099672	4.069861E-6	96.000031	59.300000	709.055935	NA	NA
7.958750	45.989412	290.099672	4.056474E-6	96.000062	59.300000	708.988064	NA	NA
7.975483	46.108633	290.099672	4.065564E-6	95.999992	59.300000	709.023742	NA	NA
7.992300	46.279198	290.099672	4.056598E-6	96.000016	59.300000	709.074756	NA	NA
8.008883	46.028101	290.099672	4.073230E-6	96.000094	59.300000	708.999644	NA	NA
8.025633	46.008459	290.099672	4.065471E-6	95.999984	59.300000	708.993766	NA	NA
8.042233	46.220625	290.099672	4.064605E-6	95.999977	59.300000	709.057242	NA	NA
8.059017	46.181720	290.099672	4.074127E-6	96.000000	59.300000	709.045606	NA	NA
8.075567	46.043304	290.099672	4.076631E-6	95.999945	59.300000	709.004194	NA	NA
8.092217	46.180125	290.099672	4.058855E-6	95.999984	59.300000	709.045129	NA	NA
8.108867	46.095277	290.099672	4.060648E-6	96.000047	59.300000	709.019746	NA	NA
8.125550	46.294247	290.099672	4.072488E-6	95.999953	59.300000	709.079255	NA	NA
8.142217	45.957361	290.099672	4.051745E-6	95.999875	59.300000	708.978470	NA	NA
8.159133	46.111397	290.099672	4.063307E-6	95.999969	59.300000	709.024569	NA	NA
8.175517	46.050676	290.099672	4.068871E-6	95.999953	59.300000	709.006400	NA	NA
8.192200	46.308916	290.099672	4.060926E-6	95.999844	59.300000	709.083640	NA	NA
8.208867	46.141742	290.099672	4.075858E-6	95.999766	59.300000	709.033648	NA	NA
8.225433	46.191460	290.099672	4.059844E-6	95.999852	59.300000	709.048519	NA	NA
8.242067	46.065434	290.099672	4.062719E-6	95.999875	59.300000	709.010817	NA	NA
8.258867	46.247755	290.099672	4.074931E-6	95.999922	59.300000	709.065354	NA	NA
8.275500	46.114174	290.099672	4.055794E-6	95.999797	59.300000	709.025400	NA	NA
8.292100	46.125680	290.099672	4.059040E-6	95.999813	59.300000	709.028843	NA	NA
8.308700	46.155865	290.099672	4.081948E-6	95.999883	59.300000	709.037872	NA	NA
8.325467	46.133846	290.099672	4.058422E-6	95.999844	59.300000	709.031285	NA	NA
8.342150	46.209502	290.099672	4.057185E-6	95.999844	59.300000	709.053915	NA	NA
8.358983	46.247885	290.099672	4.074838E-6	95.999852	59.300000	709.065393	NA	NA
8.375450	46.156993	290.099672	4.062441E-6	95.999828	59.300000	709.038210	NA	NA
8.392133	46.132723	290.099672	4.068871E-6	95.999984	59.300000	709.030949	NA	NA
8.408733	46.052082	290.099672	4.062843E-6	95.999891	59.300000	709.006821	NA	NA
8.425350	46.027558	290.099672	4.064079E-6	95.999875	59.300000	708.999482	NA	NA
8.442200	46.075177	290.099672	4.059906E-6	95.999992	59.300000	709.013732	NA	NA
8.458683	46.044703	290.099672	4.065100E-6	96.000156	59.300000	709.004613	NA	NA
8.475383	46.198259	290.099672	4.081299E-6	96.000148	59.300000	709.050553	NA	NA
8.492150	46.165720	290.099672	4.058267E-6	96.000070	59.300000	709.040820	NA	NA
8.508800	46.080774	290.099672	4.077465E-6	96.000055	59.300000	709.015407	NA	NA
8.525450	46.244109	290.099672	4.063739E-6	96.000062	59.300000	709.064264	NA	NA
8.542233	46.204192	290.099672	4.065563E-6	96.000078	59.300000	709.052327	NA	NA
8.558733	46.096972	290.099672	4.048715E-6	95.999992	59.300000	709.020254	NA	NA
8.575467	46.277056	290.099672	4.077249E-6	96.000055	59.300000	709.074115	NA	NA
8.592100	45.991813	290.099672	4.061421E-6	95.999945	59.300000	708.988783	NA	NA
8.608783	46.195370	290.099672	4.070015E-6	95.999961	59.300000	709.049688	NA	NA
8.625350	46.171421	290.099672	4.070355E-6	95.999922	59.300000	709.042525	NA	NA
8.642217	46.028887	290.099672	4.064079E-6	95.999867	59.300000	708.999880	NA	NA
8.658783	46.198209	290.099672	4.070386E-6	95.999891	59.300000	709.050538	NA	NA
8.675433	46.129855	290.099672	4.072086E-6	95.999953	59.300000	709.030092	NA	NA
8.692183	45.985314	290.099672	4.064605E-6	95.999977	59.300000	708.986837	NA	NA
8.708717	45.960525	290.099672	4.069335E-6	96.000086	59.300000	708.979417	NA	NA
8.725433	46.365746	290.099672	4.066491E-6	96.000062	59.300000	709.100627	NA	NA
8.742083	46.145670	290.099672	4.071499E-6	96.000047	59.300000	709.034823	NA	NA
8.759100	46.189920	290.099672	4.065192E-6	96.000062	59.300000	709.048059	NA	NA
8.775633	46.218610	290.099672	4.079691E-6	96.000086	59.300000	709.056639	NA	NA
8.792133	46.227161	290.099672	4.052084E-6	96.000023	59.300000	709.059196	NA	NA
8.808683	46.115996	290.099672	4.074065E-6	95.999938	59.300000	709.025945	NA	NA
8.825433	46.032799	290.099672	4.076136E-6	95.999891	59.300000	709.001050	NA	NA
8.842017	46.200227	290.099672	4.056722E-6	95.999930	59.300000	709.051141	NA	NA
8.859050	46.139366	290.099672	4.073632E-6	95.999828	59.300000	709.032937	NA	NA
8.875517	46.235256	290.099672	4.072395E-6	95.999844	59.300000	709.061617	NA	NA
8.892367	46.184835	290.099672	4.054805E-6	95.999828	59.300000	709.046538	NA	NA
8.908717	46.145456	290.099672	4.077157E-6	96.000000	59.300000	709.034759	NA	NA
8.925650	46.141713	290.099672	4.062719E-6	96.000047	59.300000	709.033639	NA	NA
8.942067	46.160349	290.099672	4.061792E-6	96.000117	59.300000	709.039214	NA	NA
8.958750	46.207541	290.099672	4.073632E-6	96.000117	59.300000	709.053329	NA	NA
8.975383	46.199275	290.099672	4.066769E-6	96.000102	59.300000	709.050856	NA	NA
8.992083	46.245113	290.099672	4.059690E-6	96.000031	59.300000	709.064564	NA	NA
9.008717	46.192606	290.099672	4.079351E-6	96.000133	59.300000	709.048862	NA	NA
9.025317	46.165505	290.099672	4.062750E-6	96.000008	59.300000	709.040756	NA	NA
9.042067	46.017914	290.099672	4.067882E-6	95.999922	59.300000	708.996595	NA	NA
9.059000	46.081404	290.099672	4.070695E-6	95.999969	59.300000	709.015596	NA	NA
9.075333	46.176768	290.099672	4.067449E-6	96.000055	59.300000	709.044125	NA	NA
9.092050	46.162622	290.099672	4.060864E-6	95.999906	59.300000	709.039893	NA	NA
9.108667	45.974017	290.099672	4.078269E-6	95.999977	59.300000	708.983456	NA	NA
9.125467	46.269917	290.099672	4.053785E-6	96.000078	59.300000	709.071981	NA	NA
9.142017	46.170633	290.099672	4.078083E-6	96.000156	59.300000	709.042290	NA	NA
9.158700	46.144622	290.099672	4.076322E-6	96.000133	59.300000	709.034509	NA	NA
9.175800	46.104764	290.099672	4.059566E-6	96.000125	59.300000	709.022585	NA	NA
9.192017	46.132130	290.099672	4.072334E-6	96.000141	59.300000	709.030772	NA	NA
9.208683	46.057282	290.099672	4.075672E-6	96.000109	59.300000	709.008377	NA	NA
9.225367	46.217991	290.099672	4.058299E-6	96.000164	59.300000	709.056454	NA	NA
9.242050	46.065708	290.099672	4.065780E-6	95.999914	59.300000	709.010899	NA	NA
9.258717	45.959201	290.099672	4.067511E-6	95.999930	59.300000	708.979020	NA	NA
9.275400	46.112641	290.099672	4.066955E-6	95.999930	59.300000	709.024942	NA	NA
9.291950	46.203903	290.099672	4.075085E-6	95.999906	59.300000	709.052241	NA	NA
9.308717	46.169495	290.099672	4.062719E-6	96.000023	59.300000	709.041950	NA	NA
9.325483	46.301515	290.099672	4.067789E-6	96.000172	59.300000	709.081428	NA	NA
9.342250	46.001785	290.099672	4.067325E-6	96.000250	59.300000	708.991768	NA	NA
9.358733	46.275648	290.099672	4.071283E-6	96.000070	59.300000	709.073694	NA	NA
9.375367	46.149988	290.099672	4.070881E-6	96.000094	59.300000	709.036115	NA	NA
9.391983	45.873384	290.099672	4.054929E-6	96.000117	59.300000	708.953325	NA	NA
9.408583	46.144002	290.099672	4.062379E-6	96.000172	59.300000	709.034324	NA	NA
9.425283	46.061278	290.099672	4.083432E-6	96.000148	59.300000	709.009573	NA	NA
9.442083	46.109699	290.099672	4.059566E-6	96.000195	59.300000	709.024062	NA	NA
9.458683	46.234765	290.099672	4.068315E-6	96.000250	59.300000	709.061470	NA	NA
9.475517	46.085694	290.099672	4.077342E-6	96.000313	59.300000	709.016879	NA	NA
9.492033	46.103549	290.099672	4.069829E-6	96.000187	59.300000	709.022221	NA	NA
9.508750	46.085758	290.099672	4.058515E-6	96.000141	59.300000	709.016898	NA	NA
9.525417	46.164197	290.099672	4.070139E-6	96.000156	59.300000	709.040365	NA	NA
9.542417	46.093909	290.099672	4.066676E-6	96.000187	59.300000	709.019337	NA	NA
9.558583	46.139438	290.099672	4.062349E-6	96.000031	59.300000	709.032958	NA	NA
9.575250	46.255408	290.099672	4.071499E-6	96.000094	59.300000	709.067643	NA	NA
9.591917	46.244112	290.099672	4.065409E-6	96.000172	59.300000	709.064265	NA	NA
9.608583	46.223966	290.099672	4.065594E-6	96.000273	59.300000	709.058241	NA	NA
9.625267	46.191065	290.099672	4.065501E-6	96.000219	59.300000	709.048401	NA	NA
9.641900	46.226436	290.099672	4.072921E-6	96.000156	59.300000	709.058979	NA	NA
9.658583	45.980265	290.099672	4.054465E-6	96.000234	59.300000	708.985326	NA	NA
9.675317	46.027562	290.099672	4.076476E-6	96.000187	59.300000	708.999483	NA	NA
9.692317	46.079282	290.099672	4.065996E-6	96.000187	59.300000	709.014960	NA	NA
9.708900	46.185687	290.099672	4.067944E-6	96.000172	59.300000	709.046793	NA	NA
9.725250	46.175975	290.099672	4.067727E-6	96.000234	59.300000	709.043888	NA	NA
9.741900	46.193618	290.099672	4.049024E-6	96.000102	59.300000	709.049165	NA	NA
9.758667	45.959596	290.099672	4.074467E-6	96.000094	59.300000	708.979139	NA	NA
9.775317	46.063907	290.099672	4.068593E-6	96.000133	59.300000	709.010360	NA	NA
9.791983	46.093589	290.099672	4.075425E-6	96.000250	59.300000	709.019241	NA	NA
9.808550	46.201410	290.099672	4.075734E-6	96.000102	59.300000	709.051495	NA	NA
9.825317	46.268329	290.099672	4.077342E-6	96.000078	59.300000	709.071506	NA	NA
9.841933	46.111227	290.099672	4.057835E-6	96.000047	59.300000	709.024519	NA	NA
9.858600	46.137160	290.099672	4.069087E-6	96.000047	59.300000	709.032277	NA	NA
9.875200	46.153878	290.099672	4.069582E-6	96.000031	59.300000	709.037278	NA	NA
9.892350	46.231711	290.099672	4.063276E-6	95.999984	59.300000	709.060557	NA	NA
9.908583	46.056875	290.099672	4.064450E-6	96.000016	59.300000	709.008255	NA	NA
9.925317	46.073050	290.099672	4.078671E-6	96.000047	59.300000	709.013096	NA	NA
9.941983	46.105725	290.099672	4.065131E-6	96.000125	59.300000	709.022872	NA	NA
9.959167	46.268510	290.099672	4.066800E-6	96.000156	59.300000	709.071560	NA	NA
9.975217	46.344470	290.099672	4.078238E-6	96.000125	59.300000	709.094268	NA	NA
9.991917	46.403673	290.099672	4.043119E-6	96.000172	59.300000	709.111962	NA	NA
10.008817	45.940421	290.099672	4.078733E-6	96.000109	59.300000	708.973398	NA	NA
10.025400	46.017693	290.099672	4.077403E-6	96.000000	59.300000	708.996529	NA	NA
10.042067	46.186564	290.099672	4.060648E-6	96.000070	59.300000	709.047055	NA	NA
10.058567	46.204212	290.099672	4.069737E-6	96.000078	59.300000	709.052333	NA	NA
10.075300	45.919194	290.099672	4.064419E-6	96.000125	59.300000	708.967042	NA	NA
10.092350	46.003865	290.099672	4.057340E-6	95.999922	59.300000	708.992390	NA	NA
10.108650	46.130422	290.099672	4.065965E-6	95.999898	59.300000	709.030261	NA	NA
10.125317	46.104287	290.099672	4.062317E-6	95.999875	59.300000	709.022442	NA	NA
10.141967	46.104158	290.099672	4.079351E-6	95.999898	59.300000	709.022404	NA	NA
10.158883	46.176470	290.099672	4.057310E-6	95.999992	59.300000	709.044036	NA	NA
10.175400	46.205121	290.099672	4.066182E-6	95.999969	59.300000	709.052605	NA	NA
10.191933	46.116399	290.099672	4.083092E-6	95.999898	59.300000	709.026066	NA	NA
10.208550	45.994426	290.099672	4.070324E-6	95.999938	59.300000	708.989565	NA	NA
10.225267	46.120656	290.099672	4.070850E-6	95.999766	59.300000	709.027340	NA	NA
10.242250	46.127115	290.099672	4.066151E-6	95.999766	59.300000	709.029272	NA	NA
10.258633	46.065405	290.099672	4.064698E-6	95.999719	59.300000	709.010808	NA	NA
10.275167	46.065662	290.099672	4.063956E-6	95.999867	59.300000	709.010885	NA	NA
10.291950	46.173115	290.099672	4.065192E-6	95.999742	59.300000	709.043032	NA	NA
10.308550	46.282670	290.099672	4.067975E-6	95.999633	59.300000	709.075794	NA	NA
10.325717	46.049850	290.099672	4.071901E-6	95.999617	59.300000	709.006153	NA	NA
10.341933	46.180047	290.099672	4.072395E-6	95.999641	59.300000	709.045106	NA	NA
10.358583	46.199869	290.099672	4.076291E-6	95.999625	59.300000	709.051034	NA	NA
10.375667	46.122611	290.099672	4.062596E-6	95.999570	59.300000	709.027924	NA	NA
10.391950	46.141546	290.099672	4.070757E-6	95.999547	59.300000	709.033589	NA	NA
10.408583	46.146358	290.099672	4.074559E-6	95.999570	59.300000	709.035028	NA	NA
10.425217	46.181226	290.099672	4.063307E-6	95.999523	59.300000	709.045458	NA	NA
10.442000	46.139323	290.099672	4.057433E-6	95.999461	59.300000	709.032924	NA	NA
10.458633	46.306358	290.099672	4.066892E-6	95.999539	59.300000	709.082876	NA	NA
10.475167	46.221084	290.099672	4.059442E-6	95.999492	59.300000	709.057379	NA	NA
10.491917	46.173103	290.099672	4.063275E-6	95.999445	59.300000	709.043029	NA	NA
10.508517	46.163497	290.099672	4.051126E-6	95.999328	59.300000	709.040155	NA	NA
10.525717	46.093798	290.099672	4.078084E-6	95.999273	59.300000	709.019304	NA	NA
10.541950	45.942361	290.099672	4.058576E-6	95.999234	59.300000	708.973979	NA	NA
10.558500	45.866721	290.099672	4.060432E-6	95.999437	59.300000	708.951329	NA	NA
10.575300	45.937453	290.099672	4.075641E-6	95.999547	59.300000	708.972509	NA	NA
10.591833	45.987427	290.099672	4.059071E-6	95.999703	59.300000	708.987470	NA	NA
10.608467	46.409011	290.099672	4.074003E-6	95.999945	59.300000	709.113557	NA	NA
10.625200	46.135105	290.099672	4.063771E-6	96.000094	59.300000	709.031662	NA	NA
10.641800	46.178008	290.099672	4.065687E-6	96.000156	59.300000	709.044496	NA	NA
10.658500	46.200110	290.099672	4.074869E-6	96.000148	59.300000	709.051106	NA	NA
10.675200	46.229933	290.099672	4.069211E-6	96.000055	59.300000	709.060025	NA	NA
10.691967	46.194794	290.099672	4.066367E-6	96.000125	59.300000	709.049516	NA	NA
10.708467	46.139565	290.099672	4.066089E-6	96.000062	59.300000	709.032996	NA	NA
10.725183	46.155003	290.099672	4.067573E-6	96.000141	59.300000	709.037615	NA	NA
10.741817	46.065508	290.099672	4.055702E-6	96.000109	59.300000	709.010839	NA	NA
10.758467	46.075638	290.099672	4.077465E-6	96.000008	59.300000	709.013870	NA	NA
10.775200	46.244231	290.099672	4.060060E-6	95.999969	59.300000	709.064301	NA	NA
10.791867	46.267991	290.099672	4.056382E-6	96.000016	59.300000	709.071405	NA	NA
10.808533	45.887049	290.099672	4.063616E-6	95.999961	59.300000	708.957417	NA	NA
10.825200	45.823689	290.099672	4.065780E-6	96.000039	59.300000	708.938441	NA	NA
10.842267	46.059161	290.099672	4.056845E-6	95.999984	59.300000	709.008940	NA	NA
10.858650	46.275385	290.099672	4.073416E-6	95.999992	59.300000	709.073616	NA	NA
10.875133	46.212663	290.099672	4.058237E-6	95.999961	59.300000	709.054860	NA	NA
10.892317	46.115504	290.099672	4.065131E-6	96.000102	59.300000	709.025798	NA	NA
10.908467	46.244273	290.099672	4.067697E-6	96.000070	59.300000	709.064313	NA	NA
10.925133	46.181444	290.099672	4.071375E-6	96.000047	59.300000	709.045523	NA	NA
10.941850	46.039225	290.099672	4.072148E-6	95.999922	59.300000	709.002974	NA	NA
10.958600	46.126272	290.099672	4.066707E-6	95.999945	59.300000	709.029020	NA	NA
