#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
19.545333	39.926460	290.724133	4.717675E-6	49.500113	59.200000	707.154590	NA	NA
19.553767	39.957425	290.724133	4.731648E-6	49.500176	59.200000	707.164095	NA	NA
19.561933	39.934360	290.724133	4.798732E-6	49.500195	59.200000	707.157016	NA	NA
19.570333	39.977228	290.724133	4.824979E-6	49.500168	59.200000	707.170173	NA	NA
19.578583	39.896360	290.724133	4.799166E-6	49.500270	59.200000	707.145350	NA	NA
19.587017	39.923851	290.724133	4.829462E-6	49.500262	59.200000	707.153790	NA	NA
19.595400	39.959044	290.724133	4.772270E-6	49.500262	59.200000	707.164592	NA	NA
19.603683	39.964068	290.724133	4.741788E-6	49.500328	59.200000	707.166134	NA	NA
19.611900	39.940424	290.724133	4.721415E-6	49.500309	59.200000	707.158877	NA	NA
19.620267	39.937161	290.724133	4.713470E-6	49.500270	59.200000	707.157875	NA	NA
19.628750	39.948129	290.724133	4.738635E-6	49.500297	59.200000	707.161242	NA	NA
19.637417	39.921370	290.724133	4.756441E-6	49.500262	59.200000	707.153028	NA	NA
19.645250	39.951179	290.724133	4.776876E-6	49.500266	59.200000	707.162178	NA	NA
19.653650	39.945059	290.724133	4.820094E-6	49.500219	59.200000	707.160300	NA	NA
19.662000	39.926845	290.724133	4.829060E-6	49.500344	59.200000	707.154709	NA	NA
19.670317	39.969539	290.724133	4.830235E-6	49.500379	59.200000	707.167813	NA	NA
19.678667	39.928138	290.724133	4.830358E-6	49.500379	59.200000	707.155106	NA	NA
19.687233	39.949496	290.724133	4.776690E-6	49.500324	59.200000	707.161662	NA	NA
19.695417	39.970475	290.724133	4.735821E-6	49.500324	59.200000	707.168101	NA	NA
19.703550	39.908483	290.724133	4.728062E-6	49.500305	59.200000	707.149072	NA	NA
19.711933	39.959070	290.724133	4.726918E-6	49.500203	59.200000	707.164600	NA	NA
19.720217	39.956954	290.724133	4.738047E-6	49.500273	59.200000	707.163951	NA	NA
19.728783	39.951471	290.724133	4.769055E-6	49.500293	59.200000	707.162268	NA	NA
19.737017	39.934587	290.724133	4.821115E-6	49.500320	59.200000	707.157085	NA	NA
19.745317	39.946760	290.724133	4.798980E-6	49.500355	59.200000	707.160822	NA	NA
19.753567	39.941444	290.724133	4.796506E-6	49.500473	59.200000	707.159190	NA	NA
19.761933	39.944978	290.724133	4.761512E-6	49.500598	59.200000	707.160275	NA	NA
19.770350	39.977920	290.724133	4.748095E-6	49.500559	59.200000	707.170386	NA	NA
19.778683	39.986478	290.724133	4.722405E-6	49.500551	59.200000	707.173012	NA	NA
19.786967	39.937395	290.724133	4.742932E-6	49.500543	59.200000	707.157947	NA	NA
19.795367	39.950393	290.724133	4.796105E-6	49.500574	59.200000	707.161937	NA	NA
19.803633	39.936565	290.724133	4.804390E-6	49.500481	59.200000	707.157692	NA	NA
19.812000	39.938381	290.724133	4.807419E-6	49.500531	59.200000	707.158250	NA	NA
19.820333	39.955222	290.724133	4.813448E-6	49.500496	59.200000	707.163419	NA	NA
19.828600	39.988133	290.724133	4.766984E-6	49.500402	59.200000	707.173520	NA	NA
19.836933	39.981081	290.724133	4.746054E-6	49.500289	59.200000	707.171356	NA	NA
19.845333	39.987752	290.724133	4.738047E-6	49.500148	59.200000	707.173403	NA	NA
19.853667	39.979876	290.724133	4.735791E-6	49.500035	59.200000	707.170986	NA	NA
19.862000	39.918702	290.724133	4.773568E-6	49.499965	59.200000	707.152209	NA	NA
19.870333	39.968642	290.724133	4.802350E-6	49.499898	59.200000	707.167538	NA	NA
19.879000	39.951234	290.724133	4.797744E-6	49.499844	59.200000	707.162195	NA	NA
19.886900	40.027227	290.724133	4.750289E-6	49.499816	59.200000	707.185517	NA	NA
19.895300	40.006374	290.724133	4.755174E-6	49.499914	59.200000	707.179118	NA	NA
19.903667	39.962026	290.724133	4.741757E-6	49.499883	59.200000	707.165508	NA	NA
19.911967	39.993313	290.724133	4.733132E-6	49.499777	59.200000	707.175110	NA	NA
19.920300	40.033600	290.724133	4.778793E-6	49.499719	59.200000	707.187472	NA	NA
19.928633	40.018168	290.724133	4.780153E-6	49.499684	59.200000	707.182737	NA	NA
19.937000	40.010986	290.724133	4.797681E-6	49.499746	59.200000	707.180533	NA	NA
19.945283	40.002065	290.724133	4.749177E-6	49.499820	59.200000	707.177796	NA	NA
19.953617	39.939745	290.724133	4.752083E-6	49.499848	59.200000	707.158668	NA	NA
19.961883	39.978074	290.724133	4.753691E-6	49.499699	59.200000	707.170433	NA	NA
19.970667	39.992376	290.724133	4.752423E-6	49.499648	59.200000	707.174822	NA	NA
19.978600	39.958671	290.724133	4.796476E-6	49.499609	59.200000	707.164478	NA	NA
19.986933	39.933278	290.724133	4.815519E-6	49.499723	59.200000	707.156683	NA	NA
19.995267	39.965143	290.724133	4.774217E-6	49.499816	59.200000	707.166464	NA	NA
20.003600	39.960081	290.724133	4.803091E-6	49.499816	59.200000	707.164910	NA	NA
20.011950	39.971987	290.724133	4.777587E-6	49.499773	59.200000	707.168565	NA	NA
20.020333	39.993020	290.724133	4.765252E-6	49.499895	59.200000	707.175020	NA	NA
20.028567	39.966478	290.724133	4.727938E-6	49.499730	59.200000	707.166874	NA	NA
20.036883	39.963528	290.724133	4.721292E-6	49.499789	59.200000	707.165969	NA	NA
20.045217	39.923033	290.724133	4.734400E-6	49.499738	59.200000	707.153539	NA	NA
20.053617	39.952314	290.724133	4.775237E-6	49.499742	59.200000	707.162527	NA	NA
20.061933	39.979953	290.724133	4.736687E-6	49.499824	59.200000	707.171010	NA	NA
20.070283	39.967851	290.724133	4.844393E-6	49.499891	59.200000	707.167295	NA	NA
20.078617	39.957370	290.724133	4.829709E-6	49.499793	59.200000	707.164079	NA	NA
20.086883	39.959465	290.724133	4.783090E-6	49.499883	59.200000	707.164722	NA	NA
20.095300	39.974369	290.724133	4.735822E-6	49.499883	59.200000	707.169296	NA	NA
20.103583	39.937578	290.724133	4.692850E-6	49.499906	59.200000	707.158003	NA	NA
20.111950	39.995188	290.724133	4.692510E-6	49.499879	59.200000	707.175685	NA	NA
20.120267	39.973650	290.724133	4.771930E-6	49.499887	59.200000	707.169075	NA	NA
20.128533	39.986001	290.724133	4.787325E-6	49.499805	59.200000	707.172866	NA	NA
20.136967	39.980127	290.724133	4.825319E-6	49.499840	59.200000	707.171063	NA	NA
20.145283	39.961143	290.724133	4.826741E-6	49.499840	59.200000	707.165237	NA	NA
20.153600	39.954579	290.724133	4.828256E-6	49.499828	59.200000	707.163222	NA	NA
20.161883	39.952462	290.724133	4.814715E-6	49.499809	59.200000	707.162572	NA	NA
20.170183	39.981219	290.724133	4.714892E-6	49.499812	59.200000	707.171398	NA	NA
20.178583	39.966228	290.724133	4.707411E-6	49.499996	59.200000	707.166797	NA	NA
20.186950	39.960483	290.724133	4.703918E-6	49.499926	59.200000	707.165034	NA	NA
20.195283	39.958013	290.724133	4.757122E-6	49.499871	59.200000	707.164276	NA	NA
20.203617	40.011659	290.724133	4.786181E-6	49.499734	59.200000	707.180740	NA	NA
20.211883	40.022883	290.724133	4.843589E-6	49.499691	59.200000	707.184184	NA	NA
20.220250	40.002219	290.724133	4.828565E-6	49.499563	59.200000	707.177843	NA	NA
20.229033	39.998397	290.724133	4.814994E-6	49.499551	59.200000	707.176670	NA	NA
20.236883	39.962074	290.724133	4.745652E-6	49.499563	59.200000	707.165522	NA	NA
20.245283	39.998758	290.724133	4.726640E-6	49.499566	59.200000	707.176781	NA	NA
20.253617	39.941259	290.724133	4.724816E-6	49.499652	59.200000	707.159133	NA	NA
20.261933	39.981716	290.724133	4.708308E-6	49.499625	59.200000	707.171551	NA	NA
20.270283	39.976110	290.724133	4.795826E-6	49.499641	59.200000	707.169830	NA	NA
20.278617	39.957505	290.724133	4.828627E-6	49.499641	59.200000	707.164120	NA	NA
20.286933	39.986266	290.724133	4.822475E-6	49.499602	59.200000	707.172947	NA	NA
20.295283	39.995511	290.724133	4.822722E-6	49.499652	59.200000	707.175784	NA	NA
20.303600	40.010307	290.724133	4.740490E-6	49.499625	59.200000	707.180325	NA	NA
20.311850	40.031361	290.724133	4.719715E-6	49.499648	59.200000	707.186785	NA	NA
20.320283	40.011908	290.724133	4.705093E-6	49.499668	59.200000	707.180816	NA	NA
20.328550	40.041390	290.724133	4.797928E-6	49.499652	59.200000	707.189863	NA	NA
20.336933	40.036666	290.724133	4.816385E-6	49.499707	59.200000	707.188413	NA	NA
20.345233	40.009803	290.724133	4.821517E-6	49.499676	59.200000	707.180170	NA	NA
20.353533	40.019724	290.724133	4.835026E-6	49.499699	59.200000	707.183215	NA	NA
20.361933	40.014048	290.724133	4.753721E-6	49.499648	59.200000	707.181473	NA	NA
20.370267	40.005023	290.724133	4.724414E-6	49.499652	59.200000	707.178703	NA	NA
20.378567	40.005316	290.724133	4.708864E-6	49.499688	59.200000	707.178793	NA	NA
20.386833	40.018160	290.724133	4.765654E-6	49.499688	59.200000	707.182735	NA	NA
20.395200	39.989929	290.724133	4.802380E-6	49.499738	59.200000	707.174071	NA	NA
20.403567	39.984543	290.724133	4.813509E-6	49.499789	59.200000	707.172418	NA	NA
20.411817	40.005108	290.724133	4.807265E-6	49.499758	59.200000	707.178730	NA	NA
20.420183	40.021215	290.724133	4.786738E-6	49.499820	59.200000	707.183672	NA	NA
20.428567	39.992774	290.724133	4.757926E-6	49.499816	59.200000	707.174944	NA	NA
20.436917	39.991825	290.724133	4.747136E-6	49.499734	59.200000	707.174653	NA	NA
20.445250	40.012575	290.724133	4.715820E-6	49.499781	59.200000	707.181021	NA	NA
20.453583	39.991043	290.724133	4.731710E-6	49.499805	59.200000	707.174413	NA	NA
20.461917	39.984629	290.724133	4.780307E-6	49.499910	59.200000	707.172445	NA	NA
20.470233	40.001348	290.724133	4.785068E-6	49.499856	59.200000	707.177576	NA	NA
20.478583	40.002556	290.724133	4.841394E-6	49.499883	59.200000	707.177946	NA	NA
20.486917	40.005059	290.724133	4.821949E-6	49.499879	59.200000	707.178714	NA	NA
20.495233	39.958692	290.724133	4.809584E-6	49.499945	59.200000	707.164484	NA	NA
20.503567	39.967761	290.724133	4.744849E-6	49.499992	59.200000	707.167268	NA	NA
20.511900	40.008804	290.724133	4.730412E-6	49.499945	59.200000	707.179864	NA	NA
20.520200	39.996198	290.724133	4.740428E-6	49.499984	59.200000	707.175995	NA	NA
20.528717	39.997596	290.724133	4.753319E-6	49.499965	59.200000	707.176424	NA	NA
20.536883	40.015536	290.724133	4.809831E-6	49.500086	59.200000	707.181930	NA	NA
20.545217	39.988853	290.724133	4.824638E-6	49.500047	59.200000	707.173741	NA	NA
20.553550	40.024559	290.724133	4.827452E-6	49.500078	59.200000	707.184698	NA	NA
20.561817	40.051349	290.724133	4.782874E-6	49.500117	59.200000	707.192918	NA	NA
20.570233	40.031916	290.724133	4.740984E-6	49.500074	59.200000	707.186956	NA	NA
20.578550	40.033528	290.724133	4.718633E-6	49.500086	59.200000	707.187450	NA	NA
20.586967	40.021133	290.724133	4.728619E-6	49.500156	59.200000	707.183647	NA	NA
20.595233	40.052758	290.724133	4.773816E-6	49.500144	59.200000	707.193351	NA	NA
20.603567	40.052040	290.724133	4.820868E-6	49.500098	59.200000	707.193130	NA	NA
20.611900	40.057785	290.724133	4.825226E-6	49.500090	59.200000	707.194893	NA	NA
20.620300	40.011850	290.724133	4.761759E-6	49.500117	59.200000	707.180799	NA	NA
20.628567	39.973063	290.724133	4.748960E-6	49.500102	59.200000	707.168895	NA	NA
20.636900	39.967318	290.724133	4.722930E-6	49.500113	59.200000	707.167132	NA	NA
20.645200	40.026896	290.724133	4.717705E-6	49.500172	59.200000	707.185415	NA	NA
20.653617	40.052026	290.724133	4.730226E-6	49.500117	59.200000	707.193126	NA	NA
20.661900	40.038153	290.724133	4.767169E-6	49.500148	59.200000	707.188869	NA	NA
20.670667	40.027616	290.724133	4.801175E-6	49.500066	59.200000	707.185636	NA	NA
20.678550	40.055964	290.724133	4.815550E-6	49.500039	59.200000	707.194334	NA	NA
20.686850	40.021547	290.724133	4.800309E-6	49.500047	59.200000	707.183774	NA	NA
20.695217	40.012382	290.724133	4.748651E-6	49.500078	59.200000	707.180962	NA	NA
20.703533	40.042865	290.724133	4.751000E-6	49.499996	59.200000	707.190315	NA	NA
20.711867	40.038460	290.724133	4.731092E-6	49.499977	59.200000	707.188964	NA	NA
20.720267	40.051117	290.724133	4.731895E-6	49.500117	59.200000	707.192847	NA	NA
20.728567	40.035110	290.724133	4.733843E-6	49.500242	59.200000	707.187936	NA	NA
20.736883	40.038134	290.724133	4.799382E-6	49.500238	59.200000	707.188864	NA	NA
20.745200	40.041312	290.724133	4.801546E-6	49.500262	59.200000	707.189839	NA	NA
20.753533	40.056107	290.724133	4.812984E-6	49.500285	59.200000	707.194378	NA	NA
20.761817	39.970142	290.724133	4.783708E-6	49.500285	59.200000	707.167999	NA	NA
20.770217	40.021994	290.724133	4.734400E-6	49.500316	59.200000	707.183911	NA	NA
20.778533	40.023499	290.724133	4.726021E-6	49.500301	59.200000	707.184373	NA	NA
20.786883	40.043961	290.724133	4.729917E-6	49.500223	59.200000	707.190651	NA	NA
20.795217	40.034663	290.724133	4.731618E-6	49.500129	59.200000	707.187799	NA	NA
20.803783	40.057328	290.724133	4.802350E-6	49.500137	59.200000	707.194753	NA	NA
20.811883	39.999529	290.724133	4.797867E-6	49.500090	59.200000	707.177018	NA	NA
20.820233	40.018436	290.724133	4.800185E-6	49.500199	59.200000	707.182819	NA	NA
20.828500	40.004155	290.724133	4.726949E-6	49.500262	59.200000	707.178437	NA	NA
20.836867	39.983998	290.724133	4.746580E-6	49.500305	59.200000	707.172251	NA	NA
20.845183	39.955944	290.724133	4.737306E-6	49.500270	59.200000	707.163641	NA	NA
20.853633	40.007012	290.724133	4.715696E-6	49.500184	59.200000	707.179314	NA	NA
20.861800	39.999412	290.724133	4.802133E-6	49.500121	59.200000	707.176981	NA	NA
20.870217	40.003550	290.724133	4.789582E-6	49.500152	59.200000	707.178251	NA	NA
20.878467	40.015049	290.724133	4.802226E-6	49.500152	59.200000	707.181780	NA	NA
20.886867	40.000129	290.724133	4.751588E-6	49.500078	59.200000	707.177202	NA	NA
20.895183	39.984694	290.724133	4.749516E-6	49.500102	59.200000	707.172465	NA	NA
20.903650	40.018186	290.724133	4.740860E-6	49.500062	59.200000	707.182743	NA	NA
20.911917	40.007810	290.724133	4.724507E-6	49.500144	59.200000	707.179559	NA	NA
20.920150	39.969402	290.724133	4.790880E-6	49.500090	59.200000	707.167771	NA	NA
20.928533	39.980546	290.724133	4.798454E-6	49.500094	59.200000	707.171192	NA	NA
20.936767	40.000663	290.724133	4.811284E-6	49.500191	59.200000	707.177365	NA	NA
20.945200	39.998167	290.724133	4.752052E-6	49.500223	59.200000	707.176600	NA	NA
20.953533	39.946923	290.724133	4.744571E-6	49.500160	59.200000	707.160872	NA	NA
20.961833	40.011236	290.724133	4.745838E-6	49.500219	59.200000	707.180610	NA	NA
20.970183	40.020484	290.724133	4.741232E-6	49.500215	59.200000	707.183448	NA	NA
20.978533	40.060801	290.724133	4.792364E-6	49.500207	59.200000	707.195818	NA	NA
20.986767	40.041550	290.724133	4.800278E-6	49.500270	59.200000	707.189912	NA	NA
20.995200	40.026929	290.724133	4.794590E-6	49.500168	59.200000	707.185426	NA	NA
21.003517	40.061189	290.724133	4.762532E-6	49.500027	59.200000	707.195937	NA	NA
21.011817	40.069552	290.724133	4.745127E-6	49.500102	59.200000	707.198503	NA	NA
21.020217	40.047895	290.724133	4.734554E-6	49.500059	59.200000	707.191859	NA	NA
21.028483	39.988715	290.724133	4.757431E-6	49.500086	59.200000	707.173699	NA	NA
21.036850	40.009076	290.724133	4.767200E-6	49.500117	59.200000	707.179947	NA	NA
21.045200	39.994083	290.724133	4.792642E-6	49.500180	59.200000	707.175346	NA	NA
21.053600	39.967885	290.724133	4.793291E-6	49.500203	59.200000	707.167306	NA	NA
21.061850	39.991161	290.724133	4.785625E-6	49.500121	59.200000	707.174449	NA	NA
21.070133	39.998440	290.724133	4.760182E-6	49.500227	59.200000	707.176683	NA	NA
21.078517	40.025842	290.724133	4.730319E-6	49.500258	59.200000	707.185092	NA	NA
21.086783	40.051955	290.724133	4.752639E-6	49.500250	59.200000	707.193104	NA	NA
21.095183	40.051859	290.724133	4.742653E-6	49.500316	59.200000	707.193075	NA	NA
21.104067	40.006948	290.724133	4.768684E-6	49.500352	59.200000	707.179294	NA	NA
21.111833	39.992598	290.724133	4.804915E-6	49.500336	59.200000	707.174890	NA	NA
21.120183	40.005710	290.724133	4.779968E-6	49.500398	59.200000	707.178914	NA	NA
21.128517	39.984493	290.724133	4.813108E-6	49.500445	59.200000	707.172403	NA	NA
21.136850	39.982974	290.724133	4.754030E-6	49.500500	59.200000	707.171937	NA	NA
21.145150	39.996094	290.724133	4.748713E-6	49.500691	59.200000	707.175963	NA	NA
21.153517	40.023639	290.724133	4.682339E-6	49.500629	59.200000	707.184416	NA	NA
21.161867	40.026436	290.724133	4.710472E-6	49.500570	59.200000	707.185274	NA	NA
21.170133	40.050032	290.724133	4.746301E-6	49.500570	59.200000	707.192514	NA	NA
21.178500	40.017279	290.724133	4.774434E-6	49.500582	59.200000	707.182464	NA	NA
21.186833	40.032647	290.724133	4.841086E-6	49.500613	59.200000	707.187180	NA	NA
21.195167	40.016620	290.724133	4.800958E-6	49.500644	59.200000	707.182262	NA	NA
21.203500	40.035742	290.724133	4.783430E-6	49.500516	59.200000	707.188130	NA	NA
21.211867	40.041438	290.724133	4.711492E-6	49.500305	59.200000	707.189877	NA	NA
21.220150	40.040537	290.724133	4.680701E-6	49.500125	59.200000	707.189601	NA	NA
21.228500	40.022573	290.724133	4.734863E-6	49.500082	59.200000	707.184089	NA	NA
21.236800	40.062869	290.724133	4.785811E-6	49.500000	59.200000	707.196453	NA	NA
21.245067	40.045503	290.724133	4.832399E-6	49.499965	59.200000	707.191125	NA	NA
21.253417	39.988359	290.724133	4.867796E-6	49.499938	59.200000	707.173589	NA	NA
21.261833	40.006395	290.724133	4.799721E-6	49.500027	59.200000	707.179125	NA	NA
21.270167	40.037162	290.724133	4.745281E-6	49.499957	59.200000	707.188565	NA	NA
21.278517	39.998468	290.724133	4.700054E-6	49.499902	59.200000	707.176692	NA	NA
21.286833	40.005701	290.724133	4.706947E-6	49.499863	59.200000	707.178912	NA	NA
21.295167	40.008637	290.724133	4.696004E-6	49.499906	59.200000	707.179813	NA	NA
21.303500	40.019408	290.724133	4.779287E-6	49.499941	59.200000	707.183118	NA	NA
21.311817	40.060548	290.724133	4.807636E-6	49.499996	59.200000	707.195741	NA	NA
21.320483	40.050791	290.724133	4.817899E-6	49.500000	59.200000	707.192747	NA	NA
21.328483	40.022881	290.724133	4.837561E-6	49.499973	59.200000	707.184183	NA	NA
21.336817	40.016696	290.724133	4.821485E-6	49.499856	59.200000	707.182285	NA	NA
21.345150	40.018338	290.724133	4.761728E-6	49.499867	59.200000	707.182789	NA	NA
21.353467	40.031627	290.724133	4.717737E-6	49.499836	59.200000	707.186867	NA	NA
21.361850	40.093361	290.724133	4.717428E-6	49.499773	59.200000	707.205807	NA	NA
21.370450	40.015394	290.724133	4.700641E-6	49.499844	59.200000	707.181886	NA	NA
21.378467	40.039318	290.724133	4.768405E-6	49.499809	59.200000	707.189227	NA	NA
21.386783	40.018927	290.724133	4.820589E-6	49.499680	59.200000	707.182970	NA	NA
21.395233	40.001335	290.724133	4.840467E-6	49.499648	59.200000	707.177572	NA	NA
21.403483	39.997655	290.724133	4.847454E-6	49.499633	59.200000	707.176442	NA	NA
21.411817	40.023171	290.724133	4.833666E-6	49.499668	59.200000	707.184272	NA	NA
21.420117	40.106253	290.724133	4.748651E-6	49.499746	59.200000	707.209762	NA	NA
21.428483	40.054797	290.724133	4.744416E-6	49.499754	59.200000	707.193976	NA	NA
21.436817	40.030685	290.724133	4.715047E-6	49.499680	59.200000	707.186578	NA	NA
21.445150	40.009785	290.724133	4.693407E-6	49.499691	59.200000	707.180165	NA	NA
21.453483	40.052491	290.724133	4.742128E-6	49.499672	59.200000	707.193269	NA	NA
21.461950	40.053606	290.724133	4.784728E-6	49.499652	59.200000	707.193611	NA	NA
21.470167	40.023524	290.724133	4.806090E-6	49.499598	59.200000	707.184381	NA	NA
21.478400	40.057068	290.724133	4.831935E-6	49.499684	59.200000	707.194673	NA	NA
21.486817	40.056993	290.724133	4.820033E-6	49.499668	59.200000	707.194650	NA	NA
21.495133	40.026508	290.724133	4.780647E-6	49.499609	59.200000	707.185296	NA	NA
21.503533	40.018376	290.724133	4.727691E-6	49.499645	59.200000	707.182801	NA	NA
21.511883	40.016482	290.724133	4.712574E-6	49.499629	59.200000	707.182220	NA	NA
21.520133	40.032400	290.724133	4.717551E-6	49.499598	59.200000	707.187104	NA	NA
21.528483	40.048271	290.724133	4.769487E-6	49.499617	59.200000	707.191974	NA	NA
21.536783	40.037407	290.724133	4.813788E-6	49.499746	59.200000	707.188641	NA	NA
21.545133	40.097056	290.724133	4.827143E-6	49.499742	59.200000	707.206941	NA	NA
21.553417	40.020135	290.724133	4.835645E-6	49.499703	59.200000	707.183341	NA	NA
21.562283	40.047180	290.724133	4.796445E-6	49.499695	59.200000	707.191639	NA	NA
21.570150	40.045442	290.724133	4.738882E-6	49.499762	59.200000	707.191106	NA	NA
21.578450	40.037854	290.724133	4.718664E-6	49.499758	59.200000	707.188778	NA	NA
21.586817	40.033756	290.724133	4.717830E-6	49.499801	59.200000	707.187520	NA	NA
21.595183	39.992232	290.724133	4.763768E-6	49.499836	59.200000	707.174778	NA	NA
21.603483	40.022538	290.724133	4.817838E-6	49.499914	59.200000	707.184078	NA	NA
21.611733	40.036592	290.724133	4.838489E-6	49.499824	59.200000	707.188390	NA	NA
21.620200	40.038019	290.724133	4.800989E-6	49.499777	59.200000	707.188828	NA	NA
21.628667	39.989506	290.724133	4.738171E-6	49.499707	59.200000	707.173942	NA	NA
21.636767	39.988716	290.724133	4.733998E-6	49.499645	59.200000	707.173699	NA	NA
21.645067	40.028551	290.724133	4.702867E-6	49.499742	59.200000	707.185923	NA	NA
21.653517	40.017976	290.724133	4.735605E-6	49.499801	59.200000	707.182678	NA	NA
21.661767	40.011396	290.724133	4.733905E-6	49.499805	59.200000	707.180659	NA	NA
21.670150	40.022435	290.724133	4.806585E-6	49.499785	59.200000	707.184046	NA	NA
21.678467	40.001714	290.724133	4.816261E-6	49.499727	59.200000	707.177688	NA	NA
21.686817	40.021369	290.724133	4.820465E-6	49.499734	59.200000	707.183719	NA	NA
21.695117	40.064040	290.724133	4.766365E-6	49.499676	59.200000	707.196812	NA	NA
21.703450	40.046560	290.724133	4.740892E-6	49.499777	59.200000	707.191449	NA	NA
21.711850	40.023565	290.724133	4.738480E-6	49.499805	59.200000	707.184393	NA	NA
21.720117	40.034834	290.724133	4.736162E-6	49.499762	59.200000	707.187851	NA	NA
21.728500	40.035944	290.724133	4.736038E-6	49.499789	59.200000	707.188192	NA	NA
21.736717	40.029226	290.724133	4.795023E-6	49.499801	59.200000	707.186130	NA	NA
21.745033	40.074071	290.724133	4.817374E-6	49.499820	59.200000	707.199889	NA	NA
21.753500	40.040482	290.724133	4.800186E-6	49.499820	59.200000	707.189584	NA	NA
21.761883	40.022975	290.724133	4.809862E-6	49.499812	59.200000	707.184212	NA	NA
21.770133	40.015563	290.724133	4.738202E-6	49.499762	59.200000	707.181938	NA	NA
21.778617	40.009629	290.724133	4.745405E-6	49.499711	59.200000	707.180117	NA	NA
21.786717	40.010634	290.724133	4.729546E-6	49.499754	59.200000	707.180425	NA	NA
21.795100	40.027610	290.724133	4.807017E-6	49.499695	59.200000	707.185634	NA	NA
21.803383	40.023163	290.724133	4.786954E-6	49.499652	59.200000	707.184270	NA	NA
21.811800	40.014463	290.724133	4.811685E-6	49.499707	59.200000	707.181600	NA	NA
21.820117	40.052821	290.724133	4.804606E-6	49.499703	59.200000	707.193370	NA	NA
21.828417	40.029330	290.724133	4.745992E-6	49.499707	59.200000	707.186162	NA	NA
21.836767	40.020206	290.724133	4.734152E-6	49.499723	59.200000	707.183363	NA	NA
21.845150	40.045318	290.724133	4.734771E-6	49.499648	59.200000	707.191068	NA	NA
21.853517	40.045991	290.724133	4.783368E-6	49.499531	59.200000	707.191274	NA	NA
21.861800	40.053618	290.724133	4.802535E-6	49.499668	59.200000	707.193615	NA	NA
21.870133	40.053914	290.724133	4.793539E-6	49.499801	59.200000	707.193705	NA	NA
21.878383	40.021768	290.724133	4.809615E-6	49.499773	59.200000	707.183842	NA	NA
21.886717	40.062003	290.724133	4.781328E-6	49.499758	59.200000	707.196187	NA	NA
21.895117	40.055514	290.724133	4.751248E-6	49.499801	59.200000	707.194196	NA	NA
21.903583	40.021383	290.724133	4.748837E-6	49.499750	59.200000	707.183724	NA	NA
21.911717	40.058424	290.724133	4.684813E-6	49.499875	59.200000	707.195089	NA	NA
21.920050	40.030997	290.724133	4.723240E-6	49.499996	59.200000	707.186674	NA	NA
21.928450	40.030680	290.724133	4.759595E-6	49.500074	59.200000	707.186577	NA	NA
21.936767	40.041747	290.724133	4.773661E-6	49.500156	59.200000	707.189972	NA	NA
21.945033	40.036696	290.724133	4.847825E-6	49.500160	59.200000	707.188422	NA	NA
21.953383	40.083655	290.724133	4.855739E-6	49.500234	59.200000	707.202829	NA	NA
21.961817	40.035889	290.724133	4.815426E-6	49.500164	59.200000	707.188175	NA	NA
21.970267	40.077283	290.724133	4.768869E-6	49.500148	59.200000	707.200875	NA	NA
21.978433	40.048886	290.724133	4.699652E-6	49.500231	59.200000	707.192163	NA	NA
21.987133	40.050827	290.724133	4.688770E-6	49.500156	59.200000	707.192758	NA	NA
21.995000	39.992490	290.724133	4.750846E-6	49.500152	59.200000	707.174857	NA	NA
22.003333	40.023499	290.724133	4.822320E-6	49.500184	59.200000	707.184373	NA	NA
22.011883	40.045949	290.724133	4.841951E-6	49.500207	59.200000	707.191262	NA	NA
22.020083	40.057894	290.724133	4.847082E-6	49.500176	59.200000	707.194926	NA	NA
22.028417	40.049185	290.724133	4.742345E-6	49.500156	59.200000	707.192254	NA	NA
22.036800	40.004931	290.724133	4.709204E-6	49.500098	59.200000	707.178675	NA	NA
22.045033	40.051237	290.724133	4.687162E-6	49.500125	59.200000	707.192884	NA	NA
22.053417	40.037417	290.724133	4.680237E-6	49.500188	59.200000	707.188644	NA	NA
22.062117	40.060994	290.724133	4.717675E-6	49.500164	59.200000	707.195878	NA	NA
22.070033	39.989085	290.724133	4.797496E-6	49.500234	59.200000	707.173812	NA	NA
22.078450	40.026612	290.724133	4.810171E-6	49.500180	59.200000	707.185328	NA	NA
22.086800	39.983902	290.724133	4.796259E-6	49.500082	59.200000	707.172222	NA	NA
22.095067	40.012830	290.724133	4.931324E-6	49.500105	59.200000	707.181099	NA	NA
22.103400	40.015004	290.724133	4.816447E-6	49.500039	59.200000	707.181766	NA	NA
22.111817	40.059399	290.724133	4.730659E-6	49.500090	59.200000	707.195388	NA	NA
22.120000	40.028656	290.724133	4.647066E-6	49.500137	59.200000	707.185956	NA	NA
22.128433	40.043961	290.724133	4.736007E-6	49.500203	59.200000	707.190651	NA	NA
22.136783	40.012471	290.724133	4.701723E-6	49.500109	59.200000	707.180989	NA	NA
22.145200	40.023336	290.724133	4.835273E-6	49.500156	59.200000	707.184323	NA	NA
22.153467	40.013822	290.724133	4.798022E-6	49.500125	59.200000	707.181404	NA	NA
22.161733	40.043367	290.724133	4.815271E-6	49.500102	59.200000	707.190469	NA	NA
22.170017	40.029346	290.724133	4.729082E-6	49.500109	59.200000	707.186167	NA	NA
