#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
0.777683	27.427089	291.991042	4.862262E-6	40.999879	59.000000	703.221355	NA	NA
0.787383	27.425968	291.991042	4.940815E-6	40.999879	59.000000	703.220991	NA	NA
0.795567	27.428980	291.991042	4.958715E-6	40.999918	59.000000	703.221968	NA	NA
0.804067	27.428386	291.991042	5.057827E-6	40.999848	59.000000	703.221775	NA	NA
0.812367	27.421334	291.991042	4.924957E-6	40.999797	59.000000	703.219489	NA	NA
0.820783	27.424875	291.991042	4.874071E-6	40.999856	59.000000	703.220637	NA	NA
0.829100	27.423140	291.991042	4.848598E-6	40.999863	59.000000	703.220075	NA	NA
0.837700	27.421781	291.991042	4.920257E-6	40.999816	59.000000	703.219634	NA	NA
0.845783	27.425122	291.991042	4.865292E-6	40.999801	59.000000	703.220717	NA	NA
0.854117	27.427839	291.991042	4.851998E-6	40.999777	59.000000	703.221598	NA	NA
0.862450	27.430253	291.991042	4.850824E-6	40.999734	59.000000	703.222380	NA	NA
0.870600	27.429873	291.991042	4.953120E-6	40.999695	59.000000	703.222257	NA	NA
0.879183	27.427761	291.991042	5.010775E-6	40.999613	59.000000	703.221572	NA	NA
0.887383	27.428966	291.991042	4.937075E-6	40.999680	59.000000	703.221963	NA	NA
0.896517	27.425729	291.991042	4.933705E-6	40.999680	59.000000	703.220914	NA	NA
0.904383	27.428227	291.991042	4.850700E-6	40.999707	59.000000	703.221723	NA	NA
0.912417	27.427372	291.991042	4.823835E-6	40.999762	59.000000	703.221446	NA	NA
0.921017	27.429499	291.991042	4.857192E-6	40.999781	59.000000	703.222136	NA	NA
0.929167	27.434238	291.991042	4.945576E-6	40.999773	59.000000	703.223672	NA	NA
0.937450	27.439631	291.991042	4.984003E-6	40.999781	59.000000	703.225419	NA	NA
0.945700	27.420911	291.991042	4.964434E-6	40.999840	59.000000	703.219352	NA	NA
0.954067	27.433469	291.991042	4.939146E-6	40.999812	59.000000	703.223422	NA	NA
0.962433	27.423600	291.991042	4.869094E-6	40.999844	59.000000	703.220224	NA	NA
0.971050	27.426195	291.991042	4.847330E-6	40.999781	59.000000	703.221065	NA	NA
0.979467	27.430920	291.991042	4.856264E-6	40.999734	59.000000	703.222596	NA	NA
0.987450	27.425523	291.991042	4.968021E-6	40.999836	59.000000	703.220847	NA	NA
0.995700	27.427800	291.991042	4.924091E-6	40.999852	59.000000	703.221585	NA	NA
1.004467	27.427413	291.991042	4.950678E-6	40.999945	59.000000	703.221460	NA	NA
1.012433	27.433685	291.991042	4.981468E-6	40.999992	59.000000	703.223492	NA	NA
1.020750	27.430621	291.991042	4.930583E-6	41.000066	59.000000	703.222499	NA	NA
1.029100	27.423300	291.991042	4.864210E-6	41.000008	59.000000	703.220126	NA	NA
1.037450	27.428648	291.991042	4.908201E-6	41.000035	59.000000	703.221860	NA	NA
1.045767	27.425389	291.991042	4.829090E-6	41.000066	59.000000	703.220804	NA	NA
1.054100	27.427804	291.991042	4.873144E-6	41.000102	59.000000	703.221586	NA	NA
1.062433	27.429420	291.991042	4.908850E-6	41.000078	59.000000	703.222110	NA	NA
1.070767	27.433495	291.991042	4.920474E-6	41.000199	59.000000	703.223431	NA	NA
1.079183	27.428310	291.991042	4.960787E-6	41.000199	59.000000	703.221750	NA	NA
1.087433	27.431300	291.991042	4.950677E-6	41.000148	59.000000	703.222720	NA	NA
1.095850	27.437953	291.991042	4.962672E-6	41.000176	59.000000	703.224876	NA	NA
1.104100	27.433836	291.991042	4.921185E-6	41.000055	59.000000	703.223541	NA	NA
1.112400	27.430415	291.991042	4.852153E-6	41.000098	59.000000	703.222432	NA	NA
1.121183	27.433754	291.991042	4.905635E-6	41.000188	59.000000	703.223515	NA	NA
1.129167	27.434713	291.991042	4.869063E-6	41.000164	59.000000	703.223826	NA	NA
1.137550	27.427128	291.991042	4.852122E-6	41.000148	59.000000	703.221367	NA	NA
1.145767	27.424502	291.991042	4.887612E-6	41.000102	59.000000	703.220516	NA	NA
1.154100	27.427645	291.991042	4.969535E-6	41.000086	59.000000	703.221535	NA	NA
1.162417	27.435447	291.991042	4.975625E-6	41.000082	59.000000	703.224064	NA	NA
1.170767	27.432776	291.991042	4.936147E-6	41.000059	59.000000	703.223198	NA	NA
1.179167	27.432979	291.991042	4.890981E-6	41.000012	59.000000	703.223264	NA	NA
1.187350	27.436835	291.991042	4.870300E-6	41.000012	59.000000	703.224513	NA	NA
1.195733	27.433495	291.991042	4.888199E-6	41.000047	59.000000	703.223431	NA	NA
1.204083	27.430212	291.991042	4.934942E-6	41.000020	59.000000	703.222367	NA	NA
1.212417	27.431988	291.991042	4.928511E-6	41.000012	59.000000	703.222942	NA	NA
1.220750	27.427400	291.991042	4.975811E-6	40.999926	59.000000	703.221455	NA	NA
1.229083	27.427912	291.991042	4.973430E-6	40.999875	59.000000	703.221621	NA	NA
1.237400	27.436345	291.991042	4.933612E-6	40.999844	59.000000	703.224354	NA	NA
1.245717	27.424903	291.991042	4.919114E-6	40.999840	59.000000	703.220646	NA	NA
1.253767	27.427534	291.991042	4.902729E-6	40.999809	59.000000	703.221499	NA	NA
1.262433	27.431851	291.991042	4.866497E-6	40.999777	59.000000	703.222898	NA	NA
1.270750	27.423547	291.991042	4.865538E-6	40.999871	59.000000	703.220207	NA	NA
1.279083	27.423939	291.991042	4.917197E-6	40.999906	59.000000	703.220334	NA	NA
1.287417	27.428241	291.991042	4.947060E-6	40.999930	59.000000	703.221728	NA	NA
1.295750	27.428553	291.991042	4.989877E-6	40.999945	59.000000	703.221829	NA	NA
1.304050	27.431242	291.991042	4.945236E-6	40.999883	59.000000	703.222701	NA	NA
1.312417	27.428487	291.991042	4.906995E-6	40.999969	59.000000	703.221808	NA	NA
1.320733	27.417505	291.991042	4.955067E-6	40.999945	59.000000	703.218248	NA	NA
1.329083	27.432669	291.991042	4.906315E-6	40.999973	59.000000	703.223163	NA	NA
1.337417	27.429411	291.991042	4.881676E-6	40.999922	59.000000	703.222107	NA	NA
1.345750	27.428809	291.991042	4.865786E-6	40.999922	59.000000	703.221912	NA	NA
1.354067	27.432470	291.991042	4.882418E-6	40.999996	59.000000	703.223099	NA	NA
1.362417	27.437239	291.991042	4.892279E-6	41.000055	59.000000	703.224644	NA	NA
1.370717	27.432169	291.991042	4.947462E-6	41.000109	59.000000	703.223001	NA	NA
1.379067	27.433242	291.991042	4.964496E-6	41.000086	59.000000	703.223349	NA	NA
1.387383	27.436216	291.991042	4.969288E-6	41.000102	59.000000	703.224313	NA	NA
1.395717	27.431642	291.991042	4.939734E-6	41.000051	59.000000	703.222830	NA	NA
1.404050	27.430338	291.991042	4.853699E-6	41.000102	59.000000	703.222407	NA	NA
1.412383	27.432735	291.991042	4.851937E-6	41.000109	59.000000	703.223185	NA	NA
1.420717	27.433332	291.991042	4.850638E-6	41.000082	59.000000	703.223378	NA	NA
1.429050	27.430308	291.991042	4.837314E-6	41.000020	59.000000	703.222398	NA	NA
1.437283	27.429914	291.991042	4.929346E-6	41.000109	59.000000	703.222270	NA	NA
1.445650	27.437596	291.991042	4.947029E-6	41.000234	59.000000	703.224760	NA	NA
1.454050	27.430539	291.991042	4.922020E-6	41.000125	59.000000	703.222473	NA	NA
1.462383	27.433362	291.991042	5.005519E-6	41.000102	59.000000	703.223388	NA	NA
1.470717	27.426351	291.991042	5.002243E-6	41.000070	59.000000	703.221115	NA	NA
1.479000	27.431144	291.991042	4.889931E-6	40.999965	59.000000	703.222669	NA	NA
1.487517	27.433419	291.991042	4.847392E-6	40.999977	59.000000	703.223406	NA	NA
1.496000	27.424421	291.991042	4.881892E-6	40.999980	59.000000	703.220490	NA	NA
1.504017	27.432491	291.991042	4.881646E-6	40.999895	59.000000	703.223105	NA	NA
1.512400	27.425531	291.991042	4.852060E-6	40.999867	59.000000	703.220850	NA	NA
1.520717	27.423628	291.991042	4.922329E-6	40.999887	59.000000	703.220233	NA	NA
1.529000	27.424024	291.991042	4.963321E-6	40.999891	59.000000	703.220361	NA	NA
1.537383	27.426371	291.991042	4.982581E-6	40.999922	59.000000	703.221122	NA	NA
1.545700	27.426293	291.991042	4.926749E-6	40.999895	59.000000	703.221097	NA	NA
1.553983	27.427265	291.991042	4.866652E-6	40.999965	59.000000	703.221412	NA	NA
1.562383	27.420223	291.991042	4.878338E-6	40.999973	59.000000	703.219129	NA	NA
1.570650	27.425153	291.991042	4.890116E-6	40.999973	59.000000	703.220727	NA	NA
1.579050	27.426142	291.991042	4.899978E-6	40.999961	59.000000	703.221048	NA	NA
1.587383	27.424720	291.991042	4.923287E-6	40.999934	59.000000	703.220587	NA	NA
1.595717	27.431610	291.991042	4.921309E-6	40.999934	59.000000	703.222820	NA	NA
1.604000	27.429573	291.991042	4.879172E-6	40.999957	59.000000	703.222160	NA	NA
1.612283	27.428827	291.991042	4.897875E-6	40.999973	59.000000	703.221918	NA	NA
1.644900	27.431048	291.991042	4.925049E-6	40.999902	59.000000	703.222638	NA	NA
1.654550	27.432033	291.991042	4.955067E-6	40.999867	59.000000	703.222957	NA	NA
1.663083	27.427852	291.991042	4.965053E-6	40.999941	59.000000	703.221602	NA	NA
1.671433	27.423397	291.991042	4.959488E-6	41.000160	59.000000	703.220158	NA	NA
1.679767	27.428960	291.991042	4.932005E-6	41.000844	59.000000	703.221961	NA	NA
1.688017	27.426171	291.991042	4.908201E-6	41.001734	59.000000	703.221057	NA	NA
1.696333	27.428593	291.991042	4.906840E-6	41.002652	59.000000	703.221842	NA	NA
1.704767	27.433671	291.991042	4.866373E-6	41.003305	59.000000	703.223488	NA	NA
1.713067	27.434386	291.991042	4.897318E-6	41.004266	59.000000	703.223719	NA	NA
1.721400	27.434144	291.991042	4.909684E-6	41.005137	59.000000	703.223641	NA	NA
1.729750	27.431117	291.991042	4.872650E-6	41.005887	59.000000	703.222660	NA	NA
1.738067	27.433661	291.991042	4.929903E-6	41.006773	59.000000	703.223485	NA	NA
1.746400	27.429699	291.991042	4.968608E-6	41.007500	59.000000	703.222201	NA	NA
1.754750	27.434436	291.991042	4.930088E-6	41.008512	59.000000	703.223736	NA	NA
1.763083	27.428681	291.991042	4.906902E-6	41.009273	59.000000	703.221871	NA	NA
1.771417	27.430659	291.991042	4.849247E-6	41.010312	59.000000	703.222512	NA	NA
1.779733	27.429298	291.991042	4.871846E-6	41.011184	59.000000	703.222070	NA	NA
1.788467	27.430735	291.991042	4.864581E-6	41.012156	59.000000	703.222536	NA	NA
1.796333	27.421217	291.991042	4.887488E-6	41.013250	59.000000	703.219452	NA	NA
1.804667	27.430842	291.991042	4.955747E-6	41.014039	59.000000	703.222571	NA	NA
1.813083	27.425971	291.991042	4.911138E-6	41.015133	59.000000	703.220992	NA	NA
1.821433	27.429440	291.991042	4.948296E-6	41.015926	59.000000	703.222117	NA	NA
1.829733	27.427458	291.991042	4.938868E-6	41.017039	59.000000	703.221474	NA	NA
1.838083	27.427754	291.991042	4.976058E-6	41.017906	59.000000	703.221570	NA	NA
1.846417	27.427941	291.991042	4.937910E-6	41.017246	59.000000	703.221631	NA	NA
1.854750	27.428746	291.991042	4.869372E-6	41.016824	59.000000	703.221892	NA	NA
1.863067	27.431237	291.991042	4.856017E-6	41.016996	59.000000	703.222699	NA	NA
1.871417	27.427401	291.991042	4.873917E-6	41.017395	59.000000	703.221456	NA	NA
1.879733	27.423005	291.991042	4.892960E-6	41.017961	59.000000	703.220031	NA	NA
1.888083	27.426393	291.991042	4.844888E-6	41.018785	59.000000	703.221129	NA	NA
1.896417	27.427813	291.991042	4.982056E-6	41.019574	59.000000	703.221589	NA	NA
1.904667	27.423019	291.991042	4.957479E-6	41.020492	59.000000	703.220035	NA	NA
1.913083	27.420146	291.991042	4.937477E-6	41.021453	59.000000	703.219104	NA	NA
1.921317	27.424519	291.991042	4.946782E-6	41.022438	59.000000	703.220522	NA	NA
1.929750	27.420567	291.991042	4.918897E-6	41.023598	59.000000	703.219241	NA	NA
1.938417	27.428825	291.991042	4.911385E-6	41.024727	59.000000	703.221917	NA	NA
1.946383	27.419010	291.991042	4.874658E-6	41.025672	59.000000	703.218736	NA	NA
1.954750	27.420608	291.991042	4.866930E-6	41.026734	59.000000	703.219254	NA	NA
1.963083	27.419364	291.991042	4.909870E-6	41.027687	59.000000	703.218851	NA	NA
1.971450	27.418793	291.991042	4.879141E-6	41.028664	59.000000	703.218666	NA	NA
1.979717	27.420250	291.991042	4.922731E-6	41.029914	59.000000	703.219138	NA	NA
1.988017	27.424023	291.991042	5.014917E-6	41.030762	59.000000	703.220361	NA	NA
1.996383	27.421714	291.991042	4.980015E-6	41.031777	59.000000	703.219612	NA	NA
2.004733	27.422609	291.991042	4.939486E-6	41.032785	59.000000	703.219903	NA	NA
2.013017	27.423127	291.991042	4.844084E-6	41.033676	59.000000	703.220071	NA	NA
2.021300	27.422844	291.991042	4.819847E-6	41.034777	59.000000	703.219979	NA	NA
2.029650	27.420470	291.991042	4.847238E-6	41.035644	59.000000	703.219209	NA	NA
2.038017	27.416774	291.991042	4.888817E-6	41.036750	59.000000	703.218011	NA	NA
2.046300	27.417370	291.991042	4.959395E-6	41.037734	59.000000	703.218205	NA	NA
2.054767	27.415563	291.991042	4.990959E-6	41.038672	59.000000	703.217619	NA	NA
2.063050	27.422861	291.991042	4.964620E-6	41.039602	59.000000	703.219984	NA	NA
2.071283	27.421286	291.991042	4.882295E-6	41.040469	59.000000	703.219474	NA	NA
2.079750	27.421378	291.991042	4.874813E-6	41.041359	59.000000	703.219503	NA	NA
2.088017	27.408870	291.991042	4.844270E-6	41.042430	59.000000	703.215449	NA	NA
2.096350	27.418651	291.991042	4.857625E-6	41.043473	59.000000	703.218620	NA	NA
2.104633	27.421829	291.991042	4.882356E-6	41.044477	59.000000	703.219650	NA	NA
2.112950	27.420342	291.991042	4.914631E-6	41.045652	59.000000	703.219168	NA	NA
2.121283	27.416950	291.991042	4.986260E-6	41.046723	59.000000	703.218069	NA	NA
2.129750	27.420699	291.991042	4.903378E-6	41.047711	59.000000	703.219283	NA	NA
2.137967	27.419298	291.991042	4.871165E-6	41.048809	59.000000	703.218829	NA	NA
2.146317	27.409493	291.991042	4.823279E-6	41.049883	59.000000	703.215651	NA	NA
2.154667	27.421542	291.991042	4.839509E-6	41.050879	59.000000	703.219557	NA	NA
2.162950	27.417391	291.991042	4.939919E-6	41.051930	59.000000	703.218212	NA	NA
2.171283	27.418878	291.991042	4.953522E-6	41.052980	59.000000	703.218693	NA	NA
2.180100	27.421525	291.991042	4.969009E-6	41.054113	59.000000	703.219551	NA	NA
2.187967	27.418412	291.991042	4.984127E-6	41.055043	59.000000	703.218542	NA	NA
2.196300	27.418211	291.991042	4.945638E-6	41.055996	59.000000	703.218477	NA	NA
2.204750	27.416545	291.991042	4.904584E-6	41.057000	59.000000	703.217937	NA	NA
2.213017	27.421109	291.991042	4.915868E-6	41.057973	59.000000	703.219416	NA	NA
2.221350	27.421039	291.991042	4.860129E-6	41.059035	59.000000	703.219394	NA	NA
2.229717	27.416966	291.991042	4.829956E-6	41.060125	59.000000	703.218074	NA	NA
2.237950	27.416276	291.991042	4.867054E-6	41.061273	59.000000	703.217850	NA	NA
2.246283	27.416371	291.991042	4.893918E-6	41.062332	59.000000	703.217881	NA	NA
2.254667	27.420780	291.991042	4.968020E-6	41.063336	59.000000	703.219310	NA	NA
2.263017	27.414319	291.991042	4.939486E-6	41.064238	59.000000	703.217216	NA	NA
2.271300	27.410998	291.991042	4.982581E-6	41.065438	59.000000	703.216139	NA	NA
2.279617	27.415551	291.991042	4.867826E-6	41.066434	59.000000	703.217615	NA	NA
2.287950	27.417820	291.991042	4.878894E-6	41.067293	59.000000	703.218350	NA	NA
2.296267	27.413379	291.991042	4.858212E-6	41.068309	59.000000	703.216911	NA	NA
2.304600	27.410453	291.991042	4.901987E-6	41.069164	59.000000	703.215962	NA	NA
2.313017	27.417317	291.991042	4.948019E-6	41.070031	59.000000	703.218188	NA	NA
2.321383	27.408894	291.991042	4.937353E-6	41.070926	59.000000	703.215457	NA	NA
2.329683	27.415100	291.991042	4.952872E-6	41.071691	59.000000	703.217469	NA	NA
2.337983	27.408262	291.991042	4.876513E-6	41.072688	59.000000	703.215252	NA	NA
2.346283	27.413219	291.991042	4.905512E-6	41.073758	59.000000	703.216859	NA	NA
2.354600	27.411660	291.991042	4.863158E-6	41.074672	59.000000	703.216354	NA	NA
2.363033	27.410652	291.991042	4.816447E-6	41.075773	59.000000	703.216027	NA	NA
2.371317	27.407596	291.991042	4.930985E-6	41.076844	59.000000	703.215037	NA	NA
2.379667	27.407459	291.991042	4.982519E-6	41.077887	59.000000	703.214992	NA	NA
2.388100	27.413898	291.991042	4.969349E-6	41.078930	59.000000	703.217079	NA	NA
2.396317	27.412880	291.991042	4.891012E-6	41.079801	59.000000	703.216749	NA	NA
2.404583	27.412505	291.991042	4.884613E-6	41.080813	59.000000	703.216628	NA	NA
2.413017	27.415465	291.991042	4.868290E-6	41.081848	59.000000	703.217587	NA	NA
2.421250	27.408881	291.991042	4.880007E-6	41.082672	59.000000	703.215453	NA	NA
2.429600	27.413207	291.991042	4.936024E-6	41.083746	59.000000	703.216855	NA	NA
2.437917	27.408460	291.991042	4.892558E-6	41.084719	59.000000	703.215317	NA	NA
2.446367	27.406431	291.991042	4.975131E-6	41.085734	59.000000	703.214659	NA	NA
2.454600	27.406790	291.991042	4.926193E-6	41.086910	59.000000	703.214775	NA	NA
2.463033	27.413927	291.991042	4.945700E-6	41.087957	59.000000	703.217089	NA	NA
2.471650	27.411597	291.991042	4.867394E-6	41.089051	59.000000	703.216333	NA	NA
2.479600	27.403710	291.991042	4.910241E-6	41.089793	59.000000	703.213777	NA	NA
2.488017	27.407729	291.991042	4.893949E-6	41.090727	59.000000	703.215080	NA	NA
2.496250	27.408257	291.991042	4.933581E-6	41.091977	59.000000	703.215251	NA	NA
2.504683	27.411363	291.991042	4.996369E-6	41.093133	59.000000	703.216258	NA	NA
2.512917	27.410639	291.991042	4.974296E-6	41.094082	59.000000	703.216023	NA	NA
2.521250	27.411808	291.991042	4.921525E-6	41.095172	59.000000	703.216402	NA	NA
2.529683	27.416171	291.991042	4.857532E-6	41.096277	59.000000	703.217816	NA	NA
2.537900	27.405563	291.991042	4.869001E-6	41.097187	59.000000	703.214378	NA	NA
2.546367	27.408266	291.991042	4.894475E-6	41.098316	59.000000	703.215254	NA	NA
2.554567	27.409213	291.991042	4.901214E-6	41.099242	59.000000	703.215561	NA	NA
2.562967	27.406347	291.991042	4.942702E-6	41.100211	59.000000	703.214632	NA	NA
2.571333	27.410062	291.991042	4.968484E-6	41.101188	59.000000	703.215836	NA	NA
2.579600	27.412063	291.991042	4.954943E-6	41.102035	59.000000	703.216484	NA	NA
2.587950	27.410873	291.991042	4.910427E-6	41.103004	59.000000	703.216099	NA	NA
2.596333	27.412579	291.991042	4.883933E-6	41.103984	59.000000	703.216652	NA	NA
2.604583	27.405306	291.991042	4.837654E-6	41.104734	59.000000	703.214294	NA	NA
2.612917	27.409097	291.991042	4.864642E-6	41.105637	59.000000	703.215523	NA	NA
2.621267	27.409978	291.991042	4.870856E-6	41.106363	59.000000	703.215809	NA	NA
2.629583	27.409014	291.991042	4.904985E-6	41.107180	59.000000	703.215496	NA	NA
2.637900	27.408701	291.991042	4.977573E-6	41.108156	59.000000	703.215395	NA	NA
2.646567	27.407021	291.991042	4.971699E-6	41.109141	59.000000	703.214850	NA	NA
2.654683	27.407838	291.991042	4.896268E-6	41.110219	59.000000	703.215115	NA	NA
2.662950	27.405557	291.991042	4.905047E-6	41.111133	59.000000	703.214376	NA	NA
2.671317	27.415433	291.991042	4.892496E-6	41.112074	59.000000	703.217577	NA	NA
2.679567	27.411440	291.991042	4.856914E-6	41.113328	59.000000	703.216283	NA	NA
2.687983	27.409658	291.991042	4.856666E-6	41.114356	59.000000	703.215705	NA	NA
2.696317	27.413503	291.991042	4.860902E-6	41.115375	59.000000	703.216951	NA	NA
2.704567	27.406219	291.991042	4.960323E-6	41.116309	59.000000	703.214590	NA	NA
2.712983	27.417106	291.991042	4.938250E-6	41.117441	59.000000	703.218119	NA	NA
2.721250	27.407539	291.991042	4.958530E-6	41.118508	59.000000	703.215018	NA	NA
2.729633	27.407077	291.991042	4.985456E-6	41.119520	59.000000	703.214868	NA	NA
2.737950	27.402967	291.991042	4.898030E-6	41.120668	59.000000	703.213536	NA	NA
2.746350	27.411931	291.991042	4.868568E-6	41.121707	59.000000	703.216442	NA	NA
2.755067	27.406139	291.991042	4.852956E-6	41.122762	59.000000	703.214564	NA	NA
2.762900	27.406716	291.991042	4.891353E-6	41.123641	59.000000	703.214751	NA	NA
2.771317	27.410651	291.991042	4.892681E-6	41.124660	59.000000	703.216027	NA	NA
2.779583	27.415320	291.991042	4.980912E-6	41.125641	59.000000	703.217540	NA	NA
2.788000	27.409778	291.991042	4.931634E-6	41.126691	59.000000	703.215744	NA	NA
2.796233	27.407982	291.991042	4.896948E-6	41.127824	59.000000	703.215162	NA	NA
2.804583	27.418467	291.991042	4.912281E-6	41.128813	59.000000	703.218560	NA	NA
2.812967	27.406584	291.991042	4.857934E-6	41.129746	59.000000	703.214708	NA	NA
2.821317	27.413573	291.991042	4.908974E-6	41.131098	59.000000	703.216974	NA	NA
2.829667	27.407114	291.991042	4.921958E-6	41.132238	59.000000	703.214880	NA	NA
2.837983	27.409111	291.991042	4.963754E-6	41.133195	59.000000	703.215528	NA	NA
2.846317	27.408873	291.991042	4.967619E-6	41.134344	59.000000	703.215451	NA	NA
2.854583	27.405012	291.991042	4.867146E-6	41.135289	59.000000	703.214199	NA	NA
2.862967	27.407925	291.991042	4.904398E-6	41.136289	59.000000	703.215143	NA	NA
2.871033	27.408124	291.991042	4.874720E-6	41.137176	59.000000	703.215208	NA	NA
2.879750	27.408196	291.991042	4.848103E-6	41.138184	59.000000	703.215231	NA	NA
2.887917	27.401553	291.991042	4.906006E-6	41.139191	59.000000	703.213078	NA	NA
2.896300	27.411354	291.991042	4.886437E-6	41.140195	59.000000	703.216255	NA	NA
2.904633	27.406282	291.991042	4.924678E-6	41.141164	59.000000	703.214611	NA	NA
2.912967	27.397693	291.991042	4.905604E-6	41.142269	59.000000	703.211827	NA	NA
2.921300	27.406768	291.991042	4.906964E-6	41.143332	59.000000	703.214768	NA	NA
2.929633	27.406465	291.991042	4.928480E-6	41.144523	59.000000	703.214670	NA	NA
2.937883	27.403863	291.991042	4.828472E-6	41.145637	59.000000	703.213826	NA	NA
2.946300	27.407004	291.991042	4.838118E-6	41.146895	59.000000	703.214845	NA	NA
2.954633	27.413291	291.991042	4.858676E-6	41.147844	59.000000	703.216882	NA	NA
2.963400	27.409245	291.991042	4.906222E-6	41.148941	59.000000	703.215571	NA	NA
2.971300	27.400302	291.991042	4.975038E-6	41.150016	59.000000	703.212672	NA	NA
2.979583	27.411036	291.991042	4.992907E-6	41.151195	59.000000	703.216151	NA	NA
2.988433	27.411144	291.991042	4.963971E-6	41.152324	59.000000	703.216186	NA	NA
2.996333	27.403884	291.991042	4.994329E-6	41.153238	59.000000	703.213833	NA	NA
3.004600	27.406172	291.991042	4.921618E-6	41.154223	59.000000	703.214575	NA	NA
3.012950	27.400738	291.991042	4.876359E-6	41.155066	59.000000	703.212814	NA	NA
3.021183	27.406790	291.991042	4.849834E-6	41.155930	59.000000	703.214775	NA	NA
3.029600	27.399022	291.991042	4.839230E-6	41.156891	59.000000	703.212257	NA	NA
3.037950	27.405512	291.991042	4.827978E-6	41.157981	59.000000	703.214361	NA	NA
3.046400	27.411684	291.991042	4.892805E-6	41.158965	59.000000	703.216362	NA	NA
3.054617	27.401810	291.991042	4.959241E-6	41.159891	59.000000	703.213161	NA	NA
3.062900	27.408873	291.991042	5.002305E-6	41.160711	59.000000	703.215451	NA	NA
3.071300	27.404910	291.991042	4.994205E-6	41.161668	59.000000	703.214166	NA	NA
3.079400	27.400515	291.991042	4.976274E-6	41.162484	59.000000	703.212741	NA	NA
3.087950	27.403671	291.991042	4.911230E-6	41.163516	59.000000	703.213764	NA	NA
3.096267	27.406974	291.991042	4.892836E-6	41.164723	59.000000	703.214835	NA	NA
3.104617	27.402181	291.991042	4.851627E-6	41.166074	59.000000	703.213281	NA	NA
3.112950	27.408231	291.991042	4.856852E-6	41.167191	59.000000	703.215243	NA	NA
3.121217	27.400085	291.991042	4.925667E-6	41.168254	59.000000	703.212602	NA	NA
3.129617	27.405823	291.991042	4.970679E-6	41.169348	59.000000	703.214462	NA	NA
3.137950	27.403039	291.991042	4.965393E-6	41.170242	59.000000	703.213560	NA	NA
3.146283	27.402462	291.991042	4.935375E-6	41.171328	59.000000	703.213372	NA	NA
3.154617	27.397105	291.991042	4.918217E-6	41.172242	59.000000	703.211636	NA	NA
3.162950	27.393868	291.991042	4.900688E-6	41.173320	59.000000	703.210587	NA	NA
3.171267	27.402065	291.991042	4.871506E-6	41.174352	59.000000	703.213244	NA	NA
3.179800	27.398866	291.991042	4.901554E-6	41.175387	59.000000	703.212207	NA	NA
3.187933	27.408081	291.991042	4.922205E-6	41.176269	59.000000	703.215194	NA	NA
3.196183	27.400271	291.991042	4.953583E-6	41.177027	59.000000	703.212662	NA	NA
3.204533	27.406198	291.991042	4.929594E-6	41.177676	59.000000	703.214583	NA	NA
3.212917	27.404947	291.991042	4.888168E-6	41.178848	59.000000	703.214178	NA	NA
3.221283	27.395732	291.991042	4.901492E-6	41.179926	59.000000	703.211191	NA	NA
3.229600	27.399966	291.991042	4.888354E-6	41.180746	59.000000	703.212563	NA	NA
3.237933	27.399415	291.991042	4.866621E-6	41.181570	59.000000	703.212385	NA	NA
3.246267	27.401963	291.991042	4.895433E-6	41.182398	59.000000	703.213211	NA	NA
3.254600	27.403101	291.991042	4.928480E-6	41.183422	59.000000	703.213579	NA	NA
3.262933	27.405177	291.991042	4.963198E-6	41.184422	59.000000	703.214252	NA	NA
3.271183	27.399958	291.991042	4.957973E-6	41.185383	59.000000	703.212561	NA	NA
3.279617	27.397812	291.991042	4.916362E-6	41.186469	59.000000	703.211865	NA	NA
3.287950	27.394385	291.991042	4.902543E-6	41.187520	59.000000	703.210754	NA	NA
3.296267	27.398630	291.991042	4.844517E-6	41.188398	59.000000	703.212130	NA	NA
3.304650	27.398787	291.991042	4.861891E-6	41.189418	59.000000	703.212181	NA	NA
3.312933	27.400094	291.991042	4.910056E-6	41.190305	59.000000	703.212605	NA	NA
3.321200	27.398980	291.991042	4.916331E-6	41.191231	59.000000	703.212244	NA	NA
3.330050	27.401129	291.991042	4.917320E-6	41.192254	59.000000	703.212941	NA	NA
3.337733	27.399888	291.991042	4.938775E-6	41.193117	59.000000	703.212538	NA	NA
3.346250	27.396686	291.991042	4.980726E-6	41.194207	59.000000	703.211500	NA	NA
3.354600	27.399980	291.991042	4.933705E-6	41.195344	59.000000	703.212568	NA	NA
3.363333	27.400666	291.991042	4.936271E-6	41.196414	59.000000	703.212790	NA	NA
3.371250	27.397320	291.991042	4.887055E-6	41.197191	59.000000	703.211706	NA	NA
3.379533	27.400528	291.991042	4.857223E-6	41.198141	59.000000	703.212746	NA	NA
3.387900	27.401438	291.991042	4.870485E-6	41.199074	59.000000	703.213041	NA	NA
3.396250	27.401629	291.991042	4.930583E-6	41.199855	59.000000	703.213103	NA	NA
3.404567	27.403974	291.991042	4.919330E-6	41.200894	59.000000	703.213863	NA	NA
3.412900	27.406640	291.991042	4.972997E-6	41.201805	59.000000	703.214727	NA	NA
3.421250	27.404416	291.991042	4.891476E-6	41.202773	59.000000	703.214006	NA	NA
3.429583	27.408824	291.991042	4.861087E-6	41.203664	59.000000	703.215435	NA	NA
