Wavelength(nm)  Intensity
690.49	6208.00
690.67	5966.00
690.84	5990.00
691.02	6214.00
691.19	5798.00
691.36	5899.00
691.54	6244.00
691.71	6068.00
691.89	5677.00
692.06	5751.00
692.24	6291.00
692.41	5646.00
692.59	6424.00
692.76	6044.00
692.93	5995.00
693.11	6112.00
693.28	6045.00
693.46	6270.00
693.63	6178.00
693.80	6143.00
693.98	6261.00
694.15	6126.00
694.33	5665.00
694.50	6362.00
694.67	6399.00
694.85	6758.00
695.02	6304.00
695.20	5943.00
695.37	5684.00
695.54	6512.00
695.72	5664.00
695.89	5755.00
696.07	6166.00
696.24	6237.00
696.41	6516.00
696.59	5888.00
696.76	6493.00
696.93	6827.00
697.11	5605.00
697.28	6640.00
697.45	6567.00
697.63	6533.00
697.80	6337.00
697.97	6477.00
698.15	6113.00
698.32	6226.00
698.49	5857.00
698.67	6172.00
698.84	5679.00
699.01	5499.00
699.19	6464.00
699.36	5963.00
699.53	6913.00
699.70	5821.00
699.88	6420.00
700.05	6589.00
700.22	6533.00
700.40	6512.00
700.57	6176.00
700.74	5940.00
700.91	6114.00
701.09	6862.00
701.26	6162.00
701.43	6454.00
701.60	5846.00
701.78	6229.00
701.95	6745.00
702.12	5538.00
702.29	5653.00
702.47	5757.00
702.64	6320.00
702.81	6325.00
702.98	6013.00
703.16	5573.00
703.33	5616.00
703.50	6919.00
703.67	5858.00
703.85	6210.00
704.02	6062.00
704.19	5843.00
704.36	6515.00
704.53	6309.00
704.71	6853.00
704.88	6784.00
705.05	5960.00
705.22	5977.00
705.39	6297.00
705.56	6026.00
705.74	6244.00
705.91	6591.00
706.08	5689.00
706.25	6448.00
706.42	6085.00
706.59	6333.00
706.77	5987.00
706.94	5990.00
707.11	6235.00
707.28	6272.00
707.45	6261.00
707.62	5955.00
707.80	5695.00
707.97	6379.00
708.14	5853.00
708.31	5901.00
708.48	6033.00
708.65	5940.00
708.82	6313.00
708.99	6812.00
709.16	6113.00
709.34	6111.00
709.51	5959.00
709.68	6120.00
709.85	6519.00
710.02	5721.00
710.19	7055.00
710.36	6633.00
710.53	6054.00
710.70	5941.00
710.87	5913.00
711.04	5908.00
711.22	6073.00
711.39	6234.00
711.56	6033.00
711.73	6010.00
711.90	6049.00
712.07	6443.00
712.24	6065.00
712.41	6445.00
712.58	5959.00
712.75	6505.00
712.92	6368.00
713.09	6304.00
713.26	6052.00
713.43	6074.00
713.60	6763.00
713.77	6164.00
713.94	6609.00
714.11	6035.00
714.28	6809.00
714.45	5918.00
714.62	6036.00
714.79	5935.00
714.96	5596.00
715.13	6125.00
715.30	6718.00
715.47	5515.00
715.64	6305.00
715.81	6030.00
715.98	6176.00
716.15	6000.00
716.32	5820.00
716.49	6306.00
716.66	5755.00
716.83	6327.00
717.00	6595.00
717.17	5687.00
717.34	6174.00
717.51	6417.00
717.68	6880.00
717.85	6195.00
718.02	6314.00
718.19	5870.00
718.35	5988.00
718.52	6358.00
718.69	5740.00
718.86	6549.00
719.03	6470.00
719.20	6452.00
719.37	6228.00
719.54	6402.00
719.71	5986.00
719.88	6356.00
720.05	6335.00
720.21	5987.00
720.38	6256.00
720.55	6386.00
720.72	6146.00
720.89	6218.00
721.06	6317.00
721.23	6200.00
721.40	6557.00
721.56	5617.00
721.73	6455.00
721.90	5899.00
722.07	6003.00
722.24	6879.00
