Wavelength(nm)  Intensity
690.49	9363.00
690.67	9125.00
690.84	9180.00
691.02	9201.00
691.19	9027.00
691.36	9123.00
691.54	9559.00
691.71	9418.00
691.89	8988.00
692.06	9030.00
692.24	9711.00
692.41	9075.00
692.59	9887.00
692.76	9512.00
692.93	9507.00
693.11	9553.00
693.28	9735.00
693.46	9781.00
693.63	9675.00
693.80	9695.00
693.98	9747.00
694.15	9635.00
694.33	9204.00
694.50	9868.00
694.67	10005.00
694.85	10463.00
695.02	10148.00
695.20	10108.00
695.37	10256.00
695.54	12002.00
695.72	12580.00
695.89	14269.00
696.07	16102.00
696.24	16873.00
696.41	17249.00
696.59	16414.00
696.76	16670.00
696.93	16727.00
697.11	15015.00
697.28	15606.00
697.45	15253.00
697.63	14814.00
697.80	14497.00
697.97	14260.00
698.15	13480.00
698.32	13363.00
698.49	12771.00
698.67	12911.00
698.84	12090.00
699.01	11847.00
699.19	12476.00
699.36	11900.00
699.53	12684.00
699.70	11438.00
699.88	11856.00
700.05	11931.00
700.22	11701.00
700.40	11578.00
700.57	11145.00
700.74	10834.00
700.91	10853.00
701.09	11579.00
701.26	10780.00
701.43	10937.00
701.60	10268.00
701.78	10487.00
701.95	11024.00
702.12	9671.00
702.29	9788.00
702.47	9826.00
702.64	10247.00
702.81	10353.00
702.98	9893.00
703.16	9389.00
703.33	9369.00
703.50	10634.00
703.67	9493.00
703.85	9806.00
704.02	9521.00
704.19	9369.00
704.36	9980.00
704.53	9807.00
704.71	10225.00
704.88	10052.00
705.05	9295.00
705.22	9160.00
705.39	9460.00
705.56	9136.00
705.74	9306.00
705.91	9509.00
706.08	8627.00
706.25	9168.00
706.42	8739.00
706.59	8920.00
706.77	8417.00
706.94	8273.00
707.11	8527.00
707.28	8570.00
707.45	8403.00
707.62	8156.00
707.80	7881.00
707.97	8640.00
708.14	8044.00
708.31	8068.00
708.48	8234.00
708.65	8168.00
708.82	8573.00
708.99	9106.00
709.16	8302.00
709.34	8337.00
709.51	8138.00
709.68	8373.00
709.85	8684.00
710.02	7904.00
710.19	9244.00
710.36	8869.00
710.53	8090.00
710.70	8113.00
710.87	8102.00
711.04	8045.00
711.22	8243.00
711.39	8557.00
711.56	8185.00
711.73	8154.00
711.90	8286.00
712.07	8580.00
712.24	8230.00
712.41	8530.00
712.58	8104.00
712.75	8762.00
712.92	8438.00
713.09	8391.00
713.26	8161.00
713.43	8132.00
713.60	8893.00
713.77	8332.00
713.94	8991.00
714.11	8039.00
714.28	10114.00
714.45	7991.00
714.62	8078.00
714.79	8053.00
714.96	7719.00
715.13	8227.00
715.30	8753.00
715.47	7657.00
715.64	8383.00
715.81	8068.00
715.98	8263.00
716.15	8018.00
716.32	7905.00
716.49	8310.00
716.66	7778.00
716.83	8335.00
717.00	8763.00
717.17	7689.00
717.34	8182.00
717.51	8428.00
717.68	8997.00
717.85	8152.00
718.02	8294.00
718.19	8000.00
718.35	8014.00
718.52	8353.00
718.69	7766.00
718.86	8543.00
719.03	8480.00
719.20	8431.00
719.37	8250.00
719.54	8505.00
719.71	7935.00
719.88	8327.00
720.05	8297.00
720.21	7853.00
720.38	8172.00
720.55	8380.00
720.72	8035.00
720.89	8116.00
721.06	8269.00
721.23	8046.00
721.40	8425.00
721.56	7495.00
721.73	8315.00
721.90	7791.00
722.07	7867.00
722.24	8684.00
722.41	8006.00
722.58	8358.00
722.74	7457.00
722.91	7719.00
723.08	7876.00
723.25	8225.00
723.42	8405.00
723.59	8114.00
723.75	7933.00
723.92	7915.00
724.09	7425.00
724.26	8041.00
724.43	7487.00
724.59	7762.00
724.76	8297.00
724.93	8746.00
725.10	7590.00
725.27	7934.00
725.43	7870.00
725.60	7751.00
725.77	8080.00
725.94	8278.00
726.10	7933.00
726.27	8420.00
726.44	7614.00
726.61	8493.00
726.78	7661.00
726.94	7426.00
727.11	7934.00
727.28	7583.00
727.45	8472.00
727.61	7939.00
727.78	7857.00
727.95	8416.00
728.11	8293.00
728.28	8153.00
728.45	7907.00
728.62	7483.00
728.78	8289.00
728.95	8165.00
729.12	8090.00
729.29	7731.00
729.45	7667.00
729.62	8407.00
729.79	7855.00
729.95	7683.00
730.12	8089.00
730.29	8169.00
730.45	8590.00
730.62	7862.00
730.79	8335.00
730.95	7680.00
731.12	8096.00
731.29	8362.00
731.45	7669.00
731.62	8489.00
731.79	8624.00
731.95	8339.00
732.12	8252.00
732.29	8284.00
732.45	8951.00
732.62	7973.00
732.79	8186.00
732.95	7917.00
733.12	8089.00
733.28	8835.00
733.45	8235.00
733.62	8599.00
733.78	7939.00
733.95	8582.00
734.12	8309.00
734.28	8089.00
734.45	7862.00
734.61	7339.00
734.78	8045.00
734.95	8281.00
735.11	8131.00
735.28	8247.00
735.44	8373.00
735.61	8251.00
735.77	8999.00
735.94	9048.00
736.11	8342.00
736.27	8064.00
736.44	8253.00
736.60	8092.00
736.77	7994.00
736.93	8191.00
737.10	9482.00
737.26	8140.00
737.43	8154.00
737.60	7794.00
737.76	8266.00
737.93	7480.00
738.09	8091.00
738.26	7957.00
738.42	7945.00
738.59	8007.00
738.75	8646.00
738.92	8597.00
739.08	8068.00
739.25	7595.00
739.41	7992.00
739.58	7788.00
739.74	8641.00
739.91	8139.00
740.07	8336.00
740.24	8409.00
740.40	7770.00
740.57	8197.00
740.73	8874.00
740.90	7564.00
741.06	7841.00
741.23	7495.00
741.39	8710.00
741.55	7919.00
741.72	8026.00
741.88	7587.00
742.05	8119.00
742.21	7663.00
742.38	7533.00
742.54	7379.00
742.71	7618.00
742.87	7895.00
743.03	7388.00
743.20	8370.00
743.36	7348.00
743.53	7572.00
743.69	7879.00
743.86	7856.00
744.02	7346.00
744.18	7475.00
744.35	8796.00
744.51	7763.00
744.67	7870.00
744.84	7368.00
745.00	8209.00
745.17	7948.00
745.33	8331.00
745.49	8403.00
745.66	7628.00
745.82	9035.00
745.99	7645.00
746.15	7978.00
746.31	8053.00
746.48	8369.00
746.64	7805.00
746.80	8567.00
746.97	7374.00
747.13	7859.00
747.29	6962.00
747.46	7410.00
747.62	8005.00
747.78	7387.00
747.95	7447.00
748.11	7535.00
748.27	7732.00
748.44	7824.00
748.60	7923.00
748.76	8079.00
748.92	8050.00
749.09	8027.00
749.25	7799.00
749.41	7275.00
749.58	7910.00
749.74	8041.00
749.90	7364.00
750.07	7336.00
750.23	7573.00
750.39	7442.00
750.55	8396.00
750.72	7457.00
750.88	7740.00
751.04	7648.00
751.20	8328.00
751.37	7035.00
751.53	8265.00
751.69	7407.00
751.85	7788.00
752.02	7603.00
752.18	7743.00
752.34	8565.00
752.50	8057.00
752.67	7813.00
752.83	7296.00
752.99	7763.00
753.15	8213.00
753.31	8011.00
753.48	8008.00
753.64	7345.00
753.80	7532.00
753.96	7707.00
754.12	7472.00
754.29	7643.00
754.45	7962.00
754.61	7685.00
754.77	6978.00
754.93	6893.00
755.09	7529.00
755.26	7803.00
755.42	8017.00
755.58	7957.00
755.74	7911.00
755.90	7663.00
756.06	7532.00
756.23	7614.00
756.39	7653.00
756.55	7093.00
756.71	7560.00
756.87	7683.00
757.03	7601.00
757.19	7199.00
757.36	7550.00
757.52	7881.00
757.68	7754.00
757.84	8218.00
758.00	7803.00
758.16	8215.00
758.32	7127.00
758.48	7695.00
758.64	7129.00
758.80	7523.00
758.97	7950.00
759.13	7550.00
759.29	7204.00
759.45	7606.00
759.61	7583.00
759.77	7291.00
759.93	7438.00
760.09	8052.00
760.25	7646.00
760.41	7216.00
760.57	10029.00
760.73	7375.00
760.89	7792.00
761.05	7084.00
761.21	7672.00
761.38	7133.00
761.54	7730.00
761.70	8330.00
761.86	7839.00
762.02	7637.00
762.18	7682.00
762.34	7986.00
762.50	7842.00
762.66	7647.00
762.82	7529.00
762.98	6881.00
763.14	7947.00
763.30	8032.00
763.46	7767.00
763.62	8910.00
763.78	8046.00
763.94	7223.00
764.10	7230.00
764.26	7260.00
764.42	7693.00
764.58	8177.00
764.74	7317.00
764.90	7645.00
765.05	7612.00
765.21	6931.00
765.37	7765.00
765.53	8294.00
765.69	7273.00
765.85	7863.00
766.01	7316.00
766.17	7117.00
766.33	7453.00
766.49	7627.00
766.65	7845.00
766.81	7696.00
766.97	7312.00
767.13	7262.00
767.29	7496.00
767.44	7179.00
767.60	7285.00
767.76	7746.00
767.92	7575.00
768.08	7689.00
768.24	7016.00
768.40	7489.00
768.56	7314.00
768.72	7328.00
768.88	8256.00
769.03	7683.00
769.19	6791.00
769.35	7536.00
769.51	7789.00
769.67	7927.00
769.83	7921.00
769.99	7226.00
770.14	7008.00
770.30	6873.00
770.46	7626.00
770.62	7848.00
770.78	7672.00
770.94	7647.00
771.09	7059.00
771.25	7033.00
771.41	7471.00
771.57	7925.00
771.73	7932.00
771.89	8203.00
772.04	7565.00
772.20	7360.00
772.36	7670.00
772.52	7787.00
772.68	7661.00
772.83	7409.00
772.99	7289.00
773.15	7752.00
773.31	7384.00
773.46	7492.00
773.62	7556.00
773.78	6944.00
773.94	7337.00
774.10	7889.00
774.25	7556.00
774.41	7389.00
774.57	7549.00
774.73	7433.00
774.88	6943.00
775.04	7118.00
775.20	7445.00
775.36	6485.00
775.51	6683.00
775.67	7311.00
775.83	7625.00
775.98	7369.00
776.14	8257.00
776.30	7747.00
776.46	7601.00
776.61	7757.00
776.77	7516.00
776.93	7733.00
777.08	6918.00
777.24	7136.00
777.40	7398.00
777.56	7318.00
777.71	7787.00
777.87	7931.00
778.03	6525.00
778.18	7807.00
778.34	6878.00
778.50	7363.00
778.65	7501.00
778.81	7460.00
778.97	7360.00
779.12	7509.00
779.28	6987.00
779.44	7578.00
779.59	7595.00
779.75	7557.00
779.90	7258.00
780.06	7967.00
780.22	7895.00
780.37	8049.00
780.53	7436.00
780.69	7629.00
780.84	7041.00
781.00	8459.00
781.15	7661.00
781.31	6927.00
781.47	7926.00
781.62	7339.00
781.78	7635.00
781.93	6809.00
782.09	8052.00
782.25	7265.00
782.40	6925.00
782.56	7247.00
782.71	7307.00
782.87	7543.00
783.02	7408.00
783.18	7509.00
783.34	8015.00
783.49	7420.00
783.65	8010.00
783.80	7605.00
783.96	6959.00
784.11	7357.00
784.27	7661.00
784.42	7492.00
784.58	8235.00
784.73	6935.00
784.89	7367.00
785.05	7283.00
785.20	7992.00
785.36	7079.00
785.51	7624.00
785.67	7322.00
785.82	7375.00
785.98	8454.00
786.13	7497.00
786.29	7056.00
786.44	7819.00
786.60	7011.00
786.75	7545.00
786.91	7765.00
787.06	6991.00
787.21	7389.00
787.37	7623.00
787.52	7167.00
787.68	7778.00
787.83	7349.00
787.99	7272.00
788.14	8041.00
788.30	7055.00
788.45	7617.00
788.61	7598.00
788.76	7749.00
788.91	7870.00
789.07	7311.00
789.22	7787.00
789.38	7502.00
789.53	7569.00
789.69	7721.00
789.84	8035.00
789.99	7191.00
790.15	7063.00
790.30	7706.00
790.46	7932.00
790.61	7577.00
790.76	7547.00
790.92	7614.00
791.07	7246.00
791.23	7314.00
791.38	7468.00
791.53	7666.00
791.69	7305.00
791.84	8720.00
791.99	7453.00
792.15	7005.00
792.30	7809.00
792.46	8451.00
792.61	7500.00
792.76	7548.00
792.92	7336.00
793.07	7623.00
793.22	7489.00
793.38	7216.00
793.53	8272.00
793.68	7936.00
793.84	7338.00
793.99	7443.00
794.14	7805.00
794.30	7293.00
794.45	7336.00
794.60	8138.00
794.75	7544.00
794.91	8039.00
795.06	7439.00
795.21	7923.00
795.37	7233.00
795.52	7947.00
795.67	7332.00
795.83	8110.00
795.98	7646.00
796.13	7673.00
796.28	7769.00
796.44	7744.00
796.59	7072.00
796.74	6911.00
796.89	8367.00
797.05	7067.00
797.20	6981.00
797.35	6978.00
797.50	7460.00
797.66	8066.00
797.81	7371.00
797.96	7888.00
798.11	7327.00
798.27	7503.00
798.42	6257.00
798.57	15618.00
798.72	7931.00
798.87	7315.00
799.03	7424.00
799.18	7405.00
799.33	7243.00
799.48	7285.00
799.63	7771.00
799.79	7256.00
799.94	6871.00
800.09	7500.00
800.24	7210.00
800.39	7900.00
800.54	8113.00
800.70	7648.00
800.85	7359.00
801.00	7881.00
801.15	7186.00
801.30	7283.00
801.45	7721.00
801.61	7097.00
801.76	7448.00
801.91	7600.00
802.06	7486.00
802.21	7696.00
802.36	6640.00
802.51	7777.00
802.67	7493.00
802.82	7504.00
802.97	7409.00
803.12	7870.00
803.27	7411.00
803.42	7373.00
803.57	7403.00
803.72	6987.00
803.87	6928.00
804.02	7839.00
804.18	7251.00
804.33	7574.00
804.48	8313.00
804.63	7173.00
804.78	7220.00
804.93	6956.00
805.08	7191.00
805.23	7147.00
805.38	7070.00
805.53	7406.00
805.68	6907.00
805.83	6688.00
805.98	6961.00
806.13	6692.00
806.28	7281.00
806.44	7051.00
806.59	7527.00
806.74	7666.00
806.89	6872.00
807.04	7666.00
807.19	7037.00
807.34	7331.00
807.49	6795.00
807.64	7493.00
807.79	7142.00
807.94	6771.00
808.09	7296.00
808.24	7071.00
808.39	7223.00
808.54	7065.00
808.69	7527.00
