2.933934695E+00  4.729621708E-01
2.952937961E+00  9.547852874E-01
2.971941227E+00  3.601676226E-01
2.990944494E+00  1.810806245E-01
3.009947760E+00  -9.471227229E-02
3.028951026E+00  3.244317770E-01
3.047954292E+00  7.941691875E-01
3.066957559E+00  1.245829105E+00
3.085960825E+00  1.401627183E+00
3.104964091E+00  1.416907549E+00
3.123967357E+00  1.052430272E+00
3.142970624E+00  6.224210262E-01
3.161973890E+00  2.562646866E-01
3.180977156E+00  -3.052620590E-01
3.199980422E+00  4.661315382E-01
3.218983689E+00  1.006120563E+00
3.237986955E+00  1.476277113E+00
3.256990221E+00  1.563652515E+00
3.275993487E+00  1.525748491E+00
3.294996754E+00  1.330184102E+00
3.314000020E+00  9.889811873E-01
3.333003286E+00  5.921695828E-01
3.352006552E+00  1.387713194E+00
3.371009819E+00  2.444317579E+00
3.390013085E+00  3.102272034E+00
3.409016351E+00  3.346158981E+00
3.428019618E+00  4.287341118E+00
3.447022884E+00  5.496174812E+00
3.466026150E+00  9.126393318E+00
3.485029416E+00  1.449393845E+01
3.504032683E+00  1.955057907E+01
3.523035949E+00  2.392773438E+01
3.542039215E+00  2.425859833E+01
3.561042481E+00  2.090801048E+01
3.580045748E+00  1.456976891E+01
3.599049014E+00  8.887666702E+00
3.618052280E+00  5.266641617E+00
3.637055546E+00  3.716933250E+00
3.656058813E+00  2.827754974E+00
3.675062079E+00  2.601724863E+00
3.694065345E+00  2.381671190E+00
3.713068611E+00  2.011383295E+00
3.732071878E+00  1.626096725E+00
3.751075144E+00  1.434080839E+00
3.770078410E+00  1.398444295E+00
3.789081676E+00  1.330764651E+00
3.808084943E+00  1.352490902E+00
3.827088209E+00  1.335105538E+00
3.846091475E+00  1.592379928E+00
3.865094741E+00  1.369979143E+00
3.884098008E+00  1.255295634E+00
3.903101274E+00  1.074393868E+00
3.922104540E+00  1.007024527E+00
3.941107806E+00  1.188364327E-01
3.960111073E+00  -9.225533903E-02
3.979114339E+00  1.414477080E-01
3.998117605E+00  9.064925909E-01
4.017120871E+00  1.517783761E+00
4.036124138E+00  1.535760999E+00
4.055127404E+00  1.389614463E+00
4.074130670E+00  1.111787558E+00
4.093133936E+00  8.892268538E-01
4.112137203E+00  1.124129057E+00
4.131140469E+00  1.309712768E+00
4.150143735E+00  1.089359045E+00
4.169147001E+00  4.054200053E-01
4.188150268E+00  -2.144838497E-02
4.207153534E+00  1.483482271E-01
4.226156800E+00  3.115147352E-01
4.245160066E+00  2.681675851E-01
4.264163333E+00  4.549627900E-01
4.283166599E+00  -4.957582336E-03
4.302169865E+00  4.519298673E-01
4.321173131E+00  4.875833988E-01
4.340176398E+00  7.634288669E-01
4.359179664E+00  6.044670343E-01
4.378182930E+00  4.267142713E-01
4.397186196E+00  -3.244227171E-02
4.416189463E+00  9.020435810E-02
4.435192729E+00  1.854470372E-01
4.454195995E+00  7.674586773E-01
4.473199261E+00  4.821658731E-01
4.492202528E+00  6.980936527E-01
4.511205794E+00  8.049107790E-01
4.530209060E+00  1.168101192E+00
4.549212326E+00  8.443456888E-01
4.568215593E+00  7.176485658E-01
4.587218859E+00  4.067804217E-01
4.606222125E+00  6.578433514E-01
4.625225391E+00  7.214713097E-01
4.644228658E+00  8.958176970E-01
4.663231924E+00  1.144510746E+00
4.682235190E+00  1.287226558E+00
4.701238456E+00  8.412041068E-01
4.720241723E+00  2.843770385E-01
4.739244989E+00  6.742485613E-02
4.758248255E+00  1.676648706E-01
4.777251521E+00  4.894887805E-01
4.796254788E+00  3.426513970E-01
4.815258054E+00  4.739364982E-01
4.834261320E+00  2.836994231E-01
4.853264586E+00  3.158337474E-01
4.872267853E+00  1.527070254E-01
4.891271119E+00  4.293451309E-01
4.910274385E+00  5.406866670E-01
4.929277651E+00  5.865848660E-01
4.948280918E+00  6.846077442E-01
4.967284184E+00  4.463968873E-01
4.986287450E+00  8.469250053E-03
5.005290716E+00  -4.010011256E-01
5.024293983E+00  -1.370392554E-02
5.043297249E+00  6.950014234E-01
5.062300515E+00  1.048267365E+00
5.081303782E+00  1.173927426E+00
5.100307048E+00  1.082244277E+00
5.119310314E+00  9.548671842E-01
5.138313580E+00  5.538449883E-01
5.157316847E+00  6.423875690E-01
5.176320113E+00  3.405765295E-01
5.195323379E+00  3.489194512E-01
5.214326645E+00  4.934811890E-01
5.233329912E+00  6.881443262E-01
5.252333178E+00  5.404380560E-01
5.271336444E+00  1.725617945E-01
5.290339710E+00  1.118043438E-01
5.309342977E+00  1.759279519E-01
5.328346243E+00  3.420722485E-01
5.347349509E+00  7.093013525E-01
5.366352775E+00  5.164643526E-01
5.385356042E+00  6.404175162E-01
5.404359308E+00  4.415680170E-01
5.423362574E+00  5.054593086E-01
5.442365840E+00  -1.823382229E-01
5.461369107E+00  1.960483938E-01
5.480372373E+00  4.713629782E-01
5.499375639E+00  1.039981127E+00
