2.933934695E+00  6.594861746E-01
2.952937961E+00  2.644328773E-01
2.971941227E+00  -2.071515322E-01
2.990944494E+00  4.126216099E-02
3.009947760E+00  3.453675807E-01
3.028951026E+00  9.129188657E-01
3.047954292E+00  9.905565381E-01
3.066957559E+00  8.519238234E-01
3.085960825E+00  7.481113672E-01
3.104964091E+00  6.624233723E-01
3.123967357E+00  1.048833370E+00
3.142970624E+00  1.487891436E+00
3.161973890E+00  1.141538620E+00
3.180977156E+00  1.118120670E+00
3.199980422E+00  7.395550609E-01
3.218983689E+00  8.773556352E-01
3.237986955E+00  1.430799365E+00
3.256990221E+00  1.426538706E+00
3.275993487E+00  7.202475667E-01
3.294996754E+00  8.541142344E-01
3.314000020E+00  1.409857750E+00
3.333003286E+00  2.140344381E+00
3.352006552E+00  3.051417351E+00
3.371009819E+00  3.927954674E+00
3.390013085E+00  5.258663654E+00
3.409016351E+00  7.206261158E+00
3.428019618E+00  1.073885632E+01
3.447022884E+00  1.546798897E+01
3.466026150E+00  2.166358948E+01
3.485029416E+00  2.735378647E+01
3.504032683E+00  3.016068840E+01
3.523035949E+00  2.767102242E+01
3.542039215E+00  2.130426407E+01
3.561042481E+00  1.326342583E+01
3.580045748E+00  7.401667118E+00
3.599049014E+00  3.804174423E+00
3.618052280E+00  2.364651918E+00
3.637055546E+00  1.923790812E+00
3.656058813E+00  1.409280419E+00
3.675062079E+00  1.278664827E+00
3.694065345E+00  9.195775390E-01
3.713068611E+00  1.217035294E+00
3.732071878E+00  1.019561648E+00
3.751075144E+00  6.377995014E-01
3.770078410E+00  1.041206479E+00
3.789081676E+00  9.843415618E-01
3.808084943E+00  7.202337384E-01
3.827088209E+00  4.647726119E-01
3.846091475E+00  2.882093787E-01
3.865094741E+00  5.084732175E-01
3.884098008E+00  1.932059377E-01
3.903101274E+00  -2.558466978E-02
3.922104540E+00  5.350742117E-02
3.941107806E+00  6.922575831E-02
3.960111073E+00  3.715251982E-01
3.979114339E+00  6.238324642E-01
3.998117605E+00  8.887964487E-01
4.017120871E+00  8.823873401E-01
4.036124138E+00  5.569400787E-01
4.055127404E+00  4.331406355E-01
4.074130670E+00  4.214466810E-01
4.093133936E+00  7.978108525E-02
4.112137203E+00  1.837795079E-01
4.131140469E+00  5.669591427E-01
4.150143735E+00  7.158555984E-01
4.169147001E+00  6.135058999E-01
4.188150268E+00  3.970896900E-01
4.207153534E+00  5.369597673E-01
4.226156800E+00  6.667156219E-01
4.245160066E+00  5.395271778E-01
4.264163333E+00  7.235618830E-01
4.283166599E+00  1.093753934E+00
4.302169865E+00  1.467311382E+00
4.321173131E+00  1.496885777E+00
4.340176398E+00  1.931693912E+00
4.359179664E+00  1.897701383E+00
4.378182930E+00  1.787611961E+00
4.397186196E+00  1.548258901E+00
4.416189463E+00  7.861785293E-01
4.435192729E+00  4.761514366E-01
4.454195995E+00  4.194128215E-01
4.473199261E+00  1.047217369E+00
4.492202528E+00  1.275295138E+00
4.511205794E+00  1.055819154E+00
4.530209060E+00  2.044610828E-01
4.549212326E+00  -3.720560670E-01
4.568215593E+00  -1.856769174E-01
4.587218859E+00  3.881923556E-01
4.606222125E+00  5.606657267E-01
4.625225391E+00  1.171002388E+00
4.644228658E+00  1.208119512E+00
4.663231924E+00  1.079341292E+00
4.682235190E+00  1.133038282E+00
4.701238456E+00  1.728275061E+00
4.720241723E+00  1.916792989E+00
4.739244989E+00  1.797321796E+00
4.758248255E+00  1.352220297E+00
4.777251521E+00  1.363017082E+00
4.796254788E+00  1.445991158E+00
4.815258054E+00  8.382986188E-01
4.834261320E+00  6.958632469E-01
4.853264586E+00  3.865958750E-01
4.872267853E+00  3.917970955E-01
4.891271119E+00  3.221837580E-01
4.910274385E+00  4.413911104E-01
4.929277651E+00  1.049704194E+00
4.948280918E+00  1.239814043E+00
4.967284184E+00  9.429638982E-01
4.986287450E+00  6.556072235E-01
5.005290716E+00  2.454283237E-01
5.024293983E+00  -2.025217712E-01
5.043297249E+00  -3.415825665E-01
5.062300515E+00  -1.544486135E-01
5.081303782E+00  1.114767343E-01
5.100307048E+00  2.270517498E-01
5.119310314E+00  2.733824402E-02
5.138313580E+00  1.773632020E-01
5.157316847E+00  4.705508947E-01
5.176320113E+00  3.719073534E-01
5.195323379E+00  2.495455295E-01
5.214326645E+00  1.724957526E-01
5.233329912E+00  2.206631750E-01
5.252333178E+00  3.801744282E-01
5.271336444E+00  4.543956220E-01
5.290339710E+00  5.130674839E-01
5.309342977E+00  3.271433413E-01
5.328346243E+00  1.717606783E-01
5.347349509E+00  1.581130177E-01
5.366352775E+00  2.419267595E-01
5.385356042E+00  7.055704594E-01
5.404359308E+00  6.201137304E-01
5.423362574E+00  6.649444103E-01
5.442365840E+00  4.322792590E-01
5.461369107E+00  7.034294009E-01
5.480372373E+00  4.271830022E-01
5.499375639E+00  2.919521928E-01
5.518378905E+00  4.491184056E-01
5.537382172E+00  4.487332404E-01
5.556385438E+00  2.808244824E-01
5.575388704E+00  1.592395157E-01
5.594391970E+00  6.499424577E-02
5.613395237E+00  1.554962099E-01
5.632398503E+00  -1.477355957E-01
5.651401769E+00  -2.509018481E-01
5.670405035E+00  2.493866980E-01
5.689408302E+00  1.181155682E+00
5.708411568E+00  3.165683746E+00
5.727414834E+00  5.333973885E+00
5.746418100E+00  7.953227043E+00
5.765421367E+00  9.327321053E+00
5.784424633E+00  9.973604202E+00
5.803427899E+00  9.136384010E+00
5.822431165E+00  8.430520058E+00
5.841434432E+00  6.926438808E+00
5.860437698E+00  5.370211124E+00
5.879440964E+00  4.255155087E+00
5.898444230E+00  3.159968615E+00
5.917447497E+00  2.801856279E+00
5.936450763E+00  2.449844599E+00
5.955454029E+00  2.229037762E+00
5.974457295E+00  2.181334257E+00
5.993460562E+00  1.576962709E+00
6.012463828E+00  1.045648575E+00
6.031467094E+00  7.685701251E-01
6.050470360E+00  8.122521639E-01
6.069473627E+00  5.458661914E-01
6.088476893E+00  7.287716866E-01
6.107480159E+00  5.822053552E-01
6.126483425E+00  4.093245566E-01
6.145486692E+00  -2.286142297E-02
6.164489958E+00  7.225225121E-02
6.183493224E+00  3.586578667E-01
6.202496490E+00  3.436964452E-01
6.221499757E+00  6.135198474E-01
6.240503023E+00  1.273722410E+00
6.259506289E+00  1.907214880E+00
6.278509555E+00  2.955743074E+00
6.297512822E+00  3.844235182E+00
6.316516088E+00  5.221343040E+00
6.335519354E+00  7.083514690E+00
6.354522620E+00  1.212408638E+01
6.373525887E+00  1.892725563E+01
6.392529153E+00  2.961159897E+01
6.411532419E+00  3.591016388E+01
6.430535685E+00  3.787292862E+01
6.449538952E+00  3.118697548E+01
6.468542218E+00  2.288056946E+01
6.487545484E+00  1.403304863E+01
6.506548750E+00  8.781864166E+00
6.525552017E+00  5.770907402E+00
6.544555283E+00  4.323116779E+00
6.563558549E+00  3.622986794E+00
6.582561815E+00  3.625849962E+00
6.601565082E+00  4.241225243E+00
