2.933934695E+00  6.661903262E-01
2.952937961E+00  5.065321922E-01
2.971941227E+00  4.279675782E-01
2.990944494E+00  2.050501704E-01
3.009947760E+00  -1.627291143E-01
3.028951026E+00  -1.831986755E-01
3.047954292E+00  2.853303216E-02
3.066957559E+00  5.913013816E-01
3.085960825E+00  7.352768779E-01
3.104964091E+00  8.265190721E-01
3.123967357E+00  1.055276036E+00
3.142970624E+00  1.317319632E+00
3.161973890E+00  1.219080567E+00
3.180977156E+00  8.858853579E-01
3.199980422E+00  9.112215042E-01
3.218983689E+00  1.005513072E+00
3.237986955E+00  1.728169322E+00
3.256990221E+00  1.681099176E+00
3.275993487E+00  1.583902836E+00
3.294996754E+00  1.743104577E+00
3.314000020E+00  2.483657122E+00
3.333003286E+00  3.305321217E+00
3.352006552E+00  3.787438631E+00
3.371009819E+00  4.825232983E+00
3.390013085E+00  7.509944916E+00
3.409016351E+00  1.344135094E+01
3.428019618E+00  2.383798599E+01
3.447022884E+00  3.551137543E+01
3.466026150E+00  4.610246658E+01
3.485029416E+00  5.067811966E+01
3.504032683E+00  4.677118301E+01
3.523035949E+00  3.565541840E+01
3.542039215E+00  2.284832573E+01
3.561042481E+00  1.338439846E+01
3.580045748E+00  7.563258171E+00
3.599049014E+00  4.467709541E+00
3.618052280E+00  2.462190390E+00
3.637055546E+00  1.497520208E+00
3.656058813E+00  1.166441917E+00
3.675062079E+00  1.027799845E+00
3.694065345E+00  6.155556440E-01
3.713068611E+00  5.788483620E-01
3.732071878E+00  6.355181336E-01
3.751075144E+00  5.169770122E-01
3.770078410E+00  9.017243981E-01
3.789081676E+00  1.026090145E+00
3.808084943E+00  1.117071033E+00
3.827088209E+00  1.241344929E+00
3.846091475E+00  1.302992940E+00
3.865094741E+00  1.343263149E+00
3.884098008E+00  6.231374145E-01
3.903101274E+00  6.692104936E-01
3.922104540E+00  3.327500820E-01
3.941107806E+00  5.503988266E-01
3.960111073E+00  8.163304329E-01
3.979114339E+00  9.716197848E-01
3.998117605E+00  1.417944074E+00
4.017120871E+00  1.010468006E+00
4.036124138E+00  6.296543479E-01
4.055127404E+00  3.536617756E-01
4.074130670E+00  -1.750882268E-01
4.093133936E+00  1.748857349E-01
4.112137203E+00  5.508520603E-01
4.131140469E+00  1.039766669E+00
4.150143735E+00  1.657895207E+00
