2.933934695E+00  4.153149128E-01
2.952937961E+00  1.118958294E-01
2.971941227E+00  5.949436426E-01
2.990944494E+00  1.335025191E+00
3.009947760E+00  1.512205482E+00
3.028951026E+00  1.589293838E+00
3.047954292E+00  1.413283348E+00
3.066957559E+00  1.118508458E+00
3.085960825E+00  8.824404478E-01
3.104964091E+00  1.092584133E+00
3.123967357E+00  8.319765925E-01
3.142970624E+00  1.084000111E+00
3.161973890E+00  7.258175611E-01
3.180977156E+00  1.508763790E+00
3.199980422E+00  1.542406917E+00
3.218983689E+00  1.514350295E+00
3.237986955E+00  1.807647347E+00
3.256990221E+00  2.522026062E+00
3.275993487E+00  2.794716597E+00
3.294996754E+00  2.215575457E+00
3.314000020E+00  2.000804901E+00
3.333003286E+00  1.758623481E+00
3.352006552E+00  1.337353826E+00
3.371009819E+00  1.025585771E+00
3.390013085E+00  5.681861639E-01
3.409016351E+00  5.453015566E-01
3.428019618E+00  8.897200227E-01
3.447022884E+00  9.419988394E-01
3.466026150E+00  8.997833133E-01
3.485029416E+00  8.018905520E-01
3.504032683E+00  1.267069459E+00
3.523035949E+00  1.464660168E+00
3.542039215E+00  1.801970363E+00
3.561042481E+00  1.875627041E+00
3.580045748E+00  2.421137333E+00
3.599049014E+00  3.242820501E+00
3.618052280E+00  4.817611217E+00
3.637055546E+00  6.074143887E+00
3.656058813E+00  7.602042198E+00
3.675062079E+00  7.330880165E+00
3.694065345E+00  6.843097210E+00
3.713068611E+00  5.759865284E+00
3.732071878E+00  5.231431007E+00
3.751075144E+00  4.353033543E+00
3.770078410E+00  3.204494476E+00
3.789081676E+00  2.589699745E+00
3.808084943E+00  1.714544296E+00
3.827088209E+00  1.053343773E+00
3.846091475E+00  4.515308142E-01
3.865094741E+00  4.503546059E-01
3.884098008E+00  5.335909724E-01
3.903101274E+00  9.374060035E-01
3.922104540E+00  1.086800098E+00
3.941107806E+00  9.900344610E-01
3.960111073E+00  1.019138932E+00
3.979114339E+00  8.850595355E-01
3.998117605E+00  8.463545442E-01
4.017120871E+00  5.818109512E-01
4.036124138E+00  2.852676511E-01
4.055127404E+00  2.572112381E-01
4.074130670E+00  4.884595871E-01
4.093133936E+00  8.699654341E-01
