2.933934695E+00  7.470182776E-01
2.952937961E+00  7.165334225E-01
2.971941227E+00  1.355802417E-01
2.990944494E+00  -1.579787582E-01
3.009947760E+00  -1.499867439E-01
3.028951026E+00  9.243839979E-01
3.047954292E+00  1.302586436E+00
3.066957559E+00  1.161521077E+00
3.085960825E+00  1.193583727E+00
3.104964091E+00  1.212215066E+00
3.123967357E+00  1.188195586E+00
3.142970624E+00  7.986363173E-01
3.161973890E+00  6.014646888E-01
3.180977156E+00  8.150171041E-01
3.199980422E+00  1.339093447E+00
3.218983689E+00  2.013112545E+00
3.237986955E+00  2.248926640E+00
3.256990221E+00  2.096408606E+00
3.275993487E+00  2.011744022E+00
3.294996754E+00  2.355792522E+00
3.314000020E+00  3.344758511E+00
3.333003286E+00  5.463611603E+00
3.352006552E+00  7.658017159E+00
3.371009819E+00  1.168547058E+01
3.390013085E+00  1.569180202E+01
3.409016351E+00  1.861706352E+01
3.428019618E+00  1.833345604E+01
3.447022884E+00  1.541566181E+01
3.466026150E+00  1.179975796E+01
3.485029416E+00  7.863278866E+00
3.504032683E+00  5.600059509E+00
3.523035949E+00  3.785564899E+00
3.542039215E+00  2.707848072E+00
3.561042481E+00  1.739018559E+00
3.580045748E+00  1.192594528E+00
3.599049014E+00  1.190309286E+00
3.618052280E+00  1.533501148E+00
3.637055546E+00  1.599702954E+00
3.656058813E+00  1.444135070E+00
3.675062079E+00  1.299277425E+00
3.694065345E+00  1.774585605E+00
3.713068611E+00  1.965673208E+00
3.732071878E+00  1.509260297E+00
3.751075144E+00  8.835440874E-01
3.770078410E+00  2.190964520E-01
3.789081676E+00  -7.102305442E-02
3.808084943E+00  4.328098297E-01
3.827088209E+00  7.501871586E-01
3.846091475E+00  1.339755654E+00
3.865094741E+00  2.043088198E+00
3.884098008E+00  1.923103452E+00
3.903101274E+00  1.445979714E+00
3.922104540E+00  8.968339562E-01
3.941107806E+00  6.325008273E-01
3.960111073E+00  7.049328685E-01
3.979114339E+00  1.167967319E+00
3.998117605E+00  1.186385155E+00
4.017120871E+00  5.255396962E-01
4.036124138E+00  4.528657496E-01
4.055127404E+00  3.204801977E-01
4.074130670E+00  1.142379999E+00
4.093133936E+00  1.334832191E+00
4.112137203E+00  1.233192205E+00
4.131140469E+00  1.098161340E+00
4.150143735E+00  1.118244052E+00
4.169147001E+00  1.025792241E+00
4.188150268E+00  7.840762734E-01
4.207153534E+00  7.688948512E-01
4.226156800E+00  1.984281689E-01
4.245160066E+00  3.806729317E-01
4.264163333E+00  5.981749296E-01
4.283166599E+00  8.362677097E-01
4.302169865E+00  4.300889969E-01
4.321173131E+00  3.738584816E-01
4.340176398E+00  1.692497134E-01
4.359179664E+00  -6.685419381E-02
4.378182930E+00  4.815965425E-03
4.397186196E+00  4.081185758E-01
4.416189463E+00  5.569145679E-01
4.435192729E+00  6.912399530E-01
4.454195995E+00  4.616871178E-01
4.473199261E+00  1.829000562E-01
4.492202528E+00  4.196959436E-01
4.511205794E+00  6.770690680E-01
4.530209060E+00  7.979431748E-01
4.549212326E+00  6.017080545E-01
4.568215593E+00  5.060319901E-01
4.587218859E+00  5.877467990E-01
4.606222125E+00  3.033845127E-01
