2.827307538E+00  4.552698731E-01
2.846293732E+00  6.423721910E-01
2.865279926E+00  1.000208855E+00
2.884266119E+00  5.547360778E-01
2.903252313E+00  5.636882782E-01
2.922238506E+00  4.983423054E-01
2.941224700E+00  -1.708937883E-01
2.960210894E+00  -3.419944048E-01
2.979197087E+00  6.988645196E-01
2.998183281E+00  1.961638570E+00
3.017169474E+00  2.176767826E+00
3.036155668E+00  1.412055969E+00
3.055141862E+00  4.986199737E-01
3.074128055E+00  6.689807028E-02
3.093114249E+00  3.495679796E-01
3.112100442E+00  1.114755750E+00
3.131086636E+00  1.379336238E+00
3.150072830E+00  1.289495945E+00
3.169059023E+00  9.889680147E-01
3.188045217E+00  8.316903114E-01
3.207031410E+00  9.200290442E-01
3.226017604E+00  1.409399748E+00
3.245003798E+00  1.745943189E+00
3.263989991E+00  1.673509479E+00
3.282976185E+00  1.626451612E+00
3.301962378E+00  1.512964129E+00
3.320948572E+00  2.633551598E+00
3.339934766E+00  3.336253166E+00
3.358920959E+00  4.291462898E+00
3.377907153E+00  5.459846497E+00
3.396893346E+00  6.583087444E+00
3.415879540E+00  9.065792084E+00
3.434865734E+00  1.231825924E+01
3.453851927E+00  1.768795013E+01
3.472838121E+00  2.466449928E+01
3.491824314E+00  3.181975174E+01
3.510810508E+00  3.637622452E+01
3.529796702E+00  3.573262024E+01
3.548782895E+00  2.991452789E+01
3.567769089E+00  2.160842323E+01
3.586755282E+00  1.446265602E+01
3.605741476E+00  9.522608757E+00
3.624727670E+00  7.344103336E+00
3.643713863E+00  5.468564034E+00
3.662700057E+00  3.547209501E+00
3.681686250E+00  2.265913725E+00
3.700672444E+00  1.725905299E+00
3.719658638E+00  2.352138281E+00
3.738644831E+00  2.439532042E+00
3.757631025E+00  2.096370459E+00
3.776617218E+00  1.613896370E+00
3.795603412E+00  1.732069373E+00
3.814589606E+00  1.477845550E+00
3.833575799E+00  1.830786109E+00
3.852561993E+00  1.683262467E+00
3.871548186E+00  2.050884247E+00
3.890534380E+00  1.515022874E+00
3.909520574E+00  1.499451280E+00
3.928506767E+00  1.600259423E+00
3.947492961E+00  1.405008435E+00
3.966479154E+00  1.627368212E+00
3.985465348E+00  1.609122634E+00
4.004451542E+00  1.327646613E+00
4.023437735E+00  1.145493269E+00
4.042423929E+00  1.276129507E-03
4.061410122E+00  1.179928109E-01
4.080396316E+00  4.137541354E-01
4.099382510E+00  8.836753964E-01
4.118368703E+00  4.759547114E-01
4.137354897E+00  2.113611847E-01
4.156341091E+00  4.748290181E-01
4.175327284E+00  3.175523281E-01
4.194313478E+00  8.951193094E-02
4.213299671E+00  -1.489422917E-01
4.232285865E+00  1.439151764E-01
4.251272059E+00  7.120851278E-01
4.270258252E+00  1.008497596E+00
4.289244446E+00  8.700190187E-01
4.308230639E+00  8.558831811E-01
4.327216833E+00  1.159534812E+00
4.346203027E+00  4.646123052E-01
4.365189220E+00  5.434091687E-01
4.384175414E+00  4.395346940E-01
4.403161607E+00  7.225354910E-01
4.422147801E+00  3.893676102E-01
4.441133995E+00  -1.974528655E-02
4.460120188E+00  -1.629834622E-01
4.479106382E+00  1.079024076E-01
4.498092575E+00  2.259553783E-02
4.517078769E+00  9.133384377E-02
4.536064963E+00  6.596151739E-02
4.555051156E+00  4.523856044E-01
4.574037350E+00  4.075980783E-01
4.593023543E+00  6.769179702E-01
4.612009737E+00  9.819307327E-01
4.630995931E+00  7.424099445E-01
4.649982124E+00  8.264814615E-01
4.668968318E+00  6.918228865E-01
4.687954511E+00  1.287924528E+00
4.706940705E+00  1.667196274E+00
4.725926899E+00  1.430957317E+00
4.744913092E+00  1.097530842E+00
4.763899286E+00  8.547353745E-01
4.782885479E+00  6.897739768E-01
4.801871673E+00  1.023058295E+00
4.820857867E+00  4.729541540E-01
4.839844060E+00  7.078845501E-01
