2.827307538E+00  4.081690013E-01
2.846293732E+00  5.439285636E-01
2.865279926E+00  6.864563823E-01
2.884266119E+00  6.882655621E-01
2.903252313E+00  7.426148057E-01
2.922238506E+00  8.013740778E-01
2.941224700E+00  9.435838461E-01
2.960210894E+00  1.012004852E+00
2.979197087E+00  1.056485653E+00
2.998183281E+00  6.997796297E-01
3.017169474E+00  -1.401346773E-01
3.036155668E+00  7.616718858E-02
3.055141862E+00  1.747957766E-01
3.074128055E+00  7.340837717E-01
3.093114249E+00  1.032967687E+00
3.112100442E+00  1.145182371E+00
3.131086636E+00  1.146754026E+00
3.150072830E+00  9.114329219E-01
3.169059023E+00  1.253505826E+00
3.188045217E+00  1.119535565E+00
3.207031410E+00  2.014076710E+00
3.226017604E+00  2.202956200E+00
3.245003798E+00  2.340814352E+00
3.263989991E+00  2.448301792E+00
3.282976185E+00  2.587061405E+00
3.301962378E+00  2.801141977E+00
3.320948572E+00  3.576403379E+00
3.339934766E+00  4.056946754E+00
3.358920959E+00  4.944296360E+00
3.377907153E+00  6.704416275E+00
3.396893346E+00  1.073855114E+01
3.415879540E+00  1.693480682E+01
3.434865734E+00  2.203416634E+01
3.453851927E+00  2.326628876E+01
3.472838121E+00  2.048638725E+01
3.491824314E+00  1.579406071E+01
3.510810508E+00  1.062903881E+01
3.529796702E+00  6.665805340E+00
3.548782895E+00  3.830807209E+00
3.567769089E+00  2.318332911E+00
3.586755282E+00  2.035135269E+00
3.605741476E+00  2.227634668E+00
3.624727670E+00  2.778851271E+00
3.643713863E+00  2.518105745E+00
3.662700057E+00  2.291973114E+00
3.681686250E+00  1.630083919E+00
3.700672444E+00  1.092852354E+00
3.719658638E+00  6.562222838E-01
3.738644831E+00  1.052101422E-02
3.757631025E+00  5.331488326E-02
3.776617218E+00  -7.490235567E-02
3.795603412E+00  6.420425773E-01
3.814589606E+00  7.589237094E-01
3.833575799E+00  1.263836265E+00
3.852561993E+00  1.331455827E+00
3.871548186E+00  1.349432111E+00
3.890534380E+00  1.085898995E+00
3.909520574E+00  1.071434021E+00
3.928506767E+00  1.315338850E+00
3.947492961E+00  1.998957992E+00
3.966479154E+00  1.685431838E+00
3.985465348E+00  1.191498637E+00
4.004451542E+00  5.997238159E-01
4.023437735E+00  8.073347807E-01
4.042423929E+00  6.156905890E-01
4.061410122E+00  7.867453098E-01
4.080396316E+00  5.852902532E-01
4.099382510E+00  1.158307791E+00
4.118368703E+00  8.115102053E-01
4.137354897E+00  6.930744648E-01
4.156341091E+00  3.788338602E-01
4.175327284E+00  5.969197750E-01
4.194313478E+00  6.346530318E-01
4.213299671E+00  8.537418246E-01
4.232285865E+00  1.042042017E+00
4.251272059E+00  9.812742472E-01
4.270258252E+00  7.280747294E-01
4.289244446E+00  6.090800166E-01
4.308230639E+00  1.787194908E-01
4.327216833E+00  1.622589305E-02
4.346203027E+00  -8.732381463E-02
4.365189220E+00  3.022032976E-01
4.384175414E+00  4.451003969E-01
4.403161607E+00  2.998292744E-01
4.422147801E+00  -1.602751203E-02
4.441133995E+00  5.957814455E-01
4.460120188E+00  9.550974369E-01
4.479106382E+00  8.876538277E-01
4.498092575E+00  3.116241395E-01
4.517078769E+00  5.091686249E-01
4.536064963E+00  5.552069545E-01
4.555051156E+00  5.167294741E-01
4.574037350E+00  -6.246820092E-03
4.593023543E+00  -1.823131144E-01
4.612009737E+00  -9.489257820E-03
4.630995931E+00  7.541745901E-02
4.649982124E+00  4.148153067E-01
4.668968318E+00  4.752689302E-01
4.687954511E+00  4.372974336E-01
4.706940705E+00  5.805522203E-01
4.725926899E+00  7.731657624E-01
4.744913092E+00  5.108901858E-01
4.763899286E+00  6.844146848E-01
4.782885479E+00  8.499639630E-01
4.801871673E+00  1.062945366E+00
4.820857867E+00  1.166154981E+00
4.839844060E+00  1.461422324E+00
4.858830254E+00  8.915686011E-01
4.877816447E+00  6.585994363E-01
4.896802641E+00  5.105983615E-01
4.915788835E+00  4.753515422E-01
4.934775028E+00  4.412475824E-01
4.953761222E+00  4.439070448E-02
4.972747415E+00  2.681775689E-01
4.991733609E+00  7.808500528E-01
5.010719803E+00  1.561500549E+00
5.029705996E+00  1.535004020E+00
5.048692190E+00  9.212901592E-01
5.067678383E+00  5.584019423E-01
