2.827307538E+00  5.362800360E-01
2.846293732E+00  7.066187263E-01
2.865279926E+00  1.595631957E+00
2.884266119E+00  1.868145585E+00
2.903252313E+00  8.509237170E-01
2.922238506E+00  3.139626682E-01
2.941224700E+00  1.341257691E-01
2.960210894E+00  2.637461424E-01
2.979197087E+00  1.950007826E-01
2.998183281E+00  -1.963008940E-01
3.017169474E+00  3.245866001E-01
3.036155668E+00  1.101862788E+00
3.055141862E+00  1.307468772E+00
3.074128055E+00  1.015269518E+00
3.093114249E+00  1.232704520E+00
3.112100442E+00  1.715591908E+00
3.131086636E+00  1.896725178E+00
3.150072830E+00  1.010966301E+00
3.169059023E+00  5.510855913E-01
3.188045217E+00  6.408435106E-01
3.207031410E+00  1.143597126E+00
3.226017604E+00  1.659649372E+00
3.245003798E+00  2.028074741E+00
3.263989991E+00  2.363935471E+00
3.282976185E+00  3.217440128E+00
3.301962378E+00  3.307098389E+00
3.320948572E+00  3.504575968E+00
3.339934766E+00  3.837541819E+00
3.358920959E+00  4.439202785E+00
3.377907153E+00  5.363615036E+00
3.396893346E+00  6.538393974E+00
3.415879540E+00  7.693707466E+00
3.434865734E+00  9.718708038E+00
3.453851927E+00  1.246340561E+01
3.472838121E+00  1.723111153E+01
3.491824314E+00  2.136623955E+01
3.510810508E+00  2.591938019E+01
3.529796702E+00  2.782686806E+01
3.548782895E+00  2.681112480E+01
3.567769089E+00  2.327180099E+01
3.586755282E+00  1.860590363E+01
3.605741476E+00  1.446468163E+01
3.624727670E+00  1.077068520E+01
3.643713863E+00  8.015085220E+00
3.662700057E+00  6.621142387E+00
3.681686250E+00  5.953675270E+00
3.700672444E+00  5.769671917E+00
3.719658638E+00  4.997672081E+00
3.738644831E+00  4.100945473E+00
3.757631025E+00  4.203855515E+00
3.776617218E+00  4.024291515E+00
3.795603412E+00  3.518491745E+00
3.814589606E+00  3.108771801E+00
3.833575799E+00  2.350987673E+00
3.852561993E+00  1.915240049E+00
3.871548186E+00  2.024389267E+00
3.890534380E+00  2.662159204E+00
3.909520574E+00  2.952227831E+00
3.928506767E+00  2.607927561E+00
3.947492961E+00  2.182326078E+00
3.966479154E+00  2.031153440E+00
3.985465348E+00  1.933193088E+00
4.004451542E+00  1.788092375E+00
4.023437735E+00  1.433867574E+00
4.042423929E+00  8.786506653E-01
4.061410122E+00  1.151008844E+00
4.080396316E+00  1.868583798E+00
4.099382510E+00  2.496544838E+00
4.118368703E+00  2.798968792E+00
4.137354897E+00  2.632955790E+00
4.156341091E+00  2.176212072E+00
4.175327284E+00  1.828561187E+00
4.194313478E+00  1.546798587E+00
4.213299671E+00  1.844153166E+00
4.232285865E+00  1.525675893E+00
4.251272059E+00  1.224266887E+00
4.270258252E+00  2.778418958E-01
4.289244446E+00  3.990970552E-01
4.308230639E+00  7.423979640E-01
4.327216833E+00  1.845926881E+00
4.346203027E+00  2.141411066E+00
4.365189220E+00  1.869826555E+00
4.384175414E+00  8.828302622E-01
4.403161607E+00  2.264044285E-01
4.422147801E+00  -2.235554904E-01
4.441133995E+00  -3.250984251E-01
4.460120188E+00  2.705201209E-01
4.479106382E+00  3.758628666E-01
4.498092575E+00  5.588997602E-01
4.517078769E+00  1.532732844E-01
4.536064963E+00  1.688502878E-01
4.555051156E+00  5.287789553E-02
4.574037350E+00  -1.142881662E-01
4.593023543E+00  -4.910915717E-02
4.612009737E+00  2.881841063E-01
4.630995931E+00  6.053437591E-01
4.649982124E+00  6.234219074E-01
4.668968318E+00  2.525781691E-01
4.687954511E+00  3.927052021E-01
4.706940705E+00  7.063286304E-01
4.725926899E+00  1.465618968E+00
4.744913092E+00  1.721607685E+00
4.763899286E+00  1.319090009E+00
4.782885479E+00  6.602000594E-01
4.801871673E+00  2.982303798E-01
4.820857867E+00  1.370864213E-01
4.839844060E+00  2.998535633E-01
4.858830254E+00  4.331075251E-01
4.877816447E+00  1.014637053E-01
4.896802641E+00  5.803340673E-01
4.915788835E+00  5.631108880E-01
4.934775028E+00  7.480034828E-01
4.953761222E+00  9.900436997E-01
4.972747415E+00  1.475642800E+00
4.991733609E+00  1.816230178E+00
5.010719803E+00  1.454681277E+00
5.029705996E+00  7.745488882E-01
5.048692190E+00  3.847397566E-01
5.067678383E+00  6.602948308E-01
5.086664577E+00  1.167064428E+00
5.105650771E+00  1.590381980E+00
5.124636964E+00  1.073771358E+00
5.143623158E+00  6.854626536E-01
5.162609351E+00  4.301657081E-01
5.181595545E+00  8.281989396E-02
5.200581739E+00  1.566524655E-01
5.219567932E+00  -3.997891545E-01
5.238554126E+00  8.648252487E-02
5.257540319E+00  4.682907164E-01
5.276526513E+00  1.972834915E-01
5.295512707E+00  -2.128413618E-01
5.314498900E+00  -3.656426668E-01
5.333485094E+00  -4.893701896E-02
5.352471287E+00  3.932386637E-01
5.371457481E+00  6.492061019E-01
5.390443675E+00  7.092249393E-01
5.409429868E+00  7.066513300E-01
5.428416062E+00  8.259155154E-01
5.447402255E+00  5.791366100E-01
5.466388449E+00  5.166672468E-01
5.485374643E+00  6.963202357E-01
5.504360836E+00  1.189736009E+00
5.523347030E+00  1.154377103E+00
5.542333223E+00  1.054174542E+00
