2.827307538E+00  3.062746823E-01
2.846293732E+00  2.438386381E-01
2.865279926E+00  9.549073577E-01
2.884266119E+00  1.466807246E+00
2.903252313E+00  1.839994788E+00
2.922238506E+00  1.412705779E+00
2.941224700E+00  9.749923348E-01
2.960210894E+00  8.342018723E-01
2.979197087E+00  6.695124507E-01
2.998183281E+00  9.448898435E-01
3.017169474E+00  7.165703773E-01
3.036155668E+00  4.775766432E-01
3.055141862E+00  1.806132197E-01
3.074128055E+00  2.522827387E-01
3.093114249E+00  5.210106969E-01
3.112100442E+00  1.090130687E+00
3.131086636E+00  1.951665044E+00
3.150072830E+00  1.544975638E+00
3.169059023E+00  1.330387354E+00
3.188045217E+00  7.247563601E-01
3.207031410E+00  9.922412634E-01
3.226017604E+00  1.322110653E+00
3.245003798E+00  1.428192854E+00
3.263989991E+00  1.267241120E+00
3.282976185E+00  1.328169823E+00
3.301962378E+00  9.954835773E-01
3.320948572E+00  1.282051802E+00
3.339934766E+00  2.324218988E+00
3.358920959E+00  2.976202250E+00
3.377907153E+00  3.532136917E+00
3.396893346E+00  3.068996191E+00
3.415879540E+00  4.021558285E+00
3.434865734E+00  5.888056278E+00
3.453851927E+00  8.877815247E+00
3.472838121E+00  1.332982349E+01
3.491824314E+00  2.014716148E+01
3.510810508E+00  2.911427307E+01
3.529796702E+00  3.934542465E+01
3.548782895E+00  4.630424500E+01
3.567769089E+00  4.542780685E+01
3.586755282E+00  3.695055389E+01
3.605741476E+00  2.500590897E+01
3.624727670E+00  1.503086376E+01
3.643713863E+00  9.152667999E+00
3.662700057E+00  5.329145432E+00
3.681686250E+00  3.431739807E+00
3.700672444E+00  2.723230362E+00
3.719658638E+00  2.210575342E+00
3.738644831E+00  1.904112220E+00
3.757631025E+00  1.460200310E+00
3.776617218E+00  1.430909276E+00
3.795603412E+00  1.015604854E+00
3.814589606E+00  8.697912097E-01
3.833575799E+00  2.846243382E-01
3.852561993E+00  5.065989494E-01
3.871548186E+00  7.346528172E-01
3.890534380E+00  9.745298028E-01
3.909520574E+00  1.027620792E+00
3.928506767E+00  7.737226486E-01
3.947492961E+00  1.426271319E+00
3.966479154E+00  1.650765657E+00
3.985465348E+00  1.173287988E+00
4.004451542E+00  7.287768722E-01
4.023437735E+00  8.227140903E-01
4.042423929E+00  1.812603474E+00
4.061410122E+00  2.106864452E+00
4.080396316E+00  1.886841416E+00
4.099382510E+00  1.101666808E+00
4.118368703E+00  3.897134960E-01
4.137354897E+00  5.303854868E-02
4.156341091E+00  1.892490834E-01
4.175327284E+00  1.996947676E-01
4.194313478E+00  7.523701787E-01
4.213299671E+00  8.285105824E-01
4.232285865E+00  9.192872047E-01
4.251272059E+00  1.063551307E+00
4.270258252E+00  1.991565347E+00
4.289244446E+00  2.364696264E+00
4.308230639E+00  2.594119549E+00
4.327216833E+00  2.272194386E+00
4.346203027E+00  1.593386412E+00
4.365189220E+00  1.017822981E+00
4.384175414E+00  7.131063938E-01
4.403161607E+00  3.928740323E-01
4.422147801E+00  -6.316342205E-02
4.441133995E+00  -3.349304497E-01
4.460120188E+00  -4.046577960E-02
4.479106382E+00  5.010459200E-02
4.498092575E+00  6.074494720E-01
4.517078769E+00  9.228596687E-01
4.536064963E+00  7.680382133E-01
4.555051156E+00  4.753800035E-01
4.574037350E+00  5.350064039E-01
4.593023543E+00  5.009273291E-01
4.612009737E+00  8.561922610E-02
4.630995931E+00  3.194522858E-01
4.649982124E+00  5.293164253E-01
4.668968318E+00  8.376628160E-01
4.687954511E+00  4.187930524E-01
4.706940705E+00  1.692710370E-01
4.725926899E+00  1.213607844E-03
4.744913092E+00  4.416867495E-01
4.763899286E+00  9.800261259E-01
4.782885479E+00  1.219920754E+00
4.801871673E+00  1.066362143E+00
4.820857867E+00  3.954578042E-01
4.839844060E+00  6.988831162E-01
4.858830254E+00  7.095807195E-01
4.877816447E+00  7.502219677E-01
4.896802641E+00  4.203525186E-01
4.915788835E+00  6.692641973E-01
4.934775028E+00  1.061128020E+00
4.953761222E+00  1.693599701E+00
4.972747415E+00  1.780778408E+00
4.991733609E+00  1.259357929E+00
5.010719803E+00  1.113727331E+00
5.029705996E+00  1.210044265E+00
5.048692190E+00  1.320295215E+00
5.067678383E+00  9.456732869E-01
5.086664577E+00  6.161981225E-01
5.105650771E+00  2.143234909E-01
5.124636964E+00  7.772047073E-02
5.143623158E+00  -2.786918581E-01
5.162609351E+00  -8.079038560E-02
5.181595545E+00  4.971120059E-01
5.200581739E+00  6.092001796E-01
5.219567932E+00  5.661929250E-01
5.238554126E+00  6.592898965E-01
5.257540319E+00  1.009189725E+00
5.276526513E+00  1.243461490E+00
5.295512707E+00  1.243573785E+00
5.314498900E+00  8.585520983E-01
5.333485094E+00  4.206693172E-01
