2.827307538E+00  1.735207140E-01
2.846293732E+00  1.285444498E+00
2.865279926E+00  9.725974798E-01
2.884266119E+00  1.344270110E+00
2.903252313E+00  1.332424879E+00
2.922238506E+00  2.051843166E+00
2.941224700E+00  2.914530993E+00
2.960210894E+00  2.642482519E+00
2.979197087E+00  2.662656546E+00
2.998183281E+00  2.245312452E+00
3.017169474E+00  2.393840790E+00
3.036155668E+00  2.081298113E+00
3.055141862E+00  1.731483936E+00
3.074128055E+00  8.786352873E-01
3.093114249E+00  1.491017222E+00
3.112100442E+00  1.426702976E+00
3.131086636E+00  1.620347381E+00
3.150072830E+00  1.386283994E+00
3.169059023E+00  1.144700646E+00
3.188045217E+00  9.943282604E-01
3.207031410E+00  1.548881531E+00
3.226017604E+00  2.260078430E+00
3.245003798E+00  2.967995882E+00
3.263989991E+00  3.197916746E+00
3.282976185E+00  2.673908949E+00
3.301962378E+00  2.193479061E+00
3.320948572E+00  2.567612171E+00
3.339934766E+00  3.509043694E+00
3.358920959E+00  5.121787548E+00
3.377907153E+00  6.455569267E+00
3.396893346E+00  7.971424103E+00
3.415879540E+00  1.041125011E+01
3.434865734E+00  1.375049114E+01
3.453851927E+00  1.816528893E+01
3.472838121E+00  2.241454315E+01
3.491824314E+00  2.517329979E+01
3.510810508E+00  2.481381798E+01
3.529796702E+00  2.172122765E+01
3.548782895E+00  1.680118370E+01
3.567769089E+00  1.213110256E+01
3.586755282E+00  8.307580948E+00
3.605741476E+00  5.696566105E+00
3.624727670E+00  5.070545673E+00
3.643713863E+00  3.923475266E+00
3.662700057E+00  3.496957302E+00
3.681686250E+00  2.766837597E+00
3.700672444E+00  2.462396383E+00
3.719658638E+00  2.533551693E+00
3.738644831E+00  2.061224461E+00
3.757631025E+00  1.719566584E+00
3.776617218E+00  1.241894484E+00
3.795603412E+00  1.719737291E+00
3.814589606E+00  2.260158777E+00
3.833575799E+00  2.370874643E+00
3.852561993E+00  1.754656792E+00
3.871548186E+00  1.129246354E+00
3.890534380E+00  8.352599740E-01
3.909520574E+00  5.422704816E-01
3.928506767E+00  7.922574282E-01
3.947492961E+00  1.399014115E+00
3.966479154E+00  1.487965584E+00
3.985465348E+00  1.512640595E+00
4.004451542E+00  1.944116950E+00
4.023437735E+00  1.943927050E+00
4.042423929E+00  1.427543402E+00
4.061410122E+00  8.295100331E-01
4.080396316E+00  6.112195849E-01
4.099382510E+00  9.247745872E-01
4.118368703E+00  6.792392731E-01
4.137354897E+00  1.347508550E+00
4.156341091E+00  1.394607663E+00
4.175327284E+00  1.395186901E+00
4.194313478E+00  1.322435141E+00
4.213299671E+00  1.634235024E+00
4.232285865E+00  1.430166483E+00
4.251272059E+00  1.298405409E+00
4.270258252E+00  8.518639207E-01
4.289244446E+00  8.003709912E-01
4.308230639E+00  1.086850762E-01
4.327216833E+00  2.498730570E-01
4.346203027E+00  3.193619847E-01
4.365189220E+00  2.834198475E-01
4.384175414E+00  2.229973227E-01
4.403161607E+00  3.496632352E-02
4.422147801E+00  6.159572303E-02
4.441133995E+00  -3.886469901E-01
4.460120188E+00  2.968133390E-01
4.479106382E+00  4.391261637E-01
