#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
24.237683	48.052658	4.205269	3.241048E-6	64.999977	1616.800000	708.677143	NA	NA
24.239900	48.329066	4.205269	3.273045E-6	64.999961	1616.800000	708.759035	NA	NA
24.242483	48.416778	4.205269	3.275580E-6	64.999988	1616.800000	708.785002	NA	NA
24.244867	48.453166	4.205269	3.208774E-6	64.999977	1616.800000	708.795772	NA	NA
24.247433	48.205031	4.205269	3.209392E-6	64.999941	1616.800000	708.722298	NA	NA
24.249667	48.304287	4.205269	3.238915E-6	64.999973	1616.800000	708.751697	NA	NA
24.252617	48.378728	4.205269	3.253105E-6	64.999981	1616.800000	708.773739	NA	NA
24.255033	48.478149	4.205269	3.194460E-6	65.000008	1616.800000	708.803166	NA	NA
24.257867	48.428701	4.205269	3.179560E-6	64.999992	1616.800000	708.788531	NA	NA
24.260533	48.254599	4.205269	3.221016E-6	64.999996	1616.800000	708.736981	NA	NA
24.262750	74.789586	4.205269	3.264080E-6	65.000035	1616.800000	716.202772	NA	NA
24.265400	75.106801	4.205269	3.237432E-6	65.000039	1616.800000	716.287591	NA	NA
24.268083	74.775072	4.205269	3.197737E-6	64.999988	1616.800000	716.198889	NA	NA
24.270933	75.023924	4.205269	3.222067E-6	64.999996	1616.800000	716.265440	NA	NA
24.273233	74.968663	4.205269	3.267821E-6	64.999984	1616.800000	716.250667	NA	NA
24.275750	74.913234	4.205269	3.242440E-6	65.000004	1616.800000	716.235845	NA	NA
24.277983	74.554204	4.205269	3.197737E-6	64.999973	1616.800000	716.139771	NA	NA
24.280600	74.776216	4.205269	3.202127E-6	64.999949	1616.800000	716.199195	NA	NA
24.283133	12.587582	4.205269	3.246335E-6	64.999930	1616.800000	697.320210	NA	NA
24.286417	12.888844	4.205269	3.249148E-6	64.999922	1616.800000	697.424607	NA	NA
24.288867	12.720866	4.205269	3.171769E-6	64.999926	1616.800000	697.366416	NA	NA
24.291200	12.574180	4.205269	3.155570E-6	64.999945	1616.800000	697.315562	NA	NA
24.293583	12.490352	4.205269	3.257402E-6	64.999969	1616.800000	697.286484	NA	NA
24.296150	12.324543	4.205269	3.271098E-6	64.999984	1616.800000	697.228934	NA	NA
24.298383	12.033009	4.205269	3.242842E-6	64.999992	1616.800000	697.127634	NA	NA
24.301100	12.200291	4.205269	3.212144E-6	64.999992	1616.800000	697.185777	NA	NA
24.303633	12.472442	4.205269	3.213720E-6	65.000000	1616.800000	697.280270	NA	NA
24.305900	12.397710	4.205269	3.250972E-6	65.000019	1616.800000	697.254335	NA	NA
24.308117	12.221181	4.205269	3.237957E-6	65.000035	1616.800000	697.193035	NA	NA
24.310550	12.241964	4.205269	3.196594E-6	65.000047	1616.800000	697.200255	NA	NA
24.312800	12.640268	4.205269	3.198170E-6	65.000031	1616.800000	697.338478	NA	NA
24.315017	20.145160	4.205269	3.228065E-6	65.000043	1616.800000	699.894431	NA	NA
24.318233	20.245686	4.205269	3.243027E-6	65.000094	1616.800000	699.928059	NA	NA
24.320550	20.526109	4.205269	3.181445E-6	65.000082	1616.800000	700.021783	NA	NA
24.322833	20.242809	4.205269	3.164226E-6	65.000082	1616.800000	699.927097	NA	NA
24.325067	20.155739	4.205269	3.249674E-6	65.000070	1616.800000	699.897971	NA	NA
24.327583	20.395435	4.205269	3.269768E-6	65.000043	1616.800000	699.978124	NA	NA
24.329833	20.460663	4.205269	3.259783E-6	65.000008	1616.800000	699.999920	NA	NA
24.332800	20.460657	4.205269	3.199407E-6	64.999992	1616.800000	699.999918	NA	NA
24.335050	20.482545	4.205269	3.223149E-6	64.999992	1616.800000	700.007231	NA	NA
24.337850	20.722705	4.205269	3.260865E-6	64.999984	1616.800000	700.087418	NA	NA
24.340417	20.672773	4.205269	3.251838E-6	64.999969	1616.800000	700.070753	NA	NA
24.342633	20.738286	4.205269	3.184475E-6	64.999973	1616.800000	700.092617	NA	NA
24.345267	35.287489	4.205269	3.187443E-6	64.999973	1616.800000	704.791246	NA	NA
24.348317	35.287124	4.205269	3.212453E-6	64.999969	1616.800000	704.791132	NA	NA
24.351100	35.638983	4.205269	3.243985E-6	64.999977	1616.800000	704.901073	NA	NA
24.353300	35.955337	4.205269	3.211433E-6	64.999965	1616.800000	704.999779	NA	NA
24.355633	36.096238	4.205269	3.210041E-6	65.000008	1616.800000	705.043698	NA	NA
24.358200	36.360704	4.205269	3.246181E-6	64.999981	1616.800000	705.126061	NA	NA
24.361067	36.271538	4.205269	3.265440E-6	64.999984	1616.800000	705.098303	NA	NA
24.363600	32.281031	4.205269	3.221789E-6	64.999988	1616.800000	703.844999	NA	NA
24.366667	32.685579	4.205269	3.201385E-6	64.999988	1616.800000	703.973047	NA	NA
24.369000	32.714613	4.205269	3.234649E-6	65.000019	1616.800000	703.982228	NA	NA
24.371267	32.622028	4.205269	3.263153E-6	65.000004	1616.800000	703.952947	NA	NA
24.373533	32.413898	4.205519	3.232300E-6	65.000023	1616.700000	703.887080	NA	NA
24.376317	32.552830	4.205519	3.179065E-6	65.000043	1616.700000	703.931054	NA	NA
24.378983	32.389528	4.205519	3.196624E-6	65.000059	1616.700000	703.879363	NA	NA
24.381583	69.132652	4.205519	3.238854E-6	65.000070	1616.700000	714.673564	NA	NA
24.384817	45.933967	4.205519	3.250632E-6	65.000102	1616.700000	708.046364	NA	NA
24.387900	44.657339	4.205519	3.208774E-6	65.000086	1616.700000	707.663634	NA	NA
24.390617	44.687489	4.205519	3.235360E-6	65.000109	1616.700000	707.672696	NA	NA
24.393100	44.443769	4.205519	3.264111E-6	65.000059	1616.700000	707.599410	NA	NA
24.395317	44.556534	4.205519	3.252054E-6	65.000047	1616.700000	707.633327	NA	NA
24.397600	44.268846	4.205519	3.206579E-6	65.000035	1616.700000	707.546765	NA	NA
24.399933	60.412579	4.205519	3.196223E-6	65.000023	1616.700000	712.252234	NA	NA
24.402883	60.171442	4.205519	3.232145E-6	65.000000	1616.700000	712.184129	NA	NA
24.405483	60.298347	4.205519	3.230105E-6	64.999969	1616.700000	712.219979	NA	NA
24.407983	59.829072	4.205519	3.215791E-6	64.999941	1616.700000	712.087323	NA	NA
24.410233	59.959516	4.205519	3.167565E-6	64.999949	1616.700000	712.124222	NA	NA
24.412617	60.294910	4.205519	3.248901E-6	64.999918	1616.700000	712.219008	NA	NA
24.415100	59.750365	4.205519	3.264606E-6	64.999945	1616.700000	712.065051	NA	NA
24.417717	59.671117	4.205519	3.258794E-6	64.999945	1616.700000	712.042618	NA	NA
24.419950	78.723267	4.205519	3.196965E-6	64.999945	1616.700000	717.247754	NA	NA
24.422817	78.941307	4.205519	3.225004E-6	64.999977	1616.700000	717.305246	NA	NA
24.425050	78.772609	4.205519	3.249983E-6	65.000004	1616.700000	717.260768	NA	NA
24.427350	78.744552	4.205519	3.247479E-6	65.000008	1616.700000	717.253368	NA	NA
24.430050	78.772503	4.205519	3.205157E-6	65.000023	1616.700000	717.260740	NA	NA
24.432800	78.548112	4.205519	3.173253E-6	65.000027	1616.700000	717.201538	NA	NA
24.435000	78.491799	4.205269	3.219501E-6	65.000039	1616.800000	717.186672	NA	NA
24.437683	77.987071	4.205519	3.264667E-6	65.000016	1616.700000	717.053305	NA	NA
24.440250	77.878626	4.205519	3.220738E-6	65.000012	1616.700000	717.024619	NA	NA
24.442667	77.877991	4.205519	3.192451E-6	65.000004	1616.700000	717.024451	NA	NA
24.444900	78.271141	4.205519	3.231280E-6	64.999996	1616.700000	717.128397	NA	NA
24.447367	78.693070	4.205519	3.245748E-6	65.000012	1616.700000	717.239788	NA	NA
24.449633	79.042524	4.205519	3.259875E-6	65.000000	1616.700000	717.331919	NA	NA
24.451850	15.489643	4.205519	3.209609E-6	64.999981	1616.700000	698.319619	NA	NA
24.455283	15.340711	4.205519	3.240709E-6	64.999992	1616.700000	698.268666	NA	NA
24.458150	15.066426	4.205519	3.285102E-6	65.000023	1616.700000	698.174734	NA	NA
24.460883	15.130107	4.205519	3.181167E-6	65.000023	1616.700000	698.196554	NA	NA
24.464483	16.654364	4.205519	3.177519E-6	65.000027	1616.700000	698.716850	NA	NA
24.467233	16.759249	4.205519	3.218667E-6	65.000027	1616.700000	698.752514	NA	NA
24.469833	16.694866	4.205519	3.268037E-6	65.000000	1616.700000	698.730624	NA	NA
24.472383	16.909228	4.205519	3.219223E-6	65.000012	1616.700000	698.803480	NA	NA
24.474700	16.652206	4.205519	3.187968E-6	65.000078	1616.700000	698.716116	NA	NA
24.476933	16.502442	4.205519	3.237061E-6	65.000070	1616.700000	698.665161	NA	NA
24.479417	16.504823	4.205519	3.259226E-6	65.000035	1616.700000	698.665971	NA	NA
24.481683	17.029655	4.205519	3.283494E-6	65.000055	1616.700000	698.844378	NA	NA
24.484167	17.373886	4.205519	3.204044E-6	65.000008	1616.700000	698.961153	NA	NA
24.486400	17.204574	4.205519	3.188679E-6	64.999992	1616.700000	698.903741	NA	NA
24.488833	17.333463	4.205519	3.210412E-6	65.000004	1616.700000	698.947450	NA	NA
24.491433	17.032801	4.205519	3.247912E-6	64.999981	1616.700000	698.845446	NA	NA
24.494517	16.942316	4.205519	3.214648E-6	64.999969	1616.700000	698.814719	NA	NA
24.497150	16.716265	4.205519	3.178910E-6	64.999977	1616.700000	698.737900	NA	NA
24.499450	17.274146	4.205519	3.221418E-6	64.999996	1616.700000	698.927338	NA	NA
24.502033	17.269061	4.205519	3.259381E-6	64.999984	1616.700000	698.925613	NA	NA
24.504767	12.470982	4.205519	3.259597E-6	64.999992	1616.700000	697.279764	NA	NA
24.507833	11.958792	4.205519	3.191431E-6	65.000019	1616.700000	697.101823	NA	NA
24.510150	11.738106	4.205519	3.228281E-6	64.999992	1616.700000	697.025019	NA	NA
24.512667	11.451742	4.205519	3.272922E-6	65.000031	1616.700000	696.925233	NA	NA
24.515000	11.619647	4.205519	3.254713E-6	65.000035	1616.700000	696.983757	NA	NA
24.517900	11.555518	4.205519	3.172511E-6	65.000039	1616.700000	696.961411	NA	NA
24.520267	11.764216	4.205519	3.185681E-6	65.000035	1616.700000	697.034110	NA	NA
24.522800	11.639105	4.205519	3.217152E-6	65.000043	1616.700000	696.990537	NA	NA
24.525017	11.847884	4.205519	3.255084E-6	65.000074	1616.700000	697.063235	NA	NA
24.527717	11.826995	4.205519	3.243800E-6	65.000035	1616.700000	697.055964	NA	NA
24.530267	19.216948	4.205519	3.206857E-6	65.000031	1616.700000	699.583183	NA	NA
24.533900	19.341396	4.205519	3.254466E-6	65.000039	1616.700000	699.624992	NA	NA
24.536567	19.273851	4.205519	3.264111E-6	65.000000	1616.700000	699.602303	NA	NA
24.539167	19.514816	4.205519	3.236041E-6	64.999988	1616.700000	699.683211	NA	NA
24.541483	19.124560	4.205519	3.205559E-6	64.999961	1616.700000	699.552130	NA	NA
24.544083	19.363043	4.205769	3.235608E-6	64.999961	1616.600000	699.632261	NA	NA
24.546767	19.667469	4.205519	3.260277E-6	64.999992	1616.700000	699.734420	NA	NA
24.549517	19.835196	4.205519	3.210783E-6	64.999938	1616.700000	699.790644	NA	NA
24.551933	19.573364	4.205519	3.195419E-6	64.999938	1616.700000	699.702856	NA	NA
24.554450	19.505026	4.205519	3.204384E-6	64.999957	1616.700000	699.679926	NA	NA
24.556983	19.733507	4.205519	3.252332E-6	64.999953	1616.700000	699.756562	NA	NA
24.559800	19.966151	4.205519	3.247603E-6	64.999961	1616.700000	699.834511	NA	NA
24.562367	19.573539	4.205519	3.203797E-6	64.999977	1616.700000	699.702914	NA	NA
24.565017	18.968187	4.205519	3.243429E-6	64.999961	1616.700000	699.499540	NA	NA
24.567500	56.031753	4.205769	3.267419E-6	64.999941	1616.600000	711.004969	NA	NA
24.570617	31.277073	4.205519	3.229332E-6	64.999926	1616.700000	703.526245	NA	NA
24.573867	54.626455	4.205519	3.202560E-6	64.999926	1616.700000	710.600326	NA	NA
24.577000	54.916344	4.205519	3.252858E-6	64.999914	1616.700000	710.683980	NA	NA
24.579750	54.687133	4.205769	3.242594E-6	64.999977	1616.600000	710.617844	NA	NA
24.581983	54.890903	4.205769	3.203951E-6	65.000012	1616.600000	710.676642	NA	NA
24.584783	54.305114	4.205769	3.190256E-6	64.999981	1616.600000	710.507483	NA	NA
24.587033	54.172298	4.205519	3.215946E-6	64.999992	1616.700000	710.469075	NA	NA
24.589533	54.045104	4.205769	3.266800E-6	65.000012	1616.600000	710.432274	NA	NA
24.591733	54.299633	4.205519	3.257557E-6	65.000008	1616.700000	710.505898	NA	NA
24.594133	53.689648	4.205769	3.195790E-6	65.000000	1616.600000	710.329332	NA	NA
24.596400	52.920783	4.205519	3.202467E-6	64.999996	1616.700000	710.106167	NA	NA
24.598933	52.739898	4.205519	3.256815E-6	64.999969	1616.700000	710.053566	NA	NA
24.601350	52.892317	4.205519	3.274096E-6	64.999945	1616.700000	710.097892	NA	NA
24.603667	39.488772	4.205519	3.191493E-6	64.999977	1616.700000	706.093224	NA	NA
24.606600	39.361925	4.205519	3.190349E-6	65.000008	1616.700000	706.054254	NA	NA
24.609200	16.291512	4.205519	3.245377E-6	65.000027	1616.700000	698.593333	NA	NA
24.612233	16.849090	4.205519	3.222438E-6	65.000019	1616.700000	698.783048	NA	NA
24.614800	70.912288	4.205519	3.202715E-6	65.000019	1616.700000	715.158074	NA	NA
24.617733	70.781296	4.205519	3.179065E-6	65.000004	1616.700000	715.122520	NA	NA
24.619983	70.626828	4.205519	3.245315E-6	65.000016	1616.700000	715.080571	NA	NA
24.622883	70.612726	4.205519	3.253167E-6	65.000055	1616.700000	715.076740	NA	NA
24.625200	70.341077	4.205519	3.227230E-6	65.000070	1616.700000	715.002907	NA	NA
24.627683	70.776098	4.205519	3.212205E-6	65.000008	1616.700000	715.121108	NA	NA
24.630250	70.585686	4.205519	3.255300E-6	65.000023	1616.700000	715.069394	NA	NA
24.633133	75.963924	4.205769	3.292398E-6	65.000043	1616.600000	716.516287	NA	NA
24.636067	76.185010	4.205519	3.189360E-6	65.000031	1616.700000	716.575162	NA	NA
24.638433	68.215339	4.205519	3.178014E-6	65.000059	1616.700000	714.422572	NA	NA
24.641333	23.517797	4.205769	3.219563E-6	65.000062	1616.600000	701.014167	NA	NA
24.644100	23.165899	4.205519	3.250230E-6	65.000066	1616.700000	700.898143	NA	NA
24.646683	23.136234	4.205519	3.198850E-6	65.000051	1616.700000	700.888354	NA	NA
24.649200	23.084661	4.205769	3.170533E-6	65.000082	1616.600000	700.871332	NA	NA
24.651500	67.421342	4.205769	3.204477E-6	65.000062	1616.600000	714.204628	NA	NA
24.654483	67.582128	4.205769	3.274591E-6	65.000047	1616.600000	714.248814	NA	NA
24.656983	67.286965	4.205769	3.235608E-6	65.000031	1616.600000	714.167679	NA	NA
24.659417	67.394363	4.205769	3.198943E-6	64.999988	1616.600000	714.197211	NA	NA
24.661917	67.153103	4.205769	3.217554E-6	64.999945	1616.600000	714.130853	NA	NA
24.664300	67.260211	4.205769	3.269428E-6	64.999945	1616.600000	714.160320	NA	NA
24.666583	67.072748	4.205769	3.257031E-6	64.999938	1616.600000	714.108738	NA	NA
24.669250	67.272805	4.205769	3.201787E-6	64.999984	1616.600000	714.163784	NA	NA
24.671450	67.716563	4.205769	3.191245E-6	64.999973	1616.600000	714.285738	NA	NA
24.673667	66.952858	4.205769	3.221047E-6	64.999996	1616.600000	714.075730	NA	NA
24.676467	67.017108	4.205769	3.242347E-6	65.000008	1616.600000	714.093421	NA	NA
24.678700	66.615863	4.205769	3.219779E-6	64.999992	1616.600000	713.982870	NA	NA
24.681333	42.386828	4.205769	3.180363E-6	64.999981	1616.600000	706.977934	NA	NA
24.684217	42.223557	4.205769	3.259690E-6	65.000004	1616.600000	706.928376	NA	NA
24.686433	42.493380	4.205769	3.268563E-6	65.000023	1616.600000	707.010258	NA	NA
24.688850	42.489056	4.205769	3.263245E-6	65.000039	1616.600000	707.008946	NA	NA
24.691183	42.416773	4.205769	3.230816E-6	65.000043	1616.600000	706.987020	NA	NA
24.693733	42.706541	4.205769	3.193626E-6	65.000047	1616.600000	707.074880	NA	NA
24.696533	42.779207	4.205769	3.245686E-6	65.000047	1616.600000	707.096896	NA	NA
24.699200	43.075195	4.205769	3.254527E-6	65.000039	1616.600000	707.186505	NA	NA
24.701800	43.395203	4.205769	3.185650E-6	65.000012	1616.600000	707.283263	NA	NA
24.704300	43.302147	4.205769	3.176437E-6	65.000012	1616.600000	707.255140	NA	NA
24.706750	29.537347	4.205769	3.219192E-6	65.000000	1616.600000	702.970544	NA	NA
24.709850	29.499431	4.205769	3.254775E-6	64.999973	1616.600000	702.958385	NA	NA
24.712517	29.538107	4.205769	3.199716E-6	64.999984	1616.600000	702.970787	NA	NA
24.715033	29.620850	4.205769	3.199623E-6	65.000094	1616.600000	702.997314	NA	NA
24.717650	30.297558	4.205769	3.266553E-6	65.000109	1616.600000	703.213894	NA	NA
24.719917	30.890162	4.205769	3.261174E-6	65.000074	1616.600000	703.403027	NA	NA
24.722217	30.998421	4.205769	3.225962E-6	65.000074	1616.600000	703.437525	NA	NA
24.724667	30.926284	4.205769	3.214122E-6	65.000019	1616.600000	703.414539	NA	NA
24.726967	31.040863	4.205769	3.242409E-6	64.999988	1616.600000	703.451045	NA	NA
24.729733	47.308887	4.205769	3.289028E-6	64.999992	1616.600000	708.456328	NA	NA
24.732450	47.052031	4.205769	3.193904E-6	65.000062	1616.600000	708.379915	NA	NA
24.735083	46.928676	4.205769	3.179220E-6	65.000035	1616.600000	708.343189	NA	NA
24.737850	47.175407	4.205769	3.189081E-6	65.000047	1616.600000	708.416628	NA	NA
24.740083	47.175394	4.205769	3.250941E-6	65.000074	1616.600000	708.416625	NA	NA
24.742617	47.027492	4.205769	3.220367E-6	65.000074	1616.600000	708.372611	NA	NA
24.745017	46.706718	4.205769	3.193842E-6	65.000059	1616.600000	708.277061	NA	NA
24.747467	46.526510	4.205769	3.212638E-6	65.000043	1616.600000	708.223327	NA	NA
24.750017	46.502037	4.205769	3.249828E-6	65.000051	1616.600000	708.216027	NA	NA
24.752250	46.231421	4.205769	3.269954E-6	65.000047	1616.600000	708.135253	NA	NA
24.754967	45.638259	4.205769	3.232763E-6	65.000059	1616.600000	707.957890	NA	NA
24.757517	45.580933	4.205769	3.193966E-6	65.000059	1616.600000	707.940726	NA	NA
24.760167	45.527606	4.205769	3.233382E-6	65.000047	1616.600000	707.924756	NA	NA
24.762667	45.478708	4.205769	3.259288E-6	64.999992	1616.600000	707.910109	NA	NA
24.765250	45.454149	4.205769	3.206455E-6	65.000012	1616.600000	707.902752	NA	NA
24.767733	45.429037	4.205769	3.181569E-6	65.000008	1616.600000	707.895228	NA	NA
24.769967	45.429589	4.205769	3.183208E-6	64.999977	1616.600000	707.895393	NA	NA
24.772183	45.503176	4.205769	3.260401E-6	64.999981	1616.600000	707.917439	NA	NA
24.774817	45.503121	4.205769	3.245902E-6	64.999945	1616.600000	707.917422	NA	NA
24.777117	45.699259	4.205769	3.167503E-6	64.999938	1616.600000	707.976150	NA	NA
24.779683	45.495279	4.205769	3.186299E-6	64.999914	1616.600000	707.915073	NA	NA
24.782083	45.503190	4.205769	3.267821E-6	64.999906	1616.600000	707.917443	NA	NA
24.784583	44.939908	4.205769	3.279012E-6	64.999883	1616.600000	707.748521	NA	NA
24.786833	44.443003	4.205769	3.247788E-6	64.999894	1616.600000	707.599180	NA	NA
24.789117	44.410287	4.205769	3.198603E-6	64.999930	1616.600000	707.589336	NA	NA
24.791550	44.507793	4.205769	3.209794E-6	64.999922	1616.600000	707.618669	NA	NA
24.794150	44.866476	4.205769	3.235948E-6	64.999938	1616.600000	707.726471	NA	NA
24.796633	44.956222	4.205769	3.227292E-6	64.999922	1616.600000	707.753419	NA	NA
24.799233	44.638617	4.205769	3.191585E-6	64.999894	1616.600000	707.658007	NA	NA
24.801717	44.916287	4.205769	3.173253E-6	64.999906	1616.600000	707.741429	NA	NA
24.803967	45.029646	4.205769	3.250601E-6	64.999938	1616.600000	707.775459	NA	NA
24.806733	44.760737	4.205769	3.254342E-6	64.999894	1616.600000	707.694708	NA	NA
24.809433	44.345633	4.205769	3.249365E-6	64.999914	1616.600000	707.569880	NA	NA
24.811667	44.337211	4.205769	3.212144E-6	64.999961	1616.600000	707.567345	NA	NA
24.813883	29.955533	4.205769	3.247201E-6	64.999953	1616.600000	703.104510	NA	NA
24.817250	69.349854	4.205769	3.275704E-6	64.999981	1616.600000	714.732869	NA	NA
24.820417	69.310180	4.205769	3.189638E-6	64.999965	1616.600000	714.722040	NA	NA
24.822767	69.310381	4.205769	3.187845E-6	64.999965	1616.600000	714.722094	NA	NA
24.825017	69.418561	4.205769	3.248561E-6	65.000019	1616.600000	714.751619	NA	NA
24.828617	69.229301	4.205769	3.242471E-6	64.999988	1616.600000	714.699959	NA	NA
24.831067	69.436329	4.205769	3.217337E-6	64.999996	1616.600000	714.756467	NA	NA
24.833300	69.526999	4.205769	3.164504E-6	64.999949	1616.600000	714.781201	NA	NA
24.835817	69.256272	4.205769	3.249148E-6	64.999949	1616.600000	714.707323	NA	NA
24.838433	69.283344	4.205769	3.264544E-6	64.999957	1616.600000	714.714714	NA	NA
24.841117	69.174948	4.205769	3.237092E-6	64.999949	1616.600000	714.685116	NA	NA
24.843700	69.148007	4.205769	3.217183E-6	64.999981	1616.600000	714.677758	NA	NA
24.846083	69.066936	4.205769	3.248344E-6	64.999965	1616.600000	714.655611	NA	NA
24.848617	69.148048	4.205769	3.278363E-6	64.999977	1616.600000	714.677769	NA	NA
24.851450	69.800032	4.205769	3.239101E-6	65.000019	1616.600000	714.855634	NA	NA
24.854100	50.110446	4.205769	3.176375E-6	65.000000	1616.600000	709.284615	NA	NA
24.857217	49.769484	4.205769	3.205930E-6	64.999992	1616.600000	709.184309	NA	NA
24.860083	49.993795	4.205769	3.252673E-6	65.000000	1616.600000	709.250314	NA	NA
24.862333	49.920476	4.205769	3.226426E-6	64.999992	1616.600000	709.228746	NA	NA
24.865100	50.168961	4.205769	3.166359E-6	65.000016	1616.600000	709.301815	NA	NA
24.868200	50.319002	4.205769	3.255795E-6	65.000012	1616.600000	709.345901	NA	NA
24.870850	50.285087	4.205769	3.275828E-6	65.000031	1616.600000	709.335938	NA	NA
24.873650	50.110027	4.205769	3.269985E-6	65.000035	1616.600000	709.284492	NA	NA
24.876533	50.168897	4.205769	3.205033E-6	65.000016	1616.600000	709.301796	NA	NA
24.878867	49.894031	4.205769	3.215915E-6	64.999996	1616.600000	709.220965	NA	NA
24.881567	49.943903	4.205769	3.261112E-6	65.000000	1616.600000	709.235638	NA	NA
24.884183	50.069079	4.205769	3.196717E-6	65.000012	1616.600000	709.272453	NA	NA
24.886850	50.069068	4.205769	3.191122E-6	65.000027	1616.600000	709.272449	NA	NA
24.889450	49.993926	4.205769	3.206270E-6	65.000039	1616.600000	709.250352	NA	NA
24.891817	50.043983	4.205769	3.255671E-6	65.000023	1616.600000	709.265073	NA	NA
24.894083	49.417548	4.205769	3.219779E-6	65.000047	1616.600000	709.080631	NA	NA
24.896933	57.502152	4.205769	3.171986E-6	65.000047	1616.600000	711.425978	NA	NA
24.899883	57.790241	4.205769	3.196408E-6	65.000066	1616.600000	711.508181	NA	NA
24.902150	58.048669	4.205769	3.261205E-6	65.000090	1616.600000	711.581843	NA	NA
24.904500	58.130835	4.205769	3.275611E-6	65.000125	1616.600000	711.605248	NA	NA
24.906783	58.260232	4.205769	3.233475E-6	65.000106	1616.600000	711.642091	NA	NA
24.909083	58.259912	4.205769	3.191338E-6	65.000109	1616.600000	711.642000	NA	NA
24.911517	58.389398	4.205769	3.215173E-6	65.000090	1616.600000	711.678851	NA	NA
24.914233	58.027187	4.205769	3.273354E-6	65.000094	1616.600000	711.575723	NA	NA
24.916433	58.596837	4.205769	3.207785E-6	65.000055	1616.600000	711.737847	NA	NA
24.918667	58.304913	4.205769	3.191802E-6	65.000008	1616.600000	711.654809	NA	NA
24.921150	58.493105	4.205769	3.193440E-6	64.999992	1616.600000	711.708351	NA	NA
24.923617	58.570817	4.205769	3.259257E-6	64.999984	1616.600000	711.730450	NA	NA
24.926600	58.106736	4.206019	3.222685E-6	64.999973	1616.500000	711.598384	NA	NA
24.929133	58.752372	4.206019	3.183857E-6	64.999938	1616.500000	711.782051	NA	NA
24.931933	59.197704	4.206019	3.203951E-6	64.999961	1616.500000	711.908468	NA	NA
24.934167	58.737207	4.206019	3.264296E-6	64.999941	1616.500000	711.777742	NA	NA
24.936850	27.747912	4.206019	3.280681E-6	64.999891	1616.500000	702.394479	NA	NA
24.939617	27.614670	4.206019	3.192698E-6	64.999898	1616.500000	702.351401	NA	NA
24.941950	28.089316	4.206019	3.187814E-6	64.999922	1616.500000	702.504740	NA	NA
24.944617	63.307913	4.206019	3.234587E-6	64.999938	1616.500000	713.065073	NA	NA
24.947383	63.466272	4.206019	3.245871E-6	64.999918	1616.500000	713.109272	NA	NA
24.949850	63.493523	4.206019	3.206703E-6	64.999918	1616.500000	713.116875	NA	NA
24.952167	63.414163	4.206019	3.183548E-6	64.999934	1616.500000	713.094731	NA	NA
24.954517	63.122055	4.206019	3.208186E-6	64.999957	1616.500000	713.013164	NA	NA
24.956800	62.751096	4.206019	3.247541E-6	64.999973	1616.500000	712.909449	NA	NA
24.959450	62.592344	4.205769	3.255671E-6	64.999996	1616.600000	712.865019	NA	NA
24.961683	62.275162	4.205769	3.224664E-6	64.999977	1616.600000	712.776169	NA	NA
24.964233	62.221770	4.206019	3.213380E-6	64.999961	1616.500000	712.761202	NA	NA
24.966633	62.275242	4.206019	3.229487E-6	64.999977	1616.500000	712.776191	NA	NA
24.969150	62.459992	4.206019	3.271345E-6	64.999981	1616.500000	712.827957	NA	NA
24.971633	62.778104	4.206019	3.192327E-6	64.999965	1616.500000	712.917005	NA	NA
24.973883	62.364955	4.206019	3.186392E-6	64.999992	1616.500000	712.801333	NA	NA
24.976233	62.592511	4.206019	3.201262E-6	64.999996	1616.500000	712.865066	NA	NA
24.978500	62.510966	4.205769	3.228034E-6	65.000027	1616.600000	712.842233	NA	NA
24.980800	62.115948	4.206019	3.246150E-6	65.000039	1616.500000	712.731529	NA	NA
24.983633	61.931805	4.206019	3.198016E-6	65.000027	1616.500000	712.679865	NA	NA
24.986267	62.090356	4.206019	3.219378E-6	65.000047	1616.500000	712.724351	NA	NA
24.988550	61.746761	4.205769	3.270417E-6	65.000070	1616.600000	712.627912	NA	NA
24.991083	60.655799	4.206019	3.277744E-6	65.000078	1616.500000	712.320863	NA	NA
24.993367	60.215604	4.205769	3.270541E-6	65.000062	1616.600000	712.196606	NA	NA
24.995950	60.244372	4.206019	3.204940E-6	65.000074	1616.500000	712.204733	NA	NA
24.998150	60.603582	4.206019	3.209794E-6	65.000066	1616.500000	712.306134	NA	NA
25.000767	60.457966	4.206019	3.255578E-6	65.000023	1616.500000	712.265045	NA	NA
25.003650	61.147627	4.206019	3.235484E-6	65.000012	1616.500000	712.459446	NA	NA
25.006283	61.080196	4.206019	3.193255E-6	64.999992	1616.500000	712.440462	NA	NA
25.008550	61.099817	4.206019	3.189669E-6	65.000027	1616.500000	712.445986	NA	NA
25.010833	61.786195	4.206019	3.256382E-6	65.000008	1616.500000	712.638987	NA	NA
25.013633	60.974421	4.206019	3.253662E-6	64.999984	1616.500000	712.410671	NA	NA
25.016167	60.993533	4.206019	3.206270E-6	64.999981	1616.500000	712.416055	NA	NA
25.018417	53.978886	4.206019	3.204662E-6	64.999981	1616.500000	710.413108	NA	NA
25.021150	53.816575	4.206019	3.265193E-6	64.999977	1616.500000	710.366108	NA	NA
25.023533	54.246383	4.206019	3.286740E-6	64.999965	1616.500000	710.490502	NA	NA
