#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
34.032383	49.174760	26.894032	7.024251E-6	95.999984	392.500000	709.016068	NA	NA
34.049067	49.310733	26.913569	7.038564E-6	96.000008	392.300000	709.056186	NA	NA
34.065733	49.302344	26.923346	7.051362E-6	96.000039	392.200000	709.053713	NA	NA
34.082400	49.335971	26.933128	7.051950E-6	96.000008	392.100000	709.063633	NA	NA
34.099067	49.266883	26.942915	7.071302E-6	95.999953	392.000000	709.043257	NA	NA
34.115750	49.275976	26.962505	7.098352E-6	95.999984	391.800000	709.045943	NA	NA
34.132383	49.300620	26.972308	7.102371E-6	95.999953	391.700000	709.053214	NA	NA
34.149067	49.343894	26.982117	7.112140E-6	95.999984	391.600000	709.065978	NA	NA
34.165683	49.231489	26.991931	7.174772E-6	96.000031	391.500000	709.032825	NA	NA
34.182317	49.286620	27.001750	7.213075E-6	96.000047	391.400000	709.049090	NA	NA
34.199117	49.095598	27.021404	7.244082E-6	96.000055	391.200000	708.992728	NA	NA
34.215733	49.424060	27.031240	7.262135E-6	96.000000	391.100000	709.089624	NA	NA
34.232350	49.254352	27.041080	7.290298E-6	95.999977	391.000000	709.039579	NA	NA
34.249100	49.244999	27.050926	7.309156E-6	95.999938	390.900000	709.036821	NA	NA
34.265717	49.294956	27.060778	7.357691E-6	95.999984	390.800000	709.051559	NA	NA
34.282333	49.442218	27.080497	7.382546E-6	96.000008	390.600000	709.094986	NA	NA
34.299050	49.187633	27.090364	7.432565E-6	95.999969	390.500000	709.019903	NA	NA
34.315717	49.318858	27.100237	7.459182E-6	95.999992	390.400000	709.058616	NA	NA
34.332300	49.231042	27.110116	7.488179E-6	95.999992	390.300000	709.032714	NA	NA
34.349050	49.308316	27.119999	7.509943E-6	96.000000	390.200000	709.055511	NA	NA
34.365717	49.424792	27.139783	7.528584E-6	95.999961	390.000000	709.089860	NA	NA
34.382450	49.335689	27.149683	7.559189E-6	95.999992	389.900000	709.063589	NA	NA
34.399083	49.366373	27.159588	7.571493E-6	95.999992	389.800000	709.072639	NA	NA
34.415717	49.212517	27.169499	7.595885E-6	96.000000	389.700000	709.027260	NA	NA
34.432367	49.177787	27.179416	7.617030E-6	96.000039	389.600000	709.017014	NA	NA
34.448967	49.241411	27.199264	7.641637E-6	96.000008	389.400000	709.035790	NA	NA
34.465633	49.338244	27.209197	7.655456E-6	95.999969	389.300000	709.064354	NA	NA
34.482383	49.285760	27.219135	7.682258E-6	96.000016	389.200000	709.048876	NA	NA
34.499067	49.330132	27.229079	7.697128E-6	96.000023	389.100000	709.061965	NA	NA
34.515700	49.236056	27.239028	7.704672E-6	96.000039	389.000000	709.034217	NA	NA
34.532350	49.119789	27.248982	7.719726E-6	96.000055	388.900000	708.999909	NA	NA
34.549033	49.115088	27.268907	7.746622E-6	95.999969	388.700000	708.998526	NA	NA
34.565783	49.118165	27.278878	7.765201E-6	96.000023	388.600000	708.999436	NA	NA
34.582350	49.324582	27.288854	7.783100E-6	95.999953	388.500000	709.060339	NA	NA
34.599083	49.135005	27.298836	7.796548E-6	96.000000	388.400000	709.004410	NA	NA
34.615717	49.248654	27.308823	7.817137E-6	95.999961	388.300000	709.037947	NA	NA
34.632333	49.226709	27.328815	7.826875E-6	95.999984	388.100000	709.031476	NA	NA
34.648983	49.358317	27.338818	7.844094E-6	96.000031	388.000000	709.070296	NA	NA
34.665683	49.163572	27.348828	7.837912E-6	96.000047	387.900000	709.012850	NA	NA
34.682550	49.299763	27.358842	7.857232E-6	95.999992	387.800000	709.053032	NA	NA
34.699017	49.177707	27.368863	7.858624E-6	96.000055	387.700000	709.017025	NA	NA
34.715650	49.280373	27.378889	7.890064E-6	95.999969	387.600000	709.047316	NA	NA
34.732467	49.331548	27.398957	7.895659E-6	95.999922	387.400000	709.062413	NA	NA
34.749050	49.274506	27.408999	7.921318E-6	95.999992	387.300000	709.045591	NA	NA
34.765700	49.345611	27.419047	7.940299E-6	95.999953	387.200000	709.066564	NA	NA
34.782300	49.296992	27.429101	7.972078E-6	96.000000	387.100000	709.052227	NA	NA
34.798983	49.214597	27.439160	7.973501E-6	96.000078	387.000000	709.027922	NA	NA
34.815767	49.438264	27.449225	7.976591E-6	95.999992	386.900000	709.093887	NA	NA
34.832350	49.388624	27.459295	8.000921E-6	96.000016	386.800000	709.079254	NA	NA
34.849000	49.261950	27.479452	8.012885E-6	95.999984	386.600000	709.041900	NA	NA
34.865717	49.236685	27.489539	8.019656E-6	96.000055	386.500000	709.034448	NA	NA
34.882350	49.153408	27.499632	8.029888E-6	96.000039	386.400000	709.009877	NA	NA
34.899017	49.241804	27.509730	8.044294E-6	95.999953	386.300000	709.035962	NA	NA
34.915667	49.112502	27.519834	8.059102E-6	95.999977	386.200000	708.997808	NA	NA
34.932317	49.261177	27.529943	8.059473E-6	96.000016	386.100000	709.041681	NA	NA
34.948917	49.244041	27.550178	8.070231E-6	95.999969	385.900000	709.036629	NA	NA
34.965650	49.282744	27.560304	8.090264E-6	96.000078	385.800000	709.048048	NA	NA
34.982300	49.316150	27.570436	8.103928E-6	96.000055	385.700000	709.057903	NA	NA
34.999000	49.156660	27.580574	8.108132E-6	96.000031	385.600000	709.010852	NA	NA
35.015667	49.198336	27.590717	8.112615E-6	95.999984	385.500000	709.023152	NA	NA
35.032350	49.176443	27.600865	8.150515E-6	95.999953	385.400000	709.016693	NA	NA
35.048983	49.382757	27.611019	8.146094E-6	95.999969	385.300000	709.077552	NA	NA
35.065617	49.267918	27.621179	8.146805E-6	95.999984	385.200000	709.043686	NA	NA
35.082300	49.299011	27.641516	8.156945E-6	95.999992	385.000000	709.052861	NA	NA
35.098983	49.156545	27.651693	8.170980E-6	96.000039	384.900000	709.010831	NA	NA
35.115633	49.260694	27.661875	8.180872E-6	96.000055	384.800000	709.041562	NA	NA
35.132317	49.274095	27.672064	8.176607E-6	96.000016	384.700000	709.045517	NA	NA
35.148967	49.319924	27.682257	8.169620E-6	95.999992	384.600000	709.059036	NA	NA
35.165633	49.313178	27.692457	8.202636E-6	95.999977	384.500000	709.057048	NA	NA
35.182267	49.247196	27.702662	8.220598E-6	95.999984	384.400000	709.037588	NA	NA
35.198983	49.194591	27.712873	8.221927E-6	95.999961	384.300000	709.022069	NA	NA
35.215633	49.146669	27.733312	8.224678E-6	96.000031	384.100000	709.007930	NA	NA
35.232300	49.284199	27.743540	8.248358E-6	96.000070	384.000000	709.048510	NA	NA
35.248950	49.183166	27.753774	8.266938E-6	96.000055	383.900000	709.018705	NA	NA
35.265617	49.129619	27.764013	8.273089E-6	95.999938	383.800000	709.002904	NA	NA
35.282283	49.135644	27.774258	8.275130E-6	95.999992	383.700000	709.004684	NA	NA
35.298950	49.162608	27.784509	8.286754E-6	96.000000	383.600000	709.012644	NA	NA
35.315617	49.349033	27.794765	8.301191E-6	96.000016	383.500000	709.067641	NA	NA
35.332200	49.273891	27.805028	8.308146E-6	96.000062	383.400000	709.045481	NA	NA
35.348950	49.286910	27.815296	8.328704E-6	96.000078	383.300000	709.049323	NA	NA
35.365617	49.300216	27.835849	8.322831E-6	96.000047	383.100000	709.053251	NA	NA
35.382283	49.288064	27.846134	8.328024E-6	96.000008	383.000000	709.049669	NA	NA
35.399133	49.168258	27.856425	8.343110E-6	95.999961	382.900000	709.014324	NA	NA
35.415600	49.308082	27.866722	8.355198E-6	95.999977	382.800000	709.055577	NA	NA
35.432283	49.270881	27.877024	8.353033E-6	96.000055	382.700000	709.044606	NA	NA
35.448933	49.334340	27.887333	8.387781E-6	95.999961	382.600000	709.063324	NA	NA
35.465600	48.771715	27.897647	8.403980E-6	96.000031	382.500000	708.897216	NA	NA
35.482283	49.054354	27.907967	8.426362E-6	96.000000	382.400000	708.980712	NA	NA
35.498933	49.301713	27.918292	8.434431E-6	96.000031	382.300000	709.053707	NA	NA
35.515600	49.241814	27.928624	8.468220E-6	95.999922	382.200000	709.036040	NA	NA
35.532300	49.306180	27.938961	8.487232E-6	95.999961	382.100000	709.055029	NA	NA
35.548950	49.339488	27.949304	8.484388E-6	96.000109	382.000000	709.064854	NA	NA
35.565583	49.163266	27.970007	8.492117E-6	96.000078	381.800000	709.012871	NA	NA
35.582250	49.309980	27.980368	8.519846E-6	96.000008	381.700000	709.056157	NA	NA
35.598917	49.309182	27.990734	8.523247E-6	95.999977	381.600000	709.055923	NA	NA
35.615583	49.267691	28.001106	8.520403E-6	96.000031	381.500000	709.043687	NA	NA
35.632283	49.266515	28.011484	8.533325E-6	95.999977	381.400000	709.043342	NA	NA
35.649250	49.178064	28.021868	8.554038E-6	95.999914	381.300000	709.017247	NA	NA
35.666033	49.209320	28.032258	8.569587E-6	95.999938	381.200000	709.026472	NA	NA
35.682250	49.263198	28.042653	8.579140E-6	96.000070	381.100000	709.042369	NA	NA
35.698850	49.201432	28.053054	8.596081E-6	96.000023	381.000000	709.024148	NA	NA
35.715567	49.294238	28.063462	8.627582E-6	96.000000	380.900000	709.051528	NA	NA
35.732217	49.395474	28.073875	8.620750E-6	96.000031	380.800000	709.081384	NA	NA
35.749167	49.197599	28.084294	8.643348E-6	96.000000	380.700000	709.023023	NA	NA
35.765567	49.380138	28.094718	8.655559E-6	95.999961	380.600000	709.076866	NA	NA
35.782250	49.294109	28.105149	8.668142E-6	96.000016	380.500000	709.051498	NA	NA
35.798883	49.212303	28.126028	8.656889E-6	96.000000	380.300000	709.027368	NA	NA
35.815483	49.296596	28.136476	8.692935E-6	96.000023	380.200000	709.052237	NA	NA
35.832250	49.166009	28.146931	8.696614E-6	96.000023	380.100000	709.013712	NA	NA
35.848833	49.310809	28.157391	8.722766E-6	96.000000	380.000000	709.056433	NA	NA
35.865583	49.348932	28.167857	8.733092E-6	96.000102	379.900000	709.067677	NA	NA
35.882233	49.251706	28.178329	8.764068E-6	95.999984	379.800000	709.039003	NA	NA
35.898867	49.395843	28.188807	8.771148E-6	95.999945	379.700000	709.081513	NA	NA
35.915567	49.474635	28.199291	8.790191E-6	96.000016	379.600000	709.104742	NA	NA
35.932217	49.225855	28.209780	8.799712E-6	96.000016	379.500000	709.031382	NA	NA
35.948883	49.178925	28.220276	8.834181E-6	95.999984	379.400000	709.017536	NA	NA
35.965550	49.288353	28.230778	8.844847E-6	96.000070	379.300000	709.049822	NA	NA
35.982217	49.439831	28.241285	8.859036E-6	95.999977	379.200000	709.094491	NA	NA
35.998833	49.290502	28.251799	8.873350E-6	96.000062	379.100000	709.050460	NA	NA
36.015550	49.349649	28.262318	8.890816E-6	95.999945	379.000000	709.067906	NA	NA
36.032200	49.297378	28.272844	8.895422E-6	95.999977	378.900000	709.052492	NA	NA
36.048883	49.109965	28.283375	8.893197E-6	96.000062	378.800000	708.997195	NA	NA
36.065617	49.217860	28.293913	8.919505E-6	96.000062	378.700000	709.029038	NA	NA
36.082200	49.306859	28.304456	8.929768E-6	95.999984	378.600000	709.055294	NA	NA
36.098933	49.116482	28.315005	8.937466E-6	96.000008	378.500000	708.999125	NA	NA
36.115467	49.396029	28.325561	8.952305E-6	95.999953	378.400000	709.081592	NA	NA
36.132233	49.312350	28.336122	8.980189E-6	96.000039	378.300000	709.056919	NA	NA
36.148967	49.303614	28.346689	8.968225E-6	95.999977	378.200000	709.054344	NA	NA
36.165550	49.185491	28.357263	8.981611E-6	95.999992	378.100000	709.019498	NA	NA
36.182117	49.282081	28.367842	8.985940E-6	96.000062	378.000000	709.047997	NA	NA
36.198783	49.301267	28.378428	9.006528E-6	96.000008	377.900000	709.053657	NA	NA
36.215533	49.228314	28.389019	9.007702E-6	96.000016	377.800000	709.032139	NA	NA
36.232183	49.279651	28.399616	9.020687E-6	95.999953	377.700000	709.047285	NA	NA
36.248867	49.369481	28.410220	9.043223E-6	96.000000	377.600000	709.073780	NA	NA
36.265517	49.199582	28.420829	9.053178E-6	95.999977	377.500000	709.023667	NA	NA
36.282183	49.270491	28.431445	9.048602E-6	95.999969	377.400000	709.044589	NA	NA
36.298867	49.248117	28.452694	9.054166E-6	96.000000	377.200000	709.037992	NA	NA
36.315483	49.255312	28.452694	9.067769E-6	95.999984	377.200000	709.040115	NA	NA
36.332183	49.192468	28.473968	9.072808E-6	95.999977	377.000000	709.021578	NA	NA
36.348850	49.060927	28.484614	9.066533E-6	96.000086	376.900000	708.982755	NA	NA
36.365517	49.129524	28.495266	9.078032E-6	96.000031	376.800000	709.003006	NA	NA
36.382183	49.023002	28.505924	9.091480E-6	96.000070	376.700000	708.971561	NA	NA
36.398850	49.226602	28.516588	9.095066E-6	96.000086	376.600000	709.031656	NA	NA
36.415433	49.317309	28.516588	9.104990E-6	95.999969	376.600000	709.058413	NA	NA
36.432167	49.198538	28.527258	9.096983E-6	95.999977	376.500000	709.023378	NA	NA
36.448867	49.282874	28.537935	9.103352E-6	96.000000	376.400000	709.048260	NA	NA
36.465483	49.117244	28.559306	9.114975E-6	95.999977	376.200000	708.999392	NA	NA
36.482600	49.195025	28.559306	9.124373E-6	95.999945	376.200000	709.022347	NA	NA
36.498833	49.221810	28.580701	9.107834E-6	96.000016	376.000000	709.030254	NA	NA
36.515483	49.303371	28.591408	9.128794E-6	96.000031	375.900000	709.054315	NA	NA
36.532283	49.373090	28.602121	9.148115E-6	96.000016	375.800000	709.074878	NA	NA
36.548817	49.370973	28.602121	9.142828E-6	96.000000	375.800000	709.074253	NA	NA
36.565417	49.257761	28.612840	9.143972E-6	95.999969	375.700000	709.040865	NA	NA
36.582167	49.240694	28.623566	9.150155E-6	95.999977	375.600000	709.035833	NA	NA
36.599167	49.247372	28.634297	9.162057E-6	96.000016	375.500000	709.037805	NA	NA
36.615450	49.141967	28.645035	9.164561E-6	95.999969	375.400000	709.006704	NA	NA
36.632167	49.115723	28.655779	9.167559E-6	95.999969	375.300000	708.998960	NA	NA
36.648867	49.272197	28.677285	9.162799E-6	96.000055	375.100000	709.045135	NA	NA
36.665433	49.211519	28.677285	9.178534E-6	96.000047	375.100000	709.027234	NA	NA
36.682150	49.249340	28.688047	9.173928E-6	95.999984	375.000000	709.038395	NA	NA
36.698800	49.253563	28.698816	9.188674E-6	96.000016	374.900000	709.039642	NA	NA
36.715467	49.344193	28.720371	9.196465E-6	95.999984	374.700000	709.066377	NA	NA
36.732133	49.303033	28.720371	9.201627E-6	95.999945	374.700000	709.054238	NA	NA
36.748817	49.274268	28.731159	9.190498E-6	96.000016	374.600000	709.045756	NA	NA
36.765467	49.248714	28.741952	9.204224E-6	96.000008	374.500000	709.038220	NA	NA
36.782133	49.290050	28.752751	9.208336E-6	95.999922	374.400000	709.050415	NA	NA
36.798800	49.130081	28.763557	9.200236E-6	96.000008	374.300000	709.003217	NA	NA
36.815800	49.115668	28.774369	9.213220E-6	96.000078	374.200000	708.998965	NA	NA
36.832117	49.221734	28.785188	9.210994E-6	96.000086	374.100000	709.030267	NA	NA
36.848800	49.290563	28.796012	9.211767E-6	95.999977	374.000000	709.050574	NA	NA
36.865450	49.145098	28.806843	9.236004E-6	95.999961	373.900000	709.007657	NA	NA
36.882133	49.132998	28.817680	9.219434E-6	95.999945	373.800000	709.004087	NA	NA
36.898800	49.074196	28.828523	9.223854E-6	95.999992	373.700000	708.986732	NA	NA
36.915433	49.388036	28.839372	9.233283E-6	95.999984	373.600000	709.079326	NA	NA
36.932100	49.301206	28.850228	9.250131E-6	96.000039	373.500000	709.053722	NA	NA
36.948817	49.233004	28.861090	9.246669E-6	95.999977	373.400000	709.033606	NA	NA
36.965433	49.184821	28.871959	9.240301E-6	95.999945	373.300000	709.019391	NA	NA
36.982050	49.143195	28.882833	9.255449E-6	95.999945	373.200000	709.007109	NA	NA
36.999200	49.125726	28.893714	9.263796E-6	96.000016	373.100000	709.001954	NA	NA
37.015450	49.254381	28.904601	9.260426E-6	96.000047	373.000000	709.039920	NA	NA
37.032117	49.235539	28.915495	9.261198E-6	96.000016	372.900000	709.034363	NA	NA
37.048717	49.466559	28.926394	9.278820E-6	95.999961	372.800000	709.102489	NA	NA
37.065450	49.151688	28.937301	9.287444E-6	96.000000	372.700000	709.009625	NA	NA
37.082100	49.220260	28.948213	9.288496E-6	95.999984	372.600000	709.029861	NA	NA
37.098767	49.318358	28.959132	9.274244E-6	95.999961	372.500000	709.058800	NA	NA
37.115450	49.315877	28.970057	9.288959E-6	95.999984	372.400000	709.058070	NA	NA
37.132100	49.200862	28.970057	9.298419E-6	95.999977	372.400000	709.024141	NA	NA
37.148700	49.297460	28.980988	9.295606E-6	96.000023	372.300000	709.052640	NA	NA
37.165450	49.126419	28.991926	9.307724E-6	96.000047	372.200000	709.002176	NA	NA
37.182117	49.112993	29.002870	9.330322E-6	96.000023	372.100000	708.998215	NA	NA
37.198750	49.278410	29.013821	9.323861E-6	96.000008	372.000000	709.047027	NA	NA
37.215417	49.171167	29.024777	9.319720E-6	95.999961	371.900000	709.015388	NA	NA
37.232083	49.326419	29.035741	9.332795E-6	95.999992	371.800000	709.061191	NA	NA
37.248750	49.262572	29.046710	9.339041E-6	96.000062	371.700000	709.042361	NA	NA
37.265400	49.296115	29.057686	9.331652E-6	96.000047	371.600000	709.052257	NA	NA
37.282100	49.237076	29.068668	9.346212E-6	96.000070	371.500000	709.034843	NA	NA
37.298750	49.264153	29.079657	9.349520E-6	95.999930	371.400000	709.042833	NA	NA
37.315333	49.171025	29.090652	9.343863E-6	95.999930	371.300000	709.015358	NA	NA
37.332083	49.256823	29.101654	9.339226E-6	95.999945	371.200000	709.040674	NA	NA
37.348750	49.278709	29.112662	9.353137E-6	95.999961	371.100000	709.047132	NA	NA
37.365400	49.299884	29.123676	9.352704E-6	96.000039	371.000000	709.053380	NA	NA
37.382083	49.243122	29.134697	9.354931E-6	96.000070	370.900000	709.036638	NA	NA
37.398733	49.233012	29.134697	9.366585E-6	96.000008	370.900000	709.033655	NA	NA
37.415417	49.184716	29.145724	9.360897E-6	96.000023	370.800000	709.019407	NA	NA
37.432067	49.164084	29.156758	9.355178E-6	95.999992	370.700000	709.013321	NA	NA
37.448733	49.132341	29.167798	9.368161E-6	95.999977	370.600000	709.003954	NA	NA
37.465400	49.382246	29.178844	9.375673E-6	96.000008	370.500000	709.077678	NA	NA
37.482083	49.209575	29.189897	9.381300E-6	95.999914	370.400000	709.026750	NA	NA
37.498733	49.163457	29.200957	9.370697E-6	95.999953	370.300000	709.013144	NA	NA
37.515450	49.163717	29.212023	9.373510E-6	96.000016	370.200000	709.013222	NA	NA
37.532100	49.232794	29.223095	9.387050E-6	96.000023	370.100000	709.033606	NA	NA
37.548683	49.258347	29.234174	9.390852E-6	95.999969	370.000000	709.041147	NA	NA
37.565383	49.223414	29.245259	9.383773E-6	96.000008	369.900000	709.030843	NA	NA
37.582067	49.174761	29.256351	9.389523E-6	96.000008	369.800000	709.016489	NA	NA
37.598733	49.260820	29.267449	9.388874E-6	96.000055	369.700000	709.041882	NA	NA
37.615333	49.341127	29.278554	9.382104E-6	96.000008	369.600000	709.065570	NA	NA
37.632150	49.142674	29.278554	9.393295E-6	95.999984	369.600000	709.007023	NA	NA
37.648683	49.260195	29.289665	9.403311E-6	95.999969	369.500000	709.041701	NA	NA
37.665500	49.190442	29.300783	9.403280E-6	96.000031	369.400000	709.021124	NA	NA
37.682067	49.335318	29.311907	9.390575E-6	96.000008	369.300000	709.063863	NA	NA
37.699150	49.295607	29.323038	9.389400E-6	96.000039	369.200000	709.052153	NA	NA
37.715417	49.394872	29.334176	9.398736E-6	96.000070	369.100000	709.081427	NA	NA
37.732167	49.191088	29.345320	9.407979E-6	96.000000	369.000000	709.021322	NA	NA
37.748683	49.178764	29.356470	9.407392E-6	95.999953	368.900000	709.017687	NA	NA
37.765483	49.234875	29.367627	9.414594E-6	96.000016	368.800000	709.034245	NA	NA
37.782017	49.333233	29.378791	9.412400E-6	96.000055	368.700000	709.063260	NA	NA
37.798683	49.211568	29.378791	9.410699E-6	96.000023	368.700000	709.027371	NA	NA
37.815367	49.224767	29.389961	9.405784E-6	95.999977	368.600000	709.031267	NA	NA
37.832467	49.279757	29.401138	9.424642E-6	95.999977	368.500000	709.047491	NA	NA
37.848617	49.199021	29.412321	9.410422E-6	95.999945	368.400000	709.023674	NA	NA
37.865367	49.250827	29.423511	9.414409E-6	95.999977	368.300000	709.038961	NA	NA
37.882017	49.323534	29.434707	9.407546E-6	96.000023	368.200000	709.060409	NA	NA
37.899083	49.006321	29.445910	9.430453E-6	96.000023	368.100000	708.966799	NA	NA
37.915350	48.946298	29.457120	9.419107E-6	95.999992	368.000000	708.949074	NA	NA
37.932017	49.043268	29.468336	9.411565E-6	96.000008	367.900000	708.977712	NA	NA
37.948633	49.626617	29.479559	9.414471E-6	95.999992	367.800000	709.149747	NA	NA
37.965333	49.167200	29.479559	9.422354E-6	95.999953	367.800000	709.014296	NA	NA
37.982017	49.338629	29.490789	9.371995E-6	95.999984	367.700000	709.064870	NA	NA
37.999083	49.195410	29.502025	9.408937E-6	96.000016	367.600000	709.022624	NA	NA
38.015333	49.271257	29.513268	9.415893E-6	95.999977	367.500000	709.045003	NA	NA
38.032000	49.193371	29.524517	9.416357E-6	95.999961	367.400000	709.022027	NA	NA
38.048650	49.160557	29.535773	9.417624E-6	96.000023	367.300000	709.012345	NA	NA
38.065300	49.253830	29.547036	9.408845E-6	95.999961	367.200000	709.039868	NA	NA
38.081950	49.240381	29.558305	9.416758E-6	95.999984	367.100000	709.035903	NA	NA
38.098717	49.299339	29.569581	9.422571E-6	96.000008	367.000000	709.053296	NA	NA
38.115400	49.212437	29.569581	9.406464E-6	96.000023	367.000000	709.027660	NA	NA
38.132050	49.225234	29.580864	9.413173E-6	95.999992	366.900000	709.031438	NA	NA
38.148717	49.328712	29.592153	9.414471E-6	95.999930	366.800000	709.061963	NA	NA
38.165250	49.224021	29.603449	9.425229E-6	96.000023	366.700000	709.031084	NA	NA
38.182050	49.297086	29.614752	9.425290E-6	95.999992	366.600000	709.052639	NA	NA
38.198600	49.241582	29.626061	9.411719E-6	96.000000	366.500000	709.036269	NA	NA
38.215317	49.023813	29.637377	9.414687E-6	95.999930	366.400000	708.971997	NA	NA
38.232017	49.332849	29.637377	9.423899E-6	95.999984	366.400000	709.063191	NA	NA
38.248667	49.328664	29.648700	9.414594E-6	95.999992	366.300000	709.061959	NA	NA
38.265267	49.263550	29.660030	9.404671E-6	96.000000	366.200000	709.042755	NA	NA
38.281983	49.360168	29.671366	9.418706E-6	95.999984	366.100000	709.071253	NA	NA
38.298650	49.305540	29.682709	9.422571E-6	96.000008	366.000000	709.055145	NA	NA
38.315333	49.394174	29.694059	9.425353E-6	96.000047	365.900000	709.081284	NA	NA
38.332367	49.407403	29.705415	9.415460E-6	96.000016	365.800000	709.085186	NA	NA
38.348650	49.240763	29.716779	9.427486E-6	96.000023	365.700000	709.036043	NA	NA
38.365767	49.338202	29.716779	9.426991E-6	95.999969	365.700000	709.064783	NA	NA
38.382183	49.177406	29.728148	9.418026E-6	95.999992	365.600000	709.017351	NA	NA
38.398633	49.201564	29.739525	9.412987E-6	95.999945	365.500000	709.024481	NA	NA
38.415333	49.393226	29.750909	9.429248E-6	96.000062	365.400000	709.081014	NA	NA
38.431983	49.304674	29.762299	9.420901E-6	96.000008	365.300000	709.054903	NA	NA
38.448650	49.272634	29.773696	9.415522E-6	96.000031	365.200000	709.045454	NA	NA
38.465517	49.214957	29.785100	9.425260E-6	95.999969	365.100000	709.028441	NA	NA
38.481883	49.291196	29.785100	9.426589E-6	95.999984	365.100000	709.050931	NA	NA
38.498817	49.112294	29.796511	9.415893E-6	96.000031	365.000000	708.998146	NA	NA
38.515233	49.068525	29.807928	9.425260E-6	95.999977	364.900000	708.985227	NA	NA
38.531967	49.150484	29.819352	9.415553E-6	95.999961	364.800000	709.009421	NA	NA
38.548600	49.232490	29.830783	9.420870E-6	95.999977	364.700000	709.033621	NA	NA
38.565300	49.101857	29.842221	9.413883E-6	96.000031	364.600000	708.995073	NA	NA
38.582350	49.232757	29.842221	9.414069E-6	95.999961	364.600000	709.033702	NA	NA
38.598683	49.223108	29.853666	9.430979E-6	96.000000	364.500000	709.030857	NA	NA
38.615283	49.237833	29.865118	9.424611E-6	95.999984	364.400000	709.035203	NA	NA
38.631950	49.253233	29.876576	9.418304E-6	96.000031	364.300000	709.039749	NA	NA
38.648567	49.309885	29.888041	9.424951E-6	96.000016	364.200000	709.056461	NA	NA
38.665500	49.435803	29.899513	9.427145E-6	95.999977	364.100000	709.093591	NA	NA
38.681933	49.438084	29.910992	9.426157E-6	95.999992	364.000000	709.094266	NA	NA
38.698617	49.287832	29.910992	9.424054E-6	96.000008	364.000000	709.049961	NA	NA
38.715300	49.213784	29.922478	9.426064E-6	95.999984	363.900000	709.028118	NA	NA
38.731883	49.075066	29.933971	9.423715E-6	96.000000	363.800000	708.987180	NA	NA
38.749000	49.279580	29.945470	9.422200E-6	95.999984	363.700000	709.047532	NA	NA
38.765283	49.202788	29.956977	9.426682E-6	96.000039	363.600000	709.024879	NA	NA
38.781950	49.171144	29.968490	9.432587E-6	95.999977	363.500000	709.015544	NA	NA
38.798617	49.144127	29.968490	9.424487E-6	95.999945	363.500000	709.007571	NA	NA
38.815250	49.195899	29.980010	9.418583E-6	95.999969	363.400000	709.022851	NA	NA
38.832133	49.254531	29.991537	9.433514E-6	96.000039	363.300000	709.040151	NA	NA
38.848567	49.350547	30.003072	9.427269E-6	95.999977	363.200000	709.068473	NA	NA
38.865267	49.249378	30.014613	9.420004E-6	96.000023	363.100000	709.038635	NA	NA
38.881933	49.323591	30.026160	9.428166E-6	96.000031	363.000000	709.060527	NA	NA
38.898600	49.219829	30.026160	9.423126E-6	96.000016	363.000000	709.029919	NA	NA
38.915183	49.148785	30.037715	9.415151E-6	96.000031	362.900000	709.008957	NA	NA
38.931933	49.326108	30.049277	9.420994E-6	95.999984	362.800000	709.061273	NA	NA
38.948583	49.190107	30.060846	9.423282E-6	95.999977	362.700000	709.021155	NA	NA
38.965250	49.217670	30.072421	9.420097E-6	95.999945	362.600000	709.029290	NA	NA
38.981933	49.345523	30.084004	9.422540E-6	95.999977	362.500000	709.067005	NA	NA
38.998600	49.181364	30.095594	9.423560E-6	96.000000	362.400000	709.018581	NA	NA
39.015233	49.272272	30.095594	9.432895E-6	96.000008	362.400000	709.045402	NA	NA
39.031917	49.227257	30.107190	9.421859E-6	96.000016	362.300000	709.032125	NA	NA
39.048583	49.202953	30.118794	9.415120E-6	95.999992	362.200000	709.024956	NA	NA
39.065250	49.402149	30.130404	9.436390E-6	95.999961	362.100000	709.083709	NA	NA
39.081900	49.320779	30.142022	9.427888E-6	96.000008	362.000000	709.059718	NA	NA
39.098533	49.319149	30.142022	9.421829E-6	95.999961	362.000000	709.059237	NA	NA
39.115217	49.322534	30.153647	9.427114E-6	95.999945	361.900000	709.060237	NA	NA
39.131900	49.197899	30.165278	9.416944E-6	96.000016	361.800000	709.023472	NA	NA
39.148550	49.263617	30.176917	9.428908E-6	96.000047	361.700000	709.042863	NA	NA
39.165233	49.225285	30.188562	9.420499E-6	95.999984	361.600000	709.031557	NA	NA
39.181900	49.386923	30.188562	9.423899E-6	96.000094	361.600000	709.079230	NA	NA
39.198550	49.080937	30.200215	9.427424E-6	96.000023	361.500000	708.988958	NA	NA
39.215217	49.178462	30.211875	9.420994E-6	96.000102	361.400000	709.017745	NA	NA
39.231900	49.224640	30.223541	9.427145E-6	96.000000	361.300000	709.031372	NA	NA
39.248567	49.238902	30.235215	9.425384E-6	95.999945	361.200000	709.035582	NA	NA
39.265217	49.208587	30.235215	9.422880E-6	95.999969	361.200000	709.026638	NA	NA
39.281900	49.263380	30.246896	9.425013E-6	95.999969	361.100000	709.042805	NA	NA
