#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
32.043317	60.799015	34.723122	3.357908E-6	65.000019	326.800000	712.369669	NA	NA
32.046283	61.160153	34.723122	3.400508E-6	65.000047	326.800000	712.471398	NA	NA
32.048967	61.294806	34.723122	3.421066E-6	65.000062	326.800000	712.509293	NA	NA
32.051433	61.242416	34.723122	3.345140E-6	65.000016	326.800000	712.494551	NA	NA
32.053950	61.294959	34.723122	3.337906E-6	65.000012	326.800000	712.509336	NA	NA
32.056433	61.478245	34.723122	3.346346E-6	65.000012	326.800000	712.560885	NA	NA
32.058917	60.818081	34.737717	3.377044E-6	65.000000	326.700000	712.375046	NA	NA
32.061483	60.324324	34.737717	3.320161E-6	65.000008	326.700000	712.235741	NA	NA
32.063967	60.609749	34.737717	3.333083E-6	65.000027	326.700000	712.316301	NA	NA
32.066683	33.505915	34.737717	3.361463E-6	65.000055	326.700000	704.240340	NA	NA
32.069767	33.267970	34.737717	3.315741E-6	65.000055	326.700000	704.165321	NA	NA
32.072300	33.163632	34.737717	3.313731E-6	65.000023	326.700000	704.132400	NA	NA
32.075017	32.954837	34.737717	3.355002E-6	65.000012	326.700000	704.066477	NA	NA
32.077567	33.535441	34.737717	3.346717E-6	65.000023	326.700000	704.249644	NA	NA
32.080100	33.756118	34.737717	3.324118E-6	65.000012	326.700000	704.319141	NA	NA
32.082800	33.663040	34.752321	3.308166E-6	65.000031	326.600000	704.289838	NA	NA
32.085400	33.593160	34.752321	3.381434E-6	65.000023	326.600000	704.267830	NA	NA
32.088100	33.965901	34.752321	3.381898E-6	65.000027	326.600000	704.385148	NA	NA
32.090650	34.093203	34.752321	3.338308E-6	65.000027	326.600000	704.425172	NA	NA
32.093167	34.256705	34.752321	3.340039E-6	65.000031	326.600000	704.476545	NA	NA
32.095667	34.233362	34.752321	3.402177E-6	64.999984	326.600000	704.469212	NA	NA
32.098667	34.243123	34.752321	3.399364E-6	64.999981	326.600000	704.472279	NA	NA
32.101300	13.301677	34.752321	3.351972E-6	64.999965	326.600000	697.575677	NA	NA
32.104817	13.450120	34.752321	3.406691E-6	64.999953	326.600000	697.626960	NA	NA
32.107650	13.375076	34.766936	3.407742E-6	64.999981	326.500000	697.601041	NA	NA
32.110633	13.324109	34.766936	3.355775E-6	65.000004	326.500000	697.583431	NA	NA
32.113483	13.282097	34.766936	3.376395E-6	65.000012	326.500000	697.568912	NA	NA
32.116433	13.134623	34.766936	3.404094E-6	65.000004	326.500000	697.517923	NA	NA
32.118950	78.911377	34.766936	3.345449E-6	64.999981	326.500000	717.305848	NA	NA
32.121950	78.151806	34.766936	3.344089E-6	64.999992	326.500000	717.105350	NA	NA
32.124517	77.986494	34.766936	3.367182E-6	64.999981	326.500000	717.061641	NA	NA
32.127333	78.210666	34.766936	3.313205E-6	65.000019	326.500000	717.120906	NA	NA
32.130017	78.630689	34.766936	3.309558E-6	64.999992	326.500000	717.231820	NA	NA
32.132500	78.880963	34.766936	3.337844E-6	64.999957	326.500000	717.297830	NA	NA
32.135000	75.008366	34.781561	3.371634E-6	64.999961	326.400000	716.269763	NA	NA
32.137967	74.467388	34.766936	3.338401E-6	64.999965	326.500000	716.124998	NA	NA
32.140917	74.275395	34.781561	3.307115E-6	64.999973	326.400000	716.073556	NA	NA
32.143567	74.799744	34.781561	3.384989E-6	64.999977	326.400000	716.213970	NA	NA
32.146667	74.715811	34.781561	3.370181E-6	64.999941	326.400000	716.191512	NA	NA
32.149500	50.256499	34.781561	3.342883E-6	64.999977	326.400000	709.335938	NA	NA
32.152467	50.012150	34.781561	3.387400E-6	64.999953	326.400000	709.264110	NA	NA
32.154950	49.965393	34.781561	3.394325E-6	64.999957	326.400000	709.250358	NA	NA
32.157633	72.629227	34.781561	3.369965E-6	64.999930	326.400000	715.630987	NA	NA
32.160900	72.436467	34.781561	3.400106E-6	64.999992	326.400000	715.578990	NA	NA
32.163683	72.217726	34.796196	3.416707E-6	64.999981	326.300000	715.519942	NA	NA
32.166567	72.190016	34.796196	3.367430E-6	64.999981	326.300000	715.512458	NA	NA
32.169100	72.491520	34.796196	3.337906E-6	65.000004	326.300000	715.593847	NA	NA
32.171600	43.020210	34.796196	3.349437E-6	65.000016	326.300000	707.178243	NA	NA
32.174683	43.100130	34.796196	3.372685E-6	65.000070	326.300000	707.202426	NA	NA
32.177300	42.736916	34.796196	3.324737E-6	65.000082	326.300000	707.092458	NA	NA
32.180200	42.485619	34.796196	3.321336E-6	65.000055	326.300000	707.016278	NA	NA
32.183283	42.534039	34.796196	3.347459E-6	65.000023	326.300000	707.030962	NA	NA
32.186050	42.485547	34.796196	3.334042E-6	65.000004	326.300000	707.016256	NA	NA
32.188967	22.588534	34.810841	3.312402E-6	65.000004	326.200000	700.715679	NA	NA
32.192017	22.250370	34.810841	3.339607E-6	65.000019	326.200000	700.603710	NA	NA
32.194600	22.536729	34.810841	3.353116E-6	65.000019	326.200000	700.698537	NA	NA
32.197150	22.580873	34.810841	3.346655E-6	64.999996	326.200000	700.713144	NA	NA
32.199800	22.316458	34.810841	3.340905E-6	64.999996	326.200000	700.625606	NA	NA
32.202300	22.382499	34.810841	3.395593E-6	65.000012	326.200000	700.647480	NA	NA
32.205017	22.625085	34.810841	3.401034E-6	64.999961	326.200000	700.727770	NA	NA
32.207533	22.588409	34.810841	3.363132E-6	64.999977	326.200000	700.715637	NA	NA
32.210067	22.448716	34.810841	3.390523E-6	64.999981	326.200000	700.669405	NA	NA
32.213350	22.492977	34.810841	3.413399E-6	64.999977	326.200000	700.684057	NA	NA
32.215833	22.096117	34.825497	3.376117E-6	65.000023	326.100000	700.552580	NA	NA
32.218417	22.221107	34.825497	3.354507E-6	65.000035	326.100000	700.594015	NA	NA
32.220900	22.448657	34.825497	3.373303E-6	65.000012	326.100000	700.669388	NA	NA
32.223417	22.426733	34.825497	3.411885E-6	65.000008	326.100000	700.662129	NA	NA
32.225983	23.882112	34.825497	3.332744E-6	64.999984	326.100000	701.142398	NA	NA
32.228717	24.415101	34.825497	3.331538E-6	64.999981	326.100000	701.317486	NA	NA
32.231283	24.555758	34.825497	3.346779E-6	65.000023	326.100000	701.363621	NA	NA
32.233800	24.773294	34.825497	3.364864E-6	65.000078	326.100000	701.434915	NA	NA
32.236350	24.184994	34.825497	3.311567E-6	65.000043	326.100000	701.241947	NA	NA
32.238883	25.011488	34.825497	3.325046E-6	65.000031	326.100000	701.512898	NA	NA
32.241483	23.701698	34.840162	3.358464E-6	65.000016	326.000000	701.083038	NA	NA
32.244100	23.327298	34.840162	3.336546E-6	65.000000	326.000000	700.959691	NA	NA
32.246633	23.395132	34.840162	3.309743E-6	65.000016	326.000000	700.982054	NA	NA
32.249200	24.498415	34.840162	3.337690E-6	64.999996	326.000000	701.344819	NA	NA
32.251983	23.672255	34.840162	3.373736E-6	64.999996	326.000000	701.073345	NA	NA
32.255083	23.712712	34.840162	3.349839E-6	65.000000	326.000000	701.086663	NA	NA
32.257583	23.712575	34.840162	3.328292E-6	64.999984	326.000000	701.086618	NA	NA
32.260100	23.712637	34.840162	3.393799E-6	64.999973	326.000000	701.086638	NA	NA
32.262933	22.942541	34.840162	3.401374E-6	64.999992	326.000000	700.832712	NA	NA
32.265850	22.927203	34.854838	3.371881E-6	64.999945	325.900000	700.827648	NA	NA
32.268700	23.256190	34.840162	3.390152E-6	64.999965	326.000000	700.936240	NA	NA
32.271317	23.528626	34.854838	3.404063E-6	64.999981	325.900000	701.026048	NA	NA
32.274200	23.395127	34.854838	3.380846E-6	64.999945	325.900000	700.982055	NA	NA
32.276733	23.482570	34.854838	3.353580E-6	64.999957	325.900000	701.010873	NA	NA
32.279233	22.626411	34.854838	3.398344E-6	64.999949	325.900000	700.728216	NA	NA
32.283450	23.049423	34.854838	3.374632E-6	65.000012	325.900000	700.868010	NA	NA
32.286300	22.762326	34.854838	3.335897E-6	65.000031	325.900000	700.773162	NA	NA
32.288950	22.543050	34.854838	3.365574E-6	65.000047	325.900000	700.700636	NA	NA
32.291683	22.842991	34.854838	3.379362E-6	65.000008	325.900000	700.799824	NA	NA
32.294250	23.366600	34.854838	3.317255E-6	65.000019	325.900000	700.972651	NA	NA
32.296850	23.670947	34.869524	3.315926E-6	65.000012	325.800000	701.072920	NA	NA
32.299417	24.098850	34.869524	3.350797E-6	65.000008	325.800000	701.213655	NA	NA
32.301983	24.195858	34.869524	3.337133E-6	64.999984	325.800000	701.245523	NA	NA
32.305133	24.361800	34.869524	3.313391E-6	65.000012	325.800000	701.300003	NA	NA
32.307700	24.777444	34.869524	3.344027E-6	65.000012	325.800000	701.436282	NA	NA
32.310250	24.764167	34.869524	3.371139E-6	64.999973	325.800000	701.431932	NA	NA
32.313083	24.837822	34.869524	3.342760E-6	64.999969	325.800000	701.456057	NA	NA
32.315633	25.305351	34.869524	3.321861E-6	64.999941	325.800000	701.608999	NA	NA
32.318567	25.332512	34.869524	3.387926E-6	64.999930	325.800000	701.617874	NA	NA
32.321300	25.414504	34.869524	3.385885E-6	64.999906	325.800000	701.644659	NA	NA
32.324167	25.889799	34.884220	3.351849E-6	64.999922	325.700000	701.799737	NA	NA
32.327050	26.028896	34.884220	3.390739E-6	64.999910	325.700000	701.845057	NA	NA
32.330050	25.471798	34.884220	3.396489E-6	64.999957	325.700000	701.663373	NA	NA
32.332983	26.057220	34.884220	3.370521E-6	64.999957	325.700000	701.854282	NA	NA
32.335500	25.583177	34.884220	3.377786E-6	64.999945	325.700000	701.699733	NA	NA
32.338383	25.499659	34.884220	3.412719E-6	64.999918	325.700000	701.672470	NA	NA
32.341233	25.892499	34.884220	3.381001E-6	64.999953	325.700000	701.800617	NA	NA
32.343950	25.638766	34.884220	3.330920E-6	64.999957	325.700000	701.717873	NA	NA
32.346800	26.728349	34.884220	3.344182E-6	64.999969	325.700000	702.072523	NA	NA
32.349600	26.390953	34.898926	3.386782E-6	64.999949	325.600000	701.962891	NA	NA
32.352250	26.071331	34.898926	3.343656E-6	64.999930	325.600000	701.858880	NA	NA
32.355167	26.259181	34.898926	3.334567E-6	64.999930	325.600000	701.920028	NA	NA
32.358100	25.917010	34.898926	3.350550E-6	64.999918	325.600000	701.808607	NA	NA
32.360700	26.700109	34.898926	3.330054E-6	64.999949	325.600000	702.063355	NA	NA
32.363267	26.614855	34.898926	3.303993E-6	64.999977	325.600000	702.035665	NA	NA
32.365783	25.775847	34.898926	3.344676E-6	64.999988	325.600000	701.762590	NA	NA
32.368417	25.745989	34.898926	3.386720E-6	64.999992	325.600000	701.752853	NA	NA
32.371117	24.442645	34.898926	3.367398E-6	65.000043	325.600000	701.326535	NA	NA
32.374100	25.214309	34.913643	3.351230E-6	65.000059	325.500000	701.579249	NA	NA
32.377100	24.638591	34.913643	3.386442E-6	65.000082	325.500000	701.390791	NA	NA
32.379800	24.669155	34.913643	3.386318E-6	65.000094	325.500000	701.400808	NA	NA
32.382333	24.445256	34.913643	3.356084E-6	65.000106	325.500000	701.327394	NA	NA
32.385033	25.976705	34.913643	3.394201E-6	65.000109	325.500000	701.828060	NA	NA
32.388117	25.905519	34.913643	3.403198E-6	65.000074	325.500000	701.804865	NA	NA
32.391000	25.950328	34.913643	3.372963E-6	65.000062	325.500000	701.819466	NA	NA
32.394033	25.860752	34.913643	3.377940E-6	65.000039	325.500000	701.790274	NA	NA
32.396883	25.272403	34.913643	3.407494E-6	65.000070	325.500000	701.598238	NA	NA
32.399733	25.291356	34.928370	3.386658E-6	65.000074	325.400000	701.604435	NA	NA
32.402300	25.043930	34.928370	3.345789E-6	65.000062	325.400000	701.523530	NA	NA
32.405233	25.072155	34.928370	3.368759E-6	65.000098	325.400000	701.532764	NA	NA
32.408200	25.082752	34.928370	3.354353E-6	65.000109	325.400000	701.536230	NA	NA
32.411067	57.242780	34.928370	3.338834E-6	65.000070	325.400000	711.360337	NA	NA
32.414417	56.750553	34.928370	3.361556E-6	65.000055	325.400000	711.219526	NA	NA
32.417250	57.188441	34.928370	3.372839E-6	65.000047	325.400000	711.344805	NA	NA
32.420200	56.698752	34.928370	3.308012E-6	65.000055	325.400000	711.204692	NA	NA
32.422767	56.465688	34.928370	3.323469E-6	65.000051	325.400000	711.137911	NA	NA
32.425383	56.309517	34.928370	3.358711E-6	65.000039	325.400000	711.093129	NA	NA
32.427867	56.515847	34.943107	3.339297E-6	65.000031	325.300000	711.152291	NA	NA
32.430367	56.386876	34.943107	3.318245E-6	64.999996	325.300000	711.115318	NA	NA
32.433183	56.231909	34.943107	3.341090E-6	64.999984	325.300000	711.070867	NA	NA
32.436033	56.481738	34.943107	3.343718E-6	64.999984	325.300000	711.142515	NA	NA
32.438600	56.438383	34.943107	3.325015E-6	64.999996	325.300000	711.130086	NA	NA
32.441533	56.335169	34.943107	3.306157E-6	64.999984	325.300000	711.100489	NA	NA
32.444400	56.800068	34.943107	3.373272E-6	64.999961	325.300000	711.233706	NA	NA
32.447267	57.137991	34.943107	3.356331E-6	64.999957	325.300000	711.330385	NA	NA
32.450317	57.319436	34.943107	3.327210E-6	64.999941	325.300000	711.382244	NA	NA
32.453167	57.605216	34.943107	3.374509E-6	64.999941	325.300000	711.463848	NA	NA
32.455650	57.165078	34.957854	3.393769E-6	64.999945	325.200000	711.338132	NA	NA
32.458183	57.210210	34.957854	3.366131E-6	64.999949	325.200000	711.351033	NA	NA
32.460933	47.130476	34.957854	3.401714E-6	64.999965	325.200000	708.411678	NA	NA
32.464100	46.949661	34.957854	3.399364E-6	65.000016	325.200000	708.357856	NA	NA
32.467017	46.531147	34.957854	3.364029E-6	65.000023	325.200000	708.233126	NA	NA
32.469933	46.400015	34.957854	3.369377E-6	64.999984	325.200000	708.194000	NA	NA
32.472833	46.449095	34.957854	3.411174E-6	65.000000	325.200000	708.208647	NA	NA
32.475600	46.375254	34.957854	3.387493E-6	64.999969	325.200000	708.186610	NA	NA
32.478517	46.473708	34.957854	3.339112E-6	64.999961	325.200000	708.215991	NA	NA
32.481467	46.695404	34.957854	3.357011E-6	64.999969	325.200000	708.282105	NA	NA
32.483933	46.522922	34.972612	3.380042E-6	64.999941	325.100000	708.230675	NA	NA
32.486550	46.572144	34.972612	3.333300E-6	64.999973	325.100000	708.245356	NA	NA
32.489050	46.522975	34.972612	3.322727E-6	64.999996	325.100000	708.230691	NA	NA
32.492067	46.399847	34.972612	3.362669E-6	65.000008	325.100000	708.193953	NA	NA
32.494567	46.449077	34.972612	3.333238E-6	64.999981	325.100000	708.208644	NA	NA
32.497517	46.104552	34.972612	3.310454E-6	64.999988	325.100000	708.105770	NA	NA
32.500150	45.654908	34.972612	3.341863E-6	65.000000	325.100000	707.971290	NA	NA
32.502667	45.467098	34.972612	3.351910E-6	65.000004	325.100000	707.915045	NA	NA
32.505350	45.328080	34.972612	3.328013E-6	65.000047	325.100000	707.873385	NA	NA
32.507850	45.278944	34.972612	3.304302E-6	65.000035	325.100000	707.858654	NA	NA
32.510350	45.401583	34.987380	3.387617E-6	65.000012	325.000000	707.895418	NA	NA
32.513300	45.205415	34.987380	3.397633E-6	64.999957	325.000000	707.836608	NA	NA
32.515833	45.254465	34.987380	3.351694E-6	65.000004	325.000000	707.851317	NA	NA
32.518500	45.499546	34.987380	3.350581E-6	65.000016	325.000000	707.924768	NA	NA
32.521167	45.107521	34.987380	3.395531E-6	65.000004	325.000000	707.807243	NA	NA
32.523983	45.238492	34.987380	3.381217E-6	65.000004	325.000000	707.846528	NA	NA
32.526933	10.976254	34.987380	3.349437E-6	64.999977	325.000000	696.767524	NA	NA
32.530100	10.880353	34.987380	3.402826E-6	64.999984	325.000000	696.733998	NA	NA
32.533233	10.584028	34.987380	3.423972E-6	64.999988	325.000000	696.630306	NA	NA
32.535850	10.331915	34.987380	3.350149E-6	64.999957	325.000000	696.541967	NA	NA
32.538667	10.085528	35.002158	3.363132E-6	64.999992	324.900000	696.455531	NA	NA
32.541283	9.982167	35.002158	3.383536E-6	65.000031	324.900000	696.419239	NA	NA
32.544950	10.034760	35.002158	3.333609E-6	65.000023	324.900000	696.437708	NA	NA
32.547833	10.313177	35.002158	3.343440E-6	65.000008	324.900000	696.535399	NA	NA
32.550600	10.271733	35.002158	3.371572E-6	65.000008	324.900000	696.520866	NA	NA
32.553300	10.168214	35.002158	3.320378E-6	65.000004	324.900000	696.484551	NA	NA
32.555883	10.168084	35.002158	3.305322E-6	65.000027	324.900000	696.484505	NA	NA
32.558600	10.395951	35.002158	3.349066E-6	64.999988	324.900000	696.564417	NA	NA
32.561500	52.458122	35.002158	3.354260E-6	64.999973	324.900000	709.979993	NA	NA
32.564500	39.525845	35.016947	3.309743E-6	64.999996	324.800000	706.113010	NA	NA
32.567550	39.792854	35.016947	3.331816E-6	64.999988	324.800000	706.194962	NA	NA
32.570150	39.387040	35.016947	3.362885E-6	64.999981	324.800000	706.070372	NA	NA
32.572700	39.668276	35.016947	3.353456E-6	64.999965	324.800000	706.156737	NA	NA
32.575383	39.625636	35.016947	3.348788E-6	64.999969	324.800000	706.143649	NA	NA
32.577900	39.936217	35.016947	3.392223E-6	64.999977	324.800000	706.238925	NA	NA
32.580417	39.977377	35.016947	3.396675E-6	64.999996	324.800000	706.251542	NA	NA
32.583067	40.061026	35.016947	3.367368E-6	65.000004	324.800000	706.277177	NA	NA
32.585617	40.616717	35.016947	3.356145E-6	65.000016	324.800000	706.447244	NA	NA
32.588150	40.794646	35.016947	3.411421E-6	64.999977	324.800000	706.501615	NA	NA
32.590650	41.106814	35.031746	3.413616E-6	64.999992	324.700000	706.596909	NA	NA
32.593383	41.099915	35.031746	3.346779E-6	64.999984	324.700000	706.594805	NA	NA
32.595917	41.099860	35.031746	3.366069E-6	64.999996	324.700000	706.594788	NA	NA
32.598900	40.862023	35.031746	3.377106E-6	65.000012	324.700000	706.522195	NA	NA
32.601433	41.210463	35.031746	3.365760E-6	65.000055	324.700000	706.628522	NA	NA
32.603950	41.236712	35.031746	3.324489E-6	65.000059	324.700000	706.636525	NA	NA
32.606467	41.417222	35.031746	3.345171E-6	65.000070	324.700000	706.691541	NA	NA
32.608967	41.621832	35.031746	3.373211E-6	65.000066	324.700000	706.753851	NA	NA
32.611633	41.578574	35.031746	3.344893E-6	65.000043	324.700000	706.740682	NA	NA
32.614133	41.188517	35.031746	3.321985E-6	65.000031	324.700000	706.621829	NA	NA
32.616717	41.140339	35.031746	3.360412E-6	65.000027	324.700000	706.607136	NA	NA
32.619617	41.606305	35.046555	3.327550E-6	65.000000	324.600000	706.749127	NA	NA
32.622233	14.306801	35.046555	3.312031E-6	65.000012	324.600000	697.922257	NA	NA
32.625650	14.054683	35.046555	3.341059E-6	64.999977	324.600000	697.835492	NA	NA
32.628450	13.970233	35.046555	3.365667E-6	65.000004	324.600000	697.806406	NA	NA
32.631333	13.740912	35.046555	3.350117E-6	64.999992	324.600000	697.727364	NA	NA
32.634200	13.510068	35.046555	3.351292E-6	65.000000	324.600000	697.647708	NA	NA
32.636717	13.403949	35.046555	3.384216E-6	65.000012	324.600000	697.611061	NA	NA
32.639333	8.484875	35.046555	3.389997E-6	65.000004	324.600000	695.891443	NA	NA
32.643000	8.484973	35.046555	3.344553E-6	65.000023	324.600000	695.891478	NA	NA
32.645567	8.772257	35.061375	3.380785E-6	65.000031	324.500000	695.993051	NA	NA
32.648467	8.689374	35.061375	3.405392E-6	65.000047	324.500000	695.963762	NA	NA
32.651250	8.874379	35.061375	3.388451E-6	65.000019	324.500000	696.029122	NA	NA
32.653950	8.524629	35.061375	3.350736E-6	65.000031	324.500000	695.905509	NA	NA
32.656483	8.556816	35.061375	3.398468E-6	65.000008	324.500000	695.916894	NA	NA
32.661450	8.977968	35.061375	3.323160E-6	65.000019	324.500000	696.065693	NA	NA
32.664233	9.025612	35.061375	3.328075E-6	65.000008	324.500000	696.082506	NA	NA
32.667117	8.976322	35.061375	3.359299E-6	64.999977	324.500000	696.065112	NA	NA
32.670050	9.048497	35.061375	3.323963E-6	65.000004	324.500000	696.090582	NA	NA
32.672583	9.147216	35.076205	3.315060E-6	65.000016	324.400000	696.125406	NA	NA
32.675467	9.118846	35.076205	3.349468E-6	65.000019	324.400000	696.115400	NA	NA
32.678317	40.616518	35.076205	3.340194E-6	65.000035	324.400000	706.447193	NA	NA
32.681517	40.626628	35.076205	3.310639E-6	65.000023	324.400000	706.450283	NA	NA
32.684417	40.794530	35.076205	3.350148E-6	65.000019	324.400000	706.501589	NA	NA
32.687400	40.746647	35.076205	3.364307E-6	65.000000	324.400000	706.486961	NA	NA
32.690350	40.698715	35.076205	3.343254E-6	64.999969	324.400000	706.472315	NA	NA
32.693017	40.914546	35.076205	3.349499E-6	64.999945	324.400000	706.538240	NA	NA
32.695533	40.602638	35.076205	3.391295E-6	64.999945	324.400000	706.442950	NA	NA
32.698833	2.811789	35.076205	3.391419E-6	64.999926	324.400000	693.855604	NA	NA
32.702283	3.071113	35.091045	3.343934E-6	64.999934	324.300000	693.949943	NA	NA
32.705117	2.752267	35.091045	3.396087E-6	64.999906	324.300000	693.833937	NA	NA
32.708100	2.951428	35.091045	3.416244E-6	64.999938	324.300000	693.906420	NA	NA
32.711033	2.951478	35.091045	3.362669E-6	64.999898	324.300000	693.906438	NA	NA
32.713683	2.752278	35.091045	3.383011E-6	64.999930	324.300000	693.833941	NA	NA
32.716167	3.270592	35.091045	3.404774E-6	64.999965	324.300000	694.022424	NA	NA
32.719117	3.170778	35.091045	3.320501E-6	64.999981	324.300000	693.986165	NA	NA
32.722200	3.151097	35.091045	3.337844E-6	65.000008	324.300000	693.979014	NA	NA
32.725067	3.353801	35.105896	3.381186E-6	64.999981	324.200000	694.052638	NA	NA
32.728017	3.210648	35.105896	3.330487E-6	64.999984	324.200000	694.000653	NA	NA
32.730850	3.220784	35.105896	3.310176E-6	64.999973	324.200000	694.004335	NA	NA
32.733950	3.450394	35.105896	3.331661E-6	64.999984	324.200000	694.087694	NA	NA
32.736483	3.410464	35.105896	3.344089E-6	65.000019	324.200000	694.073205	NA	NA
32.739333	3.250678	35.105896	3.317966E-6	65.000027	324.200000	694.015193	NA	NA
32.742200	3.410488	35.105896	3.341400E-6	64.999992	324.200000	694.073214	NA	NA
32.744817	3.130973	35.105896	3.389812E-6	64.999996	324.200000	693.971703	NA	NA
32.747383	3.430732	35.105896	3.371572E-6	64.999992	324.200000	694.080560	NA	NA
32.750300	3.470645	35.105896	3.341306E-6	64.999977	324.200000	694.095042	NA	NA
32.752867	3.250555	35.120757	3.376827E-6	64.999996	324.100000	694.015151	NA	NA
32.755450	3.150681	35.120757	3.379022E-6	64.999992	324.100000	693.978868	NA	NA
32.758383	3.151006	35.120757	3.357258E-6	64.999981	324.100000	693.978985	NA	NA
32.760950	2.871699	35.120757	3.351910E-6	65.000016	324.100000	693.877417	NA	NA
32.763550	2.831789	35.120757	3.407711E-6	65.000016	324.100000	693.862892	NA	NA
32.766050	2.772047	35.120757	3.426291E-6	65.000019	324.100000	693.841144	NA	NA
32.768717	2.951425	35.120757	3.346408E-6	65.000004	324.100000	693.906423	NA	NA
32.771267	61.686961	35.120757	3.370707E-6	64.999984	324.100000	712.619610	NA	NA
32.774500	62.216245	35.120757	3.396118E-6	64.999981	324.100000	712.768150	NA	NA
32.777617	55.534288	35.120757	3.338864E-6	64.999988	324.100000	710.870458	NA	NA
32.780683	56.263485	35.120757	3.333856E-6	64.999984	324.100000	711.079957	NA	NA
32.783183	56.207465	35.135629	3.364802E-6	64.999977	324.000000	711.063886	NA	NA
32.786217	56.181972	35.135629	3.324644E-6	65.000004	324.000000	711.056570	NA	NA
32.788833	56.410071	35.135629	3.305786E-6	64.999988	324.000000	711.122001	NA	NA
32.791500	56.592314	35.135629	3.339607E-6	64.999996	324.000000	711.174236	NA	NA
32.794367	56.387009	35.135629	3.367955E-6	65.000012	324.000000	711.115388	NA	NA
32.797117	56.695045	35.135629	3.350736E-6	65.000008	324.000000	711.203665	NA	NA
32.800083	56.646352	35.135629	3.326035E-6	64.999973	324.000000	711.189718	NA	NA
32.802917	56.515303	35.135629	3.383660E-6	64.999957	324.000000	711.152168	NA	NA
32.805833	56.181624	35.135629	3.389348E-6	64.999977	324.000000	711.056470	NA	NA
32.808750	56.051166	35.150511	3.350241E-6	64.999949	323.900000	711.019024	NA	NA
32.811650	56.382056	35.150511	3.388730E-6	64.999941	323.900000	711.113971	NA	NA
32.814167	56.335690	35.150511	3.409010E-6	64.999977	323.900000	711.100674	NA	NA
32.816700	56.386876	35.150511	3.384433E-6	64.999973	323.900000	711.115353	NA	NA
32.819533	56.926707	35.150511	3.357382E-6	65.000031	323.900000	711.269987	NA	NA
32.822333	83.518438	35.150511	3.394912E-6	65.000031	323.900000	718.510487	NA	NA
32.826150	83.328201	35.150511	3.384742E-6	65.000051	323.900000	718.461134	NA	NA
32.828650	83.271165	35.150511	3.318739E-6	65.000062	323.900000	718.446331	NA	NA
32.831500	83.326226	35.150511	3.336793E-6	65.000051	323.900000	718.460621	NA	NA
32.834233	83.214173	35.165403	3.378590E-6	65.000055	323.800000	718.431538	NA	NA
32.837133	83.299569	35.165403	3.319265E-6	65.000070	323.800000	718.453706	NA	NA
32.839683	72.669098	35.165403	3.309557E-6	65.000090	323.800000	715.641803	NA	NA
32.842833	72.669079	35.165403	3.361988E-6	65.000078	323.800000	715.641797	NA	NA
32.845333	73.052793	35.165403	3.344027E-6	65.000047	323.800000	715.745181	NA	NA
32.848117	72.819403	35.165403	3.298397E-6	65.000023	323.800000	715.682316	NA	NA
32.851367	73.203582	35.165403	3.379301E-6	65.000000	323.800000	715.785768	NA	NA
32.854417	72.956610	35.165403	3.370737E-6	65.000004	323.800000	715.719280	NA	NA
32.857017	73.121225	35.165403	3.353085E-6	64.999996	323.800000	715.763603	NA	NA
32.859517	78.337125	35.165403	3.353827E-6	65.000012	323.800000	717.154384	NA	NA
32.862483	60.264988	35.180306	3.390307E-6	64.999965	323.700000	712.219057	NA	NA
32.865850	60.398249	35.180306	3.390615E-6	64.999949	323.700000	712.256689	NA	NA
32.868367	61.147734	35.180306	3.359639E-6	64.999945	323.700000	712.467979	NA	NA
32.870900	61.189783	35.180306	3.420850E-6	64.999965	323.700000	712.479816	NA	NA
32.873733	61.190013	35.180306	3.401899E-6	64.999969	323.700000	712.479880	NA	NA
32.876383	61.137749	35.180306	3.348510E-6	64.999973	323.700000	712.465169	NA	NA
32.878983	79.480697	35.180306	3.375622E-6	64.999981	323.700000	717.455841	NA	NA
32.881950	79.439612	35.180306	3.411390E-6	64.999996	323.700000	717.445032	NA	NA
32.884467	79.721454	35.180306	3.390739E-6	65.000019	323.700000	717.519150	NA	NA
32.887517	79.943609	35.180306	3.344862E-6	65.000047	323.700000	717.577519	NA	NA
32.890117	79.918249	35.180306	3.338957E-6	65.000055	323.700000	717.570859	NA	NA
32.892617	79.948189	35.180306	3.367398E-6	65.000027	323.700000	717.578722	NA	NA
32.895567	79.802048	35.195219	3.318152E-6	64.999996	323.600000	717.540333	NA	NA
32.898500	80.366866	35.195219	3.328817E-6	64.999957	323.600000	717.688602	NA	NA
32.901133	80.702172	35.195219	3.376611E-6	64.999984	323.600000	717.776481	NA	NA
32.903717	80.560731	35.195219	3.340658E-6	64.999996	323.600000	717.739424	NA	NA
32.906200	80.475954	35.195219	3.312587E-6	64.999988	323.600000	717.717204	NA	NA
32.908867	73.299461	35.195219	3.337318E-6	64.999977	323.600000	715.811569	NA	NA
32.912200	73.491676	35.195219	3.358928E-6	64.999977	323.600000	715.863256	NA	NA
32.914733	73.532714	35.195219	3.330147E-6	64.999953	323.600000	715.874287	NA	NA
32.917367	73.367639	35.210143	3.328322E-6	64.999969	323.500000	715.829909	NA	NA
