#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
33.339367	49.298136	36.125155	2.831272E-6	96.000039	317.500000	709.054041	NA	NA
33.356050	49.339740	36.125155	2.832230E-6	95.999961	317.500000	709.066311	NA	NA
33.372700	49.311269	36.140739	2.825645E-6	96.000031	317.400000	709.057917	NA	NA
33.389383	49.299291	36.140739	2.821811E-6	96.000047	317.400000	709.054384	NA	NA
33.406017	49.390731	36.156335	2.835970E-6	96.000078	317.300000	709.081352	NA	NA
33.422733	49.259525	36.156335	2.830870E-6	96.000016	317.300000	709.042657	NA	NA
33.439417	49.155182	36.171941	2.821008E-6	96.000016	317.200000	709.011872	NA	NA
33.456050	49.367224	36.171941	2.827098E-6	96.000016	317.200000	709.074423	NA	NA
33.472700	49.227215	36.187559	2.836435E-6	96.000008	317.100000	709.033130	NA	NA
33.489333	49.253600	36.203188	2.826789E-6	95.999984	317.000000	709.040917	NA	NA
33.505967	49.105154	36.203188	2.826542E-6	95.999922	317.000000	708.997112	NA	NA
33.522633	49.151915	36.218828	2.827747E-6	95.999922	316.900000	709.010916	NA	NA
33.539367	49.278048	36.218828	2.836063E-6	96.000086	316.900000	709.048132	NA	NA
33.556050	49.206870	36.234480	2.829324E-6	96.000016	316.800000	709.027136	NA	NA
33.572667	49.275168	36.234480	2.833312E-6	95.999961	316.800000	709.047285	NA	NA
33.589367	49.389031	36.250143	2.829262E-6	95.999992	316.700000	709.080867	NA	NA
33.606017	49.272478	36.250143	2.827377E-6	96.000031	316.700000	709.046494	NA	NA
33.622667	49.358523	36.265817	2.834827E-6	96.000039	316.600000	709.071874	NA	NA
33.639300	49.167852	36.265817	2.834857E-6	96.000039	316.600000	709.015628	NA	NA
33.656050	49.336714	36.281502	2.830808E-6	95.999945	316.500000	709.065445	NA	NA
33.672817	49.288485	36.281502	2.832941E-6	95.999938	316.500000	709.051221	NA	NA
33.689483	49.170304	36.297199	2.832570E-6	96.000016	316.400000	709.016356	NA	NA
33.705950	49.245666	36.312907	2.822461E-6	96.000047	316.300000	709.038595	NA	NA
33.722633	49.299698	36.312907	2.829232E-6	95.999969	316.300000	709.054534	NA	NA
33.739500	49.142698	36.328626	2.832230E-6	95.999984	316.200000	709.008215	NA	NA
33.756200	49.238584	36.328626	2.826604E-6	95.999961	316.200000	709.036508	NA	NA
33.772600	49.254493	36.344357	2.831302E-6	96.000086	316.100000	709.041205	NA	NA
33.789383	49.205726	36.344357	2.823883E-6	96.000023	316.100000	709.026817	NA	NA
33.806100	49.263302	36.360099	2.822276E-6	95.999977	316.000000	709.043806	NA	NA
33.822667	49.201948	36.360099	2.828397E-6	96.000016	316.000000	709.025705	NA	NA
33.839283	49.400241	36.375852	2.820390E-6	95.999930	315.900000	709.084193	NA	NA
33.856133	49.207648	36.375852	2.826604E-6	95.999953	315.900000	709.027389	NA	NA
33.872633	49.323297	36.391617	2.831426E-6	95.999961	315.800000	709.061507	NA	NA
33.889500	49.117434	36.391617	2.828860E-6	95.999906	315.800000	709.000769	NA	NA
33.905950	49.130592	36.407393	2.825676E-6	95.999984	315.700000	709.004655	NA	NA
33.922717	49.146677	36.423181	2.832044E-6	96.000062	315.600000	709.009405	NA	NA
33.939300	49.395623	36.423181	2.829633E-6	96.000047	315.600000	709.082839	NA	NA
33.956117	49.281942	36.423181	2.830004E-6	95.999930	315.600000	709.049315	NA	NA
33.972600	49.237276	36.438980	2.834672E-6	96.000023	315.500000	709.036141	NA	NA
33.989300	49.179231	36.454791	2.836434E-6	96.000086	315.400000	709.019017	NA	NA
34.005917	49.249206	36.454791	2.834085E-6	96.000047	315.400000	709.039664	NA	NA
34.022667	49.363392	36.470613	2.822369E-6	95.999938	315.300000	709.073344	NA	NA
34.039283	49.125441	36.470613	2.831797E-6	95.999938	315.300000	709.003146	NA	NA
34.055933	49.358747	36.486446	2.834703E-6	95.999922	315.200000	709.071977	NA	NA
34.072617	49.215506	36.486446	2.832044E-6	96.000047	315.200000	709.029727	NA	NA
34.089367	49.270432	36.502291	2.833312E-6	96.000023	315.100000	709.045933	NA	NA
34.106050	49.189559	36.502291	2.837887E-6	96.000031	315.100000	709.022073	NA	NA
34.122600	49.389751	36.518147	2.830282E-6	96.000039	315.000000	709.081124	NA	NA
34.139350	49.085197	36.518147	2.833714E-6	96.000000	315.000000	708.991274	NA	NA
34.156100	49.147763	36.534015	2.833219E-6	95.999977	314.900000	709.009745	NA	NA
34.172600	49.142484	36.534015	2.832663E-6	95.999953	314.900000	709.008186	NA	NA
34.189317	49.181941	36.549894	2.827253E-6	96.000016	314.800000	709.019833	NA	NA
34.205933	49.084831	36.549894	2.824965E-6	96.000125	314.800000	708.991172	NA	NA
34.222583	49.151774	36.565785	2.833282E-6	95.999961	314.700000	709.010934	NA	NA
34.239300	49.201820	36.565785	2.823790E-6	95.999828	314.700000	709.025702	NA	NA
34.255883	49.389098	36.581688	2.835569E-6	95.999953	314.600000	709.080943	NA	NA
34.272567	49.282661	36.581688	2.825861E-6	96.000008	314.600000	709.049554	NA	NA
34.289650	49.311898	36.597602	2.825923E-6	96.000031	314.500000	709.058180	NA	NA
34.306433	49.103416	36.597602	2.824130E-6	96.000023	314.500000	708.996666	NA	NA
34.323017	49.278193	36.613527	2.828984E-6	95.999969	314.400000	709.048242	NA	NA
34.339250	49.282887	36.613527	2.835105E-6	96.000117	314.400000	709.049626	NA	NA
34.355883	49.222327	36.629464	2.823451E-6	96.000039	314.300000	709.031763	NA	NA
34.372767	49.215469	36.645413	2.834332E-6	96.000062	314.200000	709.029743	NA	NA
34.389233	49.264238	36.645413	2.824718E-6	96.000023	314.200000	709.044130	NA	NA
34.406133	49.232948	36.661373	2.834456E-6	96.000000	314.100000	709.034902	NA	NA
34.422567	49.249907	36.661373	2.821503E-6	95.999984	314.100000	709.039906	NA	NA
34.439217	49.174234	36.677345	2.833312E-6	95.999867	314.000000	709.017581	NA	NA
34.456100	49.261394	36.677345	2.856127E-6	95.999953	314.000000	709.043297	NA	NA
34.472617	49.315592	36.693329	2.830128E-6	95.999984	313.900000	709.059286	NA	NA
34.489217	49.259607	36.693329	2.830993E-6	95.999992	313.900000	709.042773	NA	NA
34.505917	49.259120	36.709324	2.833126E-6	96.000117	313.800000	709.042632	NA	NA
34.522550	49.304222	36.709324	2.834703E-6	96.000023	313.800000	709.055935	NA	NA
34.539200	49.074056	36.725331	2.828705E-6	96.000047	313.700000	708.988021	NA	NA
34.555883	49.252445	36.725331	2.830808E-6	96.000000	313.700000	709.040665	NA	NA
34.572517	49.288317	36.741349	2.822368E-6	96.000000	313.600000	709.051250	NA	NA
34.589183	49.194327	36.741349	2.833466E-6	95.999930	313.600000	709.023521	NA	NA
34.605867	49.321067	36.757379	2.825058E-6	95.999969	313.500000	709.060912	NA	NA
34.622517	49.244636	36.757379	2.820421E-6	96.000000	313.500000	709.038367	NA	NA
34.639217	48.940328	36.773421	2.839155E-6	96.000031	313.400000	708.948539	NA	NA
34.655850	48.943520	36.773421	2.832323E-6	96.000047	313.400000	708.949482	NA	NA
34.672633	49.318882	36.789475	2.824470E-6	95.999961	313.300000	709.060273	NA	NA
34.689267	49.119543	36.789475	2.833807E-6	95.999977	313.300000	709.001459	NA	NA
34.705833	49.195110	36.805540	2.838444E-6	96.000062	313.200000	709.023763	NA	NA
34.722733	49.143153	36.805540	2.830901E-6	96.000055	313.200000	709.008430	NA	NA
34.739550	49.157380	36.821617	2.834332E-6	95.999969	313.100000	709.012632	NA	NA
34.755983	49.336222	36.821617	2.829973E-6	96.000000	313.100000	709.065392	NA	NA
34.772833	49.360211	36.837706	2.835136E-6	95.999961	313.000000	709.072469	NA	NA
34.789217	49.306630	36.837706	2.825584E-6	96.000023	313.000000	709.056667	NA	NA
34.805850	49.131667	36.853806	2.835878E-6	96.000016	312.900000	709.005048	NA	NA
34.822533	49.213027	36.853806	2.842617E-6	95.999977	312.900000	709.029058	NA	NA
34.839217	49.295282	36.869919	2.837702E-6	95.999992	312.800000	709.053326	NA	NA
34.855850	49.216295	36.869919	2.828551E-6	96.000016	312.800000	709.030025	NA	NA
34.872833	49.211055	36.886043	2.830035E-6	96.000031	312.700000	709.028481	NA	NA
34.889167	49.236680	36.886043	2.843947E-6	95.999992	312.700000	709.036042	NA	NA
34.905850	49.274379	36.902179	2.828149E-6	95.999977	312.600000	709.047166	NA	NA
34.922717	49.228325	36.902179	2.831519E-6	96.000055	312.600000	709.033580	NA	NA
34.939150	49.327588	36.918326	2.833312E-6	96.000039	312.500000	709.062862	NA	NA
34.955850	49.261608	36.918326	2.834981E-6	95.999984	312.500000	709.043401	NA	NA
34.972583	49.151245	36.934486	2.820390E-6	95.999945	312.400000	709.010840	NA	NA
34.989167	49.383213	36.934486	2.830684E-6	95.999945	312.400000	709.079268	NA	NA
35.005817	49.093291	36.950657	2.833405E-6	95.999992	312.300000	708.993738	NA	NA
35.022500	49.135444	36.950657	2.822307E-6	96.000047	312.300000	709.006180	NA	NA
35.039200	49.273896	36.966840	2.821379E-6	96.000008	312.200000	709.047034	NA	NA
35.055833	49.259224	36.966840	2.837424E-6	96.000023	312.200000	709.042706	NA	NA
35.072733	49.144697	36.983035	2.826974E-6	96.000016	312.100000	709.008916	NA	NA
35.089183	49.273406	36.983035	2.839000E-6	96.000047	312.100000	709.046893	NA	NA
35.105833	49.292408	36.999242	2.818133E-6	96.000031	312.000000	709.052500	NA	NA
35.122600	49.343607	36.999242	2.837671E-6	96.000062	312.000000	709.067600	NA	NA
35.139133	49.218966	37.015461	2.827284E-6	95.999945	311.900000	709.030838	NA	NA
35.156083	49.325886	37.015461	2.838877E-6	95.999984	311.900000	709.062377	NA	NA
35.172517	49.284474	37.031691	2.847347E-6	95.999977	311.800000	709.050166	NA	NA
35.189150	49.342527	37.031691	2.826634E-6	96.000016	311.800000	709.067287	NA	NA
35.205833	49.203647	37.047934	2.829355E-6	95.999977	311.700000	709.026323	NA	NA
35.222483	49.280622	37.047934	2.835352E-6	95.999969	311.700000	709.049032	NA	NA
35.239117	49.073935	37.064189	2.825182E-6	95.999914	311.600000	708.988043	NA	NA
35.255817	49.255934	37.064189	2.832663E-6	95.999961	311.600000	709.041752	NA	NA
35.272517	49.211300	37.080455	2.830251E-6	96.000023	311.500000	709.028587	NA	NA
35.289167	49.195647	37.080455	2.829478E-6	95.999938	311.500000	709.023968	NA	NA
35.305800	49.165555	37.096733	2.830653E-6	95.999969	311.400000	709.015092	NA	NA
35.322433	49.216772	37.096733	2.832076E-6	96.000000	311.400000	709.030204	NA	NA
35.339100	49.283247	37.113024	2.844719E-6	95.999992	311.300000	709.049818	NA	NA
35.355817	49.116852	37.113024	2.838289E-6	96.000062	311.300000	709.000720	NA	NA
35.372433	49.077082	37.129326	2.835445E-6	96.000070	311.200000	708.988983	NA	NA
35.389133	49.114746	37.129326	2.826542E-6	96.000070	311.200000	709.000101	NA	NA
35.405783	49.191387	37.145640	2.832972E-6	96.000086	311.100000	709.022723	NA	NA
35.422467	49.318444	37.145640	2.828026E-6	95.999938	311.100000	709.060205	NA	NA
35.439117	49.243117	37.161967	2.838011E-6	95.999953	311.000000	709.037988	NA	NA
35.455767	49.225879	37.161967	2.834116E-6	95.999922	311.000000	709.032903	NA	NA
35.472433	49.332543	37.178305	2.838011E-6	95.999977	310.900000	709.064368	NA	NA
35.489133	49.159104	37.178305	2.827191E-6	95.999938	310.900000	709.013202	NA	NA
35.505767	49.183193	37.194655	2.830066E-6	96.000016	310.800000	709.020313	NA	NA
35.522433	49.220402	37.194655	2.838846E-6	96.000047	310.800000	709.031292	NA	NA
35.539167	49.236050	37.211018	2.832013E-6	96.000031	310.700000	709.035912	NA	NA
35.555750	49.136135	37.211018	2.829850E-6	95.999977	310.700000	709.006429	NA	NA
35.572417	49.358229	37.227392	2.822832E-6	96.000023	310.600000	709.071951	NA	NA
35.589117	49.242660	37.227392	2.837392E-6	96.000039	310.600000	709.037865	NA	NA
35.605767	49.292689	37.243779	2.827902E-6	96.000023	310.500000	709.052625	NA	NA
35.622467	49.141829	37.243779	2.832756E-6	95.999953	310.500000	709.008115	NA	NA
35.639050	49.371073	37.260177	2.835260E-6	95.999969	310.400000	709.075744	NA	NA
35.655850	49.202977	37.260177	2.823852E-6	96.000039	310.400000	709.026162	NA	NA
35.672417	49.256580	37.276588	2.829417E-6	96.000086	310.300000	709.041980	NA	NA
35.689100	49.295406	37.276588	2.831179E-6	96.000031	310.300000	709.053432	NA	NA
35.705783	49.113591	37.293011	2.836033E-6	95.999984	310.200000	708.999789	NA	NA
35.722567	49.206063	37.293011	2.827624E-6	95.999984	310.200000	709.027078	NA	NA
35.739200	49.355769	37.309446	2.833807E-6	95.999969	310.100000	709.071240	NA	NA
35.755767	49.209024	37.309446	2.834981E-6	95.999938	310.100000	709.027955	NA	NA
35.772600	49.216190	37.325893	2.833899E-6	95.999914	310.000000	709.030072	NA	NA
35.789150	49.060465	37.325893	2.827655E-6	95.999992	310.000000	708.984111	NA	NA
35.805717	49.634727	37.342352	2.827655E-6	95.999992	309.900000	709.153459	NA	NA
35.822450	49.123963	37.342352	2.843514E-6	96.000039	309.900000	709.002858	NA	NA
35.839100	49.174414	37.342352	2.828180E-6	95.999961	309.900000	709.017748	NA	NA
35.855733	49.264067	37.358824	2.821843E-6	95.999930	309.800000	709.044202	NA	NA
35.872450	49.318783	37.358824	2.843823E-6	96.000070	309.800000	709.060341	NA	NA
35.889100	49.174127	37.375307	2.835754E-6	96.000039	309.700000	709.017669	NA	NA
35.905967	49.299239	37.375307	2.826913E-6	95.999977	309.700000	709.054580	NA	NA
35.922400	49.107179	37.391803	2.830561E-6	95.999953	309.600000	708.997913	NA	NA
35.939050	49.296224	37.391803	2.844781E-6	95.999953	309.600000	709.053694	NA	NA
35.955850	49.300065	37.408311	2.837300E-6	95.999930	309.500000	709.054829	NA	NA
35.972667	49.163397	37.408311	2.820791E-6	96.000000	309.500000	709.014508	NA	NA
35.989200	49.302631	37.424831	2.835198E-6	96.000047	309.400000	709.055589	NA	NA
36.005733	49.289094	37.424831	2.837949E-6	96.000109	309.400000	709.051596	NA	NA
36.022867	49.388737	37.441364	2.831209E-6	95.999984	309.300000	709.080984	NA	NA
36.039033	49.219654	37.441364	2.828242E-6	95.999945	309.300000	709.031114	NA	NA
36.055733	49.249073	37.457908	2.835754E-6	95.999953	309.200000	709.039796	NA	NA
36.072400	49.235966	37.457908	2.846420E-6	96.000031	309.200000	709.035929	NA	NA
36.089150	49.186794	37.474465	2.831612E-6	96.000094	309.100000	709.021424	NA	NA
36.105850	49.296832	37.474465	2.826295E-6	96.000062	309.100000	709.053887	NA	NA
36.122467	49.168642	37.491035	2.838907E-6	95.999906	309.000000	709.016070	NA	NA
36.139333	49.213632	37.491035	2.831797E-6	95.999969	309.000000	709.029346	NA	NA
36.155733	49.078602	37.507616	2.817793E-6	95.999992	308.900000	708.989497	NA	NA
36.172567	49.174332	37.507616	2.846203E-6	95.999984	308.900000	709.017752	NA	NA
36.189233	49.100385	37.524210	2.845647E-6	95.999938	308.800000	708.995931	NA	NA
36.205783	49.228379	37.524210	2.836187E-6	95.999867	308.800000	709.033703	NA	NA
36.222383	49.291997	37.524210	2.836651E-6	96.000008	308.800000	709.052470	NA	NA
36.239050	49.268330	37.540816	2.829850E-6	96.000016	308.700000	709.045491	NA	NA
36.255917	49.269819	37.540816	2.832261E-6	96.000102	308.700000	709.045931	NA	NA
36.272567	49.293746	37.557434	2.823389E-6	96.000086	308.600000	709.052991	NA	NA
36.289050	49.209549	37.557434	2.832353E-6	95.999961	308.600000	709.028153	NA	NA
36.305733	49.236947	37.574065	2.843576E-6	95.999992	308.500000	709.036239	NA	NA
36.322350	49.173302	37.574065	2.824409E-6	95.999992	308.500000	709.017460	NA	NA
36.339050	49.309280	37.590708	2.824625E-6	96.000055	308.400000	709.057579	NA	NA
36.355700	49.251129	37.590708	2.838907E-6	95.999992	308.400000	709.040426	NA	NA
36.372350	49.268228	37.607364	2.828798E-6	96.000039	308.300000	709.045473	NA	NA
36.389100	49.157646	37.607364	2.828118E-6	96.000008	308.300000	709.012845	NA	NA
36.405883	49.245318	37.624032	2.840794E-6	96.000023	308.200000	709.038718	NA	NA
36.422383	49.280437	37.624032	2.846790E-6	95.999969	308.200000	709.049077	NA	NA
36.439017	49.250291	37.640712	2.821595E-6	95.999945	308.100000	709.040187	NA	NA
36.455717	49.076616	37.640712	2.822585E-6	95.999859	308.100000	708.988934	NA	NA
36.472350	49.119997	37.657405	2.833064E-6	95.999984	308.000000	709.001743	NA	NA
36.489000	49.186661	37.657405	2.826202E-6	96.000031	308.000000	709.021417	NA	NA
36.505667	49.167496	37.674110	2.825923E-6	96.000070	307.900000	709.015764	NA	NA
36.522433	49.357361	37.674110	2.840144E-6	96.000047	307.900000	709.071773	NA	NA
36.539017	49.045406	37.674110	2.837362E-6	96.000023	307.900000	708.979726	NA	NA
36.555667	49.137499	37.690827	2.830777E-6	96.000031	307.800000	709.006914	NA	NA
36.572517	49.216521	37.690827	2.828644E-6	96.000031	307.800000	709.030233	NA	NA
36.589117	49.225675	37.707557	2.829077E-6	96.000016	307.700000	709.032937	NA	NA
36.605667	49.232110	37.707557	2.834271E-6	95.999977	307.700000	709.034835	NA	NA
36.622367	49.306555	37.724300	2.828613E-6	95.999992	307.600000	709.056798	NA	NA
36.638967	49.245230	37.724300	2.838289E-6	95.999977	307.600000	709.038709	NA	NA
36.655633	49.273095	37.741055	2.836249E-6	95.999984	307.500000	709.046932	NA	NA
36.672300	49.135725	37.741055	2.825831E-6	95.999930	307.500000	709.006399	NA	NA
36.689150	49.077987	37.757822	2.826943E-6	96.000008	307.400000	708.989359	NA	NA
36.705633	49.158444	37.757822	2.851614E-6	96.000031	307.400000	709.013107	NA	NA
36.722417	49.369978	37.774602	2.827469E-6	96.000086	307.300000	709.075511	NA	NA
36.739050	49.389622	37.774602	2.818597E-6	96.000062	307.300000	709.081303	NA	NA
36.755700	49.296534	37.791395	2.829757E-6	95.999930	307.200000	709.053854	NA	NA
36.772333	49.329388	37.791395	2.844534E-6	95.999969	307.200000	709.063544	NA	NA
36.788983	48.983623	37.791395	2.833714E-6	95.999875	307.200000	708.961502	NA	NA
36.805667	48.992121	37.808200	2.824316E-6	95.999906	307.100000	708.964015	NA	NA
36.822300	49.123994	37.808200	2.835754E-6	96.000008	307.100000	709.002949	NA	NA
36.838950	49.445141	37.825017	2.848862E-6	96.000047	307.000000	709.097679	NA	NA
36.855650	49.344078	37.825017	2.827036E-6	96.000031	307.000000	709.067882	NA	NA
36.872283	49.316359	37.841847	2.828984E-6	95.999984	306.900000	709.059710	NA	NA
36.888967	49.170345	37.841847	2.842803E-6	95.999938	306.900000	709.016634	NA	NA
36.905650	49.371527	37.858690	2.826511E-6	96.000016	306.800000	709.075982	NA	NA
36.922267	49.237759	37.858690	2.829541E-6	95.999984	306.800000	709.036528	NA	NA
36.938967	49.158703	37.875545	2.830653E-6	96.000000	306.700000	709.013204	NA	NA
36.955617	49.333028	37.875545	2.838196E-6	96.000039	306.700000	709.064632	NA	NA
36.972300	49.147761	37.892413	2.830715E-6	95.999945	306.600000	709.009978	NA	NA
36.988967	49.105503	37.892413	2.829355E-6	95.999953	306.600000	708.997505	NA	NA
37.005650	49.311068	37.909293	2.829417E-6	95.999977	306.500000	709.058162	NA	NA
37.022300	49.335370	37.909293	2.832446E-6	96.000031	306.500000	709.065329	NA	NA
37.038933	49.236416	37.909293	2.835940E-6	96.000039	306.500000	709.036141	NA	NA
37.055800	49.199496	37.926187	2.834332E-6	96.000070	306.400000	709.025251	NA	NA
37.072250	49.219826	37.926187	2.825954E-6	96.000078	306.400000	709.031249	NA	NA
37.088967	49.317213	37.943092	2.833900E-6	96.000039	306.300000	709.059980	NA	NA
37.105633	49.313848	37.943092	2.829325E-6	95.999977	306.300000	709.058987	NA	NA
37.122250	49.202747	37.960011	2.822399E-6	95.999883	306.200000	709.026216	NA	NA
37.138950	49.229683	37.960011	2.828304E-6	95.999930	306.200000	709.034163	NA	NA
37.155583	49.181751	37.976942	2.841566E-6	95.999984	306.100000	709.020023	NA	NA
37.172317	49.225730	37.976942	2.828767E-6	96.000000	306.100000	709.033000	NA	NA
37.188967	49.314687	37.976942	2.834765E-6	96.000000	306.100000	709.059241	NA	NA
37.205567	49.220870	37.993886	2.837424E-6	96.000023	306.000000	709.031569	NA	NA
37.222733	49.350037	37.993886	2.827531E-6	96.000016	306.000000	709.069669	NA	NA
37.238967	49.172055	38.010842	2.820916E-6	96.000008	305.900000	709.017168	NA	NA
37.255583	49.310766	38.010842	2.835415E-6	96.000078	305.900000	709.058090	NA	NA
37.272283	49.190413	38.027811	2.841690E-6	95.999961	305.800000	709.022588	NA	NA
37.288933	49.195197	38.027811	2.822678E-6	95.999969	305.800000	709.024000	NA	NA
37.305617	49.216059	38.044793	2.830313E-6	95.999914	305.700000	709.030158	NA	NA
37.322283	49.395641	38.044793	2.833096E-6	95.999969	305.700000	709.083125	NA	NA
37.339383	49.163711	38.061788	2.833528E-6	95.999969	305.600000	709.014714	NA	NA
37.355600	49.166875	38.061788	2.822430E-6	95.999992	305.600000	709.015648	NA	NA
37.372250	49.280180	38.061788	2.832663E-6	96.000031	305.600000	709.049078	NA	NA
37.388917	49.309309	38.078795	2.836218E-6	96.000000	305.500000	709.057673	NA	NA
37.405733	49.126065	38.078795	2.824687E-6	96.000062	305.500000	709.003607	NA	NA
37.422250	49.078751	38.095815	2.826140E-6	96.000086	305.400000	708.989644	NA	NA
37.438883	49.119731	38.095815	2.837331E-6	96.000000	305.400000	709.001741	NA	NA
37.455667	49.092703	38.112848	2.833405E-6	95.999969	305.300000	708.993765	NA	NA
37.472200	49.181073	38.112848	2.820946E-6	95.999984	305.300000	709.019847	NA	NA
37.488883	49.205372	38.129894	2.832848E-6	95.999953	305.200000	709.027020	NA	NA
37.505600	49.372099	38.129894	2.840392E-6	95.999875	305.200000	709.076198	NA	NA
37.522250	49.331009	38.146953	2.832663E-6	96.000031	305.100000	709.064084	NA	NA
37.538950	49.238077	38.146953	2.839402E-6	96.000102	305.100000	709.036672	NA	NA
37.555567	49.355318	38.146953	2.835940E-6	96.000023	305.100000	709.071253	NA	NA
37.572200	49.357659	38.164024	2.834703E-6	95.999984	305.000000	709.071946	NA	NA
37.588883	49.143633	38.164024	2.843606E-6	95.999984	305.000000	709.008807	NA	NA
37.605600	49.094965	38.181108	2.833992E-6	95.999969	304.900000	708.994445	NA	NA
37.622233	49.228225	38.181108	2.840361E-6	95.999992	304.900000	709.033772	NA	NA
37.638917	49.160009	38.198205	2.842030E-6	96.000094	304.800000	709.013646	NA	NA
37.655700	49.283368	38.198205	2.829231E-6	95.999969	304.800000	709.050042	NA	NA
37.672250	49.189461	38.215315	2.828242E-6	95.999945	304.700000	709.022340	NA	NA
37.689150	49.139685	38.215315	2.841474E-6	95.999992	304.700000	709.007651	NA	NA
37.705817	49.455244	38.215315	2.819277E-6	96.000070	304.700000	709.100725	NA	NA
37.722283	49.376064	38.232438	2.833497E-6	96.000086	304.600000	709.077385	NA	NA
37.738883	49.289557	38.232438	2.828984E-6	95.999961	304.600000	709.051874	NA	NA
37.755567	49.276242	38.249574	2.841319E-6	95.999875	304.500000	709.047949	NA	NA
37.772267	49.357404	38.249574	2.827438E-6	95.999836	304.500000	709.071886	NA	NA
37.788917	49.279329	38.266723	2.830715E-6	96.000016	304.400000	709.048863	NA	NA
37.805583	49.188993	38.266723	2.839681E-6	96.000016	304.400000	709.022211	NA	NA
37.822483	49.284050	38.266723	2.839835E-6	96.000094	304.400000	709.050255	NA	NA
37.839067	49.190391	38.283884	2.829169E-6	96.000023	304.300000	709.022627	NA	NA
37.855567	49.205472	38.301059	2.827933E-6	95.999953	304.200000	709.027080	NA	NA
37.872233	49.001651	38.301059	2.838320E-6	95.999953	304.200000	708.966915	NA	NA
37.888883	49.309367	38.301059	2.826326E-6	95.999930	304.200000	709.057729	NA	NA
37.905517	49.176169	38.318246	2.831983E-6	96.000016	304.100000	709.018436	NA	NA
37.922433	49.294770	38.318246	2.841907E-6	96.000000	304.100000	709.053426	NA	NA
37.938900	49.245447	38.335447	2.828520E-6	96.000031	304.000000	709.038880	NA	NA
37.955517	49.116058	38.335447	2.834332E-6	96.000008	304.000000	709.000698	NA	NA
37.972217	49.150668	38.352660	2.838753E-6	96.000023	303.900000	709.010917	NA	NA
37.988883	49.203776	38.352660	2.829757E-6	96.000047	303.900000	709.026588	NA	NA
38.005500	49.320549	38.352660	2.837764E-6	95.999930	303.900000	709.061035	NA	NA
38.022250	49.176978	38.369887	2.833188E-6	96.000055	303.800000	709.018684	NA	NA
38.038850	49.229441	38.369887	2.841443E-6	95.999977	303.800000	709.034164	NA	NA
38.055733	49.264459	38.387126	2.830498E-6	95.999992	303.700000	709.044497	NA	NA
38.072200	49.073000	38.387126	2.824656E-6	96.000039	303.700000	708.987997	NA	NA
38.089067	49.092529	38.404379	2.844596E-6	96.000016	303.600000	708.993765	NA	NA
38.105550	49.179478	38.404379	2.830870E-6	95.999914	303.600000	709.019428	NA	NA
38.122167	49.234892	38.421644	2.827531E-6	96.000031	303.500000	709.035781	NA	NA
38.138867	49.276503	38.421644	2.830808E-6	96.000023	303.500000	709.048056	NA	NA
38.155567	49.210651	38.421644	2.835414E-6	95.999977	303.500000	709.028629	NA	NA
38.172200	49.286900	38.438923	2.826603E-6	95.999961	303.400000	709.051126	NA	NA
38.188817	49.279962	38.438923	2.823852E-6	96.000000	303.400000	709.049080	NA	NA
38.205500	49.348288	38.456214	2.833435E-6	95.999953	303.300000	709.069234	NA	NA
38.222600	49.281535	38.456214	2.830283E-6	95.999930	303.300000	709.049547	NA	NA
38.238817	49.136324	38.473519	2.824934E-6	96.000055	303.200000	709.006704	NA	NA
38.255483	49.203311	38.473519	2.828026E-6	96.000008	303.200000	709.026472	NA	NA
38.272283	49.179708	38.473519	2.842618E-6	96.000023	303.200000	709.019508	NA	NA
38.288900	49.262264	38.490837	2.822183E-6	95.999969	303.100000	709.043868	NA	NA
38.305517	49.089510	38.490837	2.825336E-6	96.000000	303.100000	708.992889	NA	NA
38.322200	49.497700	38.508168	2.829726E-6	95.999945	303.000000	709.113290	NA	NA
38.338817	49.108231	38.508168	2.839588E-6	96.000055	303.000000	708.998419	NA	NA
38.355633	49.092381	38.525512	2.817237E-6	96.000070	302.900000	708.993743	NA	NA
38.372200	49.182674	38.525512	2.838722E-6	95.999992	302.900000	709.020392	NA	NA
38.389050	49.192844	38.525512	2.829757E-6	96.000039	302.900000	709.023393	NA	NA
38.405500	49.262777	38.542869	2.825058E-6	96.000047	302.800000	709.044029	NA	NA
38.422150	49.195039	38.542869	2.836249E-6	95.999938	302.800000	709.024044	NA	NA
38.439017	49.202716	38.560240	2.840391E-6	96.000016	302.700000	709.026312	NA	NA
38.455500	49.317768	38.560240	2.833683E-6	96.000000	302.700000	709.060252	NA	NA
38.472167	49.282238	38.577623	2.822152E-6	96.000039	302.600000	709.049776	NA	NA
38.488800	49.169950	38.577623	2.832755E-6	96.000047	302.600000	709.016647	NA	NA
38.505483	49.282807	38.577623	2.839124E-6	96.000000	302.600000	709.049944	NA	NA
38.522200	49.040383	38.595020	2.831951E-6	95.999930	302.500000	708.978404	NA	NA
38.538817	49.169761	38.595020	2.831519E-6	95.999961	302.500000	709.016594	NA	NA
38.555683	49.326958	38.612430	2.835723E-6	96.000039	302.400000	709.062971	NA	NA
38.572183	49.313198	38.612430	2.828644E-6	95.999984	302.400000	709.058913	NA	NA
38.589067	49.292775	38.629853	2.827191E-6	95.999953	302.300000	709.052893	NA	NA
