#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
50.550250	56.169658	169.710982	4.432804E-6	16.999977	93.800000	711.282873	NA	NA
50.552933	56.283412	169.710982	4.521713E-6	16.999996	93.800000	711.315523	NA	NA
50.555617	56.721061	169.710982	4.483627E-6	16.999982	93.800000	711.441004	NA	NA
50.558600	56.363599	169.710982	4.422478E-6	17.000004	93.800000	711.338530	NA	NA
50.561583	56.437918	169.710982	4.437812E-6	16.999971	93.800000	711.359847	NA	NA
50.564183	56.309151	169.710982	4.494076E-6	16.999941	93.800000	711.322909	NA	NA
50.566750	29.540980	169.710982	4.454815E-6	16.999951	93.800000	703.207319	NA	NA
50.570433	29.946436	169.710982	4.350788E-6	16.999969	93.800000	703.337252	NA	NA
50.573400	30.069757	169.710982	4.473209E-6	16.999998	93.800000	703.376726	NA	NA
50.578250	30.142324	169.710982	4.443593E-6	16.999951	93.800000	703.399943	NA	NA
50.580900	30.233653	169.710982	4.377869E-6	16.999918	93.800000	703.429154	NA	NA
50.584000	30.028140	169.710982	4.501310E-6	16.999912	93.800000	703.363407	NA	NA
50.586817	30.279200	169.710982	4.496333E-6	16.999934	93.800000	703.443717	NA	NA
50.589800	30.279366	169.710982	4.433422E-6	16.999949	93.800000	703.443770	NA	NA
50.592833	30.027714	169.710982	4.399757E-6	16.999963	93.800000	703.363271	NA	NA
50.595783	30.737990	169.710982	4.486255E-6	16.999998	93.800000	703.590246	NA	NA
50.598833	30.818750	169.710982	4.464831E-6	17.000008	93.800000	703.616008	NA	NA
50.601817	30.936163	169.498605	4.359290E-6	17.000014	93.900000	703.652617	NA	NA
50.604900	30.385604	169.498605	4.421613E-6	16.999988	93.900000	703.476897	NA	NA
50.607517	30.488471	169.498605	4.491572E-6	16.999994	93.900000	703.509761	NA	NA
50.610500	29.978864	169.498605	4.461801E-6	17.000000	93.900000	703.346804	NA	NA
50.613500	30.213380	169.498605	4.395490E-6	16.999984	93.900000	703.421841	NA	NA
50.616583	30.373835	169.498605	4.487955E-6	17.000025	93.900000	703.473136	NA	NA
50.619550	65.363500	169.498605	4.503134E-6	17.000023	93.900000	713.875089	NA	NA
50.622583	65.336024	169.498605	4.443686E-6	17.000045	93.900000	713.867474	NA	NA
50.625150	65.351357	169.498605	4.385814E-6	17.000066	93.900000	713.871724	NA	NA
50.628167	65.271493	169.498605	4.467830E-6	17.000010	93.900000	713.849587	NA	NA
50.631117	73.993467	169.498605	4.468262E-6	17.000020	93.900000	716.228599	NA	NA
50.634217	74.158231	169.498605	4.372737E-6	17.000002	93.900000	716.272809	NA	NA
50.637183	73.498149	169.498605	4.397654E-6	16.999992	93.900000	716.095534	NA	NA
50.639900	73.663992	169.498605	4.480783E-6	17.000061	93.900000	716.140114	NA	NA
50.642483	39.569992	169.498605	4.460256E-6	17.000041	93.900000	706.353998	NA	NA
50.645500	39.613699	169.286705	4.408536E-6	17.000002	94.000000	706.366591	NA	NA
50.648467	39.491790	169.498605	4.443871E-6	17.000041	93.900000	706.329975	NA	NA
50.651300	46.741355	169.286705	4.495436E-6	17.000002	94.000000	708.523108	NA	NA
50.654600	37.145563	169.286705	4.465388E-6	17.000012	94.000000	705.604697	NA	NA
50.658150	37.057348	169.286705	4.394377E-6	17.000018	94.000000	705.577317	NA	NA
50.660783	36.357610	169.286705	4.425261E-6	17.000006	94.000000	705.359770	NA	NA
50.663383	36.775873	169.286705	4.475899E-6	16.999982	94.000000	705.489885	NA	NA
50.665983	36.551413	169.286705	4.436823E-6	16.999935	94.000000	705.420088	NA	NA
50.668933	36.739756	169.286705	4.385226E-6	16.999977	94.000000	705.478659	NA	NA
50.671800	36.598414	169.286705	4.484461E-6	16.999963	94.000000	705.434709	NA	NA
50.674700	37.046328	169.286705	4.500568E-6	17.000006	94.000000	705.573896	NA	NA
50.677300	37.845424	169.286705	4.431289E-6	17.000008	94.000000	705.821551	NA	NA
50.680000	37.895126	169.286705	4.399385E-6	16.999949	94.000000	705.836926	NA	NA
50.682817	37.805329	169.286705	4.496642E-6	16.999959	94.000000	705.809144	NA	NA
50.685733	37.918867	169.286705	4.504556E-6	16.999984	94.000000	705.844269	NA	NA
50.688700	37.895127	169.286705	4.397592E-6	16.999969	94.000000	705.836926	NA	NA
50.691617	37.918895	169.286705	4.380682E-6	16.999971	94.000000	705.844278	NA	NA
50.694550	37.705318	169.286705	4.480350E-6	17.000008	94.000000	705.778190	NA	NA
50.697200	37.729094	169.286705	4.485327E-6	16.999994	94.000000	705.785550	NA	NA
50.700133	38.013900	169.286705	4.393697E-6	16.999963	94.000000	705.873657	NA	NA
50.703167	38.397805	169.075282	4.426250E-6	16.999988	94.100000	705.991426	NA	NA
50.706117	38.620580	169.075282	4.516334E-6	17.000020	94.100000	706.060156	NA	NA
50.709067	38.548957	169.075282	4.492128E-6	17.000018	94.100000	706.038066	NA	NA
50.712033	86.814034	169.075282	4.398242E-6	17.000053	94.100000	719.590271	NA	NA
50.715483	86.969821	169.075282	4.489563E-6	17.000084	94.100000	719.630214	NA	NA
50.718217	87.317057	169.075282	4.476980E-6	17.000082	94.100000	719.719168	NA	NA
50.721200	87.775014	169.075282	4.358393E-6	17.000078	94.100000	719.836322	NA	NA
50.724133	87.542960	169.075282	4.398087E-6	17.000004	94.100000	719.776981	NA	NA
50.726667	88.065964	169.075282	4.436143E-6	17.000012	94.100000	719.910657	NA	NA
50.729683	88.262181	169.075282	4.447890E-6	17.000008	94.100000	719.960746	NA	NA
50.732700	88.670494	169.075282	4.381239E-6	16.999979	94.100000	720.064870	NA	NA
50.735650	89.187933	169.075282	4.484647E-6	16.999998	94.100000	720.196612	NA	NA
50.738400	90.614734	169.075282	4.526320E-6	16.999982	94.100000	720.558674	NA	NA
50.740983	91.055414	169.075282	4.438770E-6	16.999988	94.100000	720.670144	NA	NA
50.744050	89.995059	169.075282	4.386896E-6	16.999980	94.100000	720.401644	NA	NA
50.746883	89.519827	169.075282	4.410267E-6	17.000008	94.100000	720.280991	NA	NA
50.749850	87.756537	169.075282	4.472807E-6	17.000004	94.100000	719.831599	NA	NA
50.752767	87.352111	169.075282	4.425230E-6	17.000049	94.100000	719.728142	NA	NA
50.755833	11.079135	168.864333	4.386278E-6	17.000037	94.200000	697.025460	NA	NA
50.759183	11.249583	168.864333	4.487182E-6	17.000059	94.200000	697.084998	NA	NA
50.761933	10.958420	168.864333	4.456824E-6	17.000031	94.200000	696.983264	NA	NA
50.764933	65.515216	168.864333	4.376571E-6	16.999961	94.200000	713.914615	NA	NA
50.768400	64.934332	168.864333	4.502207E-6	16.999949	94.200000	713.753557	NA	NA
50.771367	64.773612	168.864333	4.505762E-6	16.999994	94.200000	713.708933	NA	NA
50.773983	64.481382	168.864333	4.430083E-6	17.000037	94.200000	713.627724	NA	NA
50.776867	64.481278	168.864333	4.444520E-6	17.000084	94.200000	713.627695	NA	NA
50.779650	64.614164	168.864333	4.495344E-6	17.000092	94.200000	713.664634	NA	NA
50.782667	64.720454	168.864333	4.458926E-6	17.000037	94.200000	713.694167	NA	NA
50.785267	64.933324	168.864333	4.357713E-6	17.000065	94.200000	713.753277	NA	NA
50.788000	65.013384	168.864333	4.449096E-6	17.000066	94.200000	713.775496	NA	NA
50.790967	65.576572	168.864333	4.476053E-6	17.000041	94.200000	713.931607	NA	NA
50.793967	65.614342	168.864333	4.374994E-6	17.000055	94.200000	713.942064	NA	NA
50.796800	65.988895	168.864333	4.373541E-6	17.000059	94.200000	714.045689	NA	NA
50.799383	66.055471	168.864333	4.496147E-6	17.000072	94.200000	714.064093	NA	NA
50.802150	65.851378	168.864333	4.517694E-6	17.000010	94.200000	714.007661	NA	NA
50.804717	22.530223	168.864333	4.470519E-6	16.999979	94.200000	700.919641	NA	NA
50.807800	22.669578	168.653858	4.407608E-6	16.999988	94.300000	700.964945	NA	NA
50.810783	22.884137	168.864333	4.472189E-6	16.999977	94.200000	701.036707	NA	NA
50.813667	22.643926	168.653858	4.481308E-6	16.999994	94.300000	700.956459	NA	NA
50.816617	23.527470	168.653858	4.391039E-6	17.000035	94.300000	701.248208	NA	NA
50.819483	23.716114	168.653858	4.423715E-6	17.000023	94.300000	701.310346	NA	NA
50.822667	23.424069	168.653858	4.507493E-6	16.999996	94.300000	701.214125	NA	NA
50.825700	23.166342	168.653858	4.390853E-6	17.000031	94.300000	701.129105	NA	NA
50.828367	23.321213	168.653858	4.386216E-6	17.000070	94.300000	701.180206	NA	NA
50.831350	23.188444	168.653858	4.475033E-6	17.000070	94.300000	701.136400	NA	NA
50.834300	23.409698	168.653858	4.407454E-6	17.000033	94.300000	701.209387	NA	NA
50.837233	23.276817	168.653858	4.392800E-6	16.999922	94.300000	701.165561	NA	NA
50.839950	23.299133	168.653858	4.431351E-6	16.999879	94.300000	701.172923	NA	NA
50.842933	23.365512	168.653858	4.519116E-6	16.999914	94.300000	701.194817	NA	NA
50.845933	23.210595	168.653858	4.428599E-6	16.999900	94.300000	701.143710	NA	NA
50.848950	23.432045	168.653858	4.413266E-6	16.999920	94.300000	701.216755	NA	NA
50.851933	23.520584	168.653858	4.512037E-6	16.999906	94.300000	701.245938	NA	NA
50.854900	23.328111	168.653858	4.476826E-6	16.999887	94.300000	701.182482	NA	NA
50.858000	23.232478	168.653858	4.428568E-6	16.999935	94.300000	701.150931	NA	NA
50.861033	23.268161	168.653858	4.484369E-6	16.999947	94.300000	701.162705	NA	NA
50.863967	23.143677	168.653858	4.453362E-6	16.999965	94.300000	701.121623	NA	NA
50.866933	23.567760	168.443856	4.364081E-6	16.999959	94.400000	701.260674	NA	NA
50.869600	23.655268	168.443856	4.386865E-6	16.999957	94.400000	701.289500	NA	NA
50.872167	23.803224	168.443856	4.417810E-6	16.999969	94.400000	701.338212	NA	NA
50.875200	23.692094	168.443856	4.508637E-6	16.999938	94.400000	701.301627	NA	NA
50.878133	23.781113	168.443856	4.406496E-6	16.999938	94.400000	701.330934	NA	NA
50.881050	24.136938	168.443856	4.454938E-6	16.999953	94.400000	701.447961	NA	NA
50.884283	23.854485	168.443856	4.500939E-6	16.999979	94.400000	701.355081	NA	NA
50.887267	24.092320	168.443856	4.457535E-6	17.000027	94.400000	701.433297	NA	NA
50.890017	24.477635	168.443856	4.388473E-6	17.000027	94.400000	701.559835	NA	NA
50.892633	24.305948	168.443856	4.447148E-6	17.000018	94.400000	701.503480	NA	NA
50.895617	24.083149	168.443856	4.491572E-6	16.999992	94.400000	701.430283	NA	NA
50.898567	23.543247	168.443856	4.385969E-6	17.000010	94.400000	701.252597	NA	NA
50.901550	23.718908	168.443856	4.415956E-6	17.000059	94.400000	701.310456	NA	NA
50.904517	23.892151	168.443856	4.466408E-6	17.000078	94.400000	701.367474	NA	NA
50.907533	23.869890	168.443856	4.394996E-6	17.000025	94.400000	701.360150	NA	NA
50.910300	23.780915	168.443856	4.381640E-6	17.000018	94.400000	701.330869	NA	NA
50.913217	24.139688	168.234324	4.444737E-6	16.999980	94.500000	701.448058	NA	NA
50.916033	23.700333	168.234324	4.446345E-6	16.999953	94.500000	701.303533	NA	NA
50.918800	40.988726	168.234324	4.385474E-6	16.999961	94.500000	706.783516	NA	NA
50.922033	41.285544	168.234324	4.421767E-6	16.999980	94.500000	706.874080	NA	NA
50.924633	41.069306	168.234324	4.514140E-6	16.999943	94.500000	706.808113	NA	NA
50.927217	41.309584	168.234324	4.446808E-6	16.999932	94.500000	706.881411	NA	NA
50.930200	40.589667	168.234324	4.391595E-6	16.999941	94.500000	706.661578	NA	NA
50.933200	40.675563	168.234324	4.437966E-6	16.999980	94.500000	706.687842	NA	NA
50.936117	40.579715	168.234324	4.484338E-6	16.999975	94.500000	706.658535	NA	NA
50.938800	40.843553	168.234324	4.416543E-6	16.999979	94.500000	706.739180	NA	NA
50.941400	40.579818	168.234324	4.380713E-6	16.999992	94.500000	706.658566	NA	NA
50.943983	40.891527	168.234324	4.387081E-6	17.000031	94.500000	706.753834	NA	NA
50.946917	40.932523	168.234324	4.489192E-6	16.999988	94.500000	706.766355	NA	NA
50.949900	41.016545	168.234324	4.432835E-6	17.000008	94.500000	706.792009	NA	NA
50.952517	39.591732	168.234324	4.414967E-6	17.000041	94.500000	706.355749	NA	NA
50.955117	-5.078210	168.234324	4.396294E-6	17.000080	94.500000	691.141827	NA	NA
50.958567	-5.143290	168.234324	4.458030E-6	17.000049	94.500000	691.117130	NA	NA
50.962750	-5.143270	168.234324	4.377776E-6	16.999967	94.500000	691.117138	NA	NA
50.965350	-4.914711	168.234324	4.376849E-6	16.999971	94.500000	691.203833	NA	NA
50.968133	-4.884591	168.234324	4.460719E-6	16.999998	94.500000	691.215250	NA	NA
50.971133	-4.262228	168.234324	4.408567E-6	16.999934	94.500000	691.450749	NA	NA
50.974067	-4.276524	168.025261	4.363247E-6	16.999934	94.600000	691.444556	NA	NA
50.976767	-4.180702	168.025261	4.427950E-6	17.000002	94.600000	691.480748	NA	NA
50.979367	-4.735478	168.025261	4.459359E-6	16.999979	94.600000	691.270953	NA	NA
50.982383	-4.355451	168.025261	4.375829E-6	16.999967	94.600000	691.414731	NA	NA
50.985250	-4.620941	168.025261	4.412122E-6	16.999922	94.600000	691.314317	NA	NA
50.987983	-4.910015	168.025261	4.507616E-6	16.999926	94.600000	691.204822	NA	NA
50.990750	-5.216128	168.025261	4.463254E-6	16.999883	94.600000	691.088688	NA	NA
50.993617	-5.407930	168.025261	4.386958E-6	16.999912	94.600000	691.015825	NA	NA
50.996650	-4.808153	168.025261	4.530555E-6	16.999963	94.600000	691.243424	NA	NA
50.999650	-4.776353	168.025261	4.467922E-6	16.999969	94.600000	691.255471	NA	NA
51.002650	-4.584974	168.025261	4.404641E-6	16.999947	94.600000	691.327929	NA	NA
51.005717	-4.606480	168.025261	4.452867E-6	16.999939	94.600000	691.319790	NA	NA
51.008417	-4.833545	168.025261	4.478588E-6	16.999924	94.600000	691.233803	NA	NA
51.011283	-4.604069	168.025261	4.384763E-6	16.999979	94.600000	691.320703	NA	NA
51.013900	-4.489273	168.025261	4.358145E-6	16.999977	94.600000	691.364135	NA	NA
51.016517	-4.152821	168.025261	4.457721E-6	16.999973	94.600000	691.491276	NA	NA
51.019483	-4.046169	168.025261	4.461399E-6	16.999955	94.600000	691.531531	NA	NA
51.022400	-4.294821	168.025261	4.373170E-6	16.999949	94.600000	691.437643	NA	NA
51.025617	-4.274437	167.816667	4.386216E-6	16.999975	94.700000	691.444556	NA	NA
51.028500	-4.428009	167.816667	4.485513E-6	16.999939	94.700000	691.386514	NA	NA
51.031533	-4.553147	167.816667	4.400189E-6	16.999955	94.700000	691.339183	NA	NA
51.034333	-4.506210	167.816667	4.382135E-6	16.999973	94.700000	691.356940	NA	NA
51.037133	-4.016043	167.816667	4.482236E-6	16.999930	94.700000	691.542109	NA	NA
51.040133	-4.494200	167.816667	4.485729E-6	16.999934	94.700000	691.361482	NA	NA
51.043133	-4.551423	167.816667	4.404888E-6	16.999973	94.700000	691.339836	NA	NA
51.045800	-4.624302	167.816667	4.434226E-6	16.999977	94.700000	691.312256	NA	NA
51.048800	-4.621136	167.816667	4.503938E-6	16.999959	94.700000	691.313455	NA	NA
51.051817	88.154304	167.816667	4.446653E-6	17.000016	94.700000	719.928233	NA	NA
51.055250	40.071687	167.816667	4.420438E-6	17.000020	94.700000	706.501382	NA	NA
51.058717	39.953046	167.816667	4.461894E-6	17.000041	94.700000	706.465011	NA	NA
51.061433	40.072363	167.816667	4.434968E-6	17.000033	94.700000	706.501589	NA	NA
51.064383	39.952946	167.816667	4.383248E-6	17.000018	94.700000	706.464981	NA	NA
51.067367	40.335395	167.816667	4.422231E-6	16.999988	94.700000	706.582160	NA	NA
51.070367	40.042071	167.816667	4.493365E-6	17.000010	94.700000	706.492305	NA	NA
51.073350	40.170626	167.608539	4.402044E-6	17.000010	94.800000	706.530897	NA	NA
51.076367	40.074825	167.608539	4.402415E-6	17.000039	94.800000	706.501541	NA	NA
51.079367	40.242235	167.608539	4.508297E-6	17.000041	94.800000	706.552831	NA	NA
51.082433	40.003416	167.608539	4.438337E-6	17.000045	94.800000	706.479652	NA	NA
51.085400	40.098920	167.608539	4.403992E-6	17.000004	94.800000	706.508926	NA	NA
51.088000	80.081243	167.608539	4.487275E-6	16.999980	94.800000	717.837299	NA	NA
51.091033	79.906075	167.608539	4.472591E-6	16.999953	94.800000	717.791287	NA	NA
51.094050	79.680788	167.608539	4.396758E-6	16.999967	94.800000	717.732068	NA	NA
51.097033	80.215862	167.608539	4.438028E-6	17.000027	94.800000	717.872640	NA	NA
51.099817	80.180142	167.608539	4.494478E-6	17.000070	94.800000	717.863264	NA	NA
51.102433	80.325727	167.608539	4.381362E-6	17.000113	94.800000	717.901470	NA	NA
51.105033	80.551200	167.608539	4.410700E-6	17.000109	94.800000	717.960603	NA	NA
51.108033	79.128429	167.608539	4.493303E-6	17.000086	94.800000	717.586674	NA	NA
51.111317	79.262100	167.608539	4.373726E-6	17.000094	94.800000	717.621886	NA	NA
51.113933	79.149759	167.608539	4.368007E-6	17.000074	94.800000	717.592294	NA	NA
51.116967	79.149640	167.608539	4.422633E-6	17.000018	94.800000	717.592263	NA	NA
51.119783	80.580730	167.608539	4.487089E-6	16.999986	94.800000	717.968344	NA	NA
51.123300	80.168136	167.608539	4.401519E-6	16.999971	94.800000	717.860113	NA	NA
51.126283	80.156524	167.608539	4.444088E-6	16.999945	94.800000	717.857064	NA	NA
51.129283	80.226191	167.400876	4.486069E-6	16.999982	94.900000	717.874539	NA	NA
51.132050	80.420071	167.400876	4.470241E-6	17.000029	94.900000	717.925407	NA	NA
51.135050	-0.756373	167.400876	4.376818E-6	17.000049	94.900000	692.759841	NA	NA
51.138467	-0.619772	167.400876	4.433453E-6	17.000043	94.900000	692.810486	NA	NA
51.141500	-0.208433	167.400876	4.445417E-6	17.000021	94.900000	692.962771	NA	NA
51.144350	-0.069918	167.400876	4.365009E-6	16.999977	94.900000	693.013978	NA	NA
51.146983	-0.011146	167.400876	4.368873E-6	16.999986	94.900000	693.035695	NA	NA
51.149650	29.580453	167.400876	4.468448E-6	16.999996	94.900000	703.211043	NA	NA
51.152800	29.977164	167.400876	4.461678E-6	16.999982	94.900000	703.338153	NA	NA
51.155433	29.844215	167.400876	4.416450E-6	16.999996	94.900000	703.295579	NA	NA
51.158150	29.769045	167.400876	4.402631E-6	17.000016	94.900000	703.271497	NA	NA
51.161133	29.883172	167.400876	4.465727E-6	17.000010	94.900000	703.308057	NA	NA
51.164133	29.359361	167.400876	4.485142E-6	17.000039	94.900000	703.140106	NA	NA
51.166917	29.489272	167.400876	4.376911E-6	17.000029	94.900000	703.181796	NA	NA
51.169950	29.746331	167.400876	4.390482E-6	17.000094	94.900000	703.264219	NA	NA
51.172967	29.746430	167.400876	4.462544E-6	17.000057	94.900000	703.264250	NA	NA
51.175667	29.335317	167.400876	4.425601E-6	17.000066	94.900000	703.132387	NA	NA
51.178533	29.574577	167.400876	4.386679E-6	17.000062	94.900000	703.209159	NA	NA
51.181500	29.657520	167.193678	4.433546E-6	17.000086	95.000000	703.234961	NA	NA
51.184567	29.611866	167.193678	4.440687E-6	17.000152	95.000000	703.220324	NA	NA
51.187717	29.474365	167.193678	4.391070E-6	17.000152	95.000000	703.176222	NA	NA
51.190717	29.817827	167.193678	4.414224E-6	17.000111	95.000000	703.286334	NA	NA
51.193750	5.783627	167.193678	4.412215E-6	17.000113	95.000000	695.144316	NA	NA
51.197217	5.828106	167.193678	4.371377E-6	17.000106	95.000000	695.160269	NA	NA
51.200233	5.747220	167.193678	4.468541E-6	17.000127	95.000000	695.131256	NA	NA
51.203333	5.787855	167.193678	4.467830E-6	17.000082	95.000000	695.145833	NA	NA
51.206333	78.246544	167.193678	4.381053E-6	16.999984	95.000000	717.352327	NA	NA
51.210067	78.485414	167.193678	4.451693E-6	16.999932	95.000000	717.415437	NA	NA
51.212733	78.906018	167.193678	4.474693E-6	16.999904	95.000000	717.526429	NA	NA
51.215717	86.438659	167.193678	4.378704E-6	16.999939	95.000000	719.486519	NA	NA
51.219167	86.628574	167.193678	4.390204E-6	16.999922	95.000000	719.535273	NA	NA
51.221833	86.336931	167.193678	4.455433E-6	16.999918	95.000000	719.460391	NA	NA
51.224767	86.195796	167.193678	4.451353E-6	16.999887	95.000000	719.424126	NA	NA
51.227800	86.195753	167.193678	4.380095E-6	16.999898	95.000000	719.424115	NA	NA
51.230800	86.224688	167.193678	4.403744E-6	16.999934	95.000000	719.431552	NA	NA
51.233450	86.311269	167.193678	4.521992E-6	16.999939	95.000000	719.453799	NA	NA
51.236400	86.227719	166.986942	4.419109E-6	16.999961	95.100000	719.431523	NA	NA
51.239533	86.285458	166.986942	4.405970E-6	16.999988	95.100000	719.446360	NA	NA
51.242200	6.212931	166.986942	4.472807E-6	16.999984	95.100000	695.297363	NA	NA
51.245367	-6.299846	166.986942	4.464243E-6	17.000029	95.100000	690.672109	NA	NA
51.248817	-6.031756	166.986942	4.381734E-6	17.000027	95.100000	690.774419	NA	NA
51.251517	-6.181102	166.986942	4.436080E-6	17.000053	95.100000	690.717443	NA	NA
51.254500	-5.922396	166.986942	4.478588E-6	17.000045	95.100000	690.816111	NA	NA
51.257567	-5.922069	166.986942	4.392646E-6	17.000033	95.100000	690.816235	NA	NA
51.260517	-5.339563	166.986942	4.395150E-6	17.000010	95.100000	691.037897	NA	NA
51.263167	-5.009324	166.986942	4.473858E-6	16.999994	95.100000	691.163257	NA	NA
51.265800	-5.298957	166.986942	4.369862E-6	16.999992	95.100000	691.053323	NA	NA
51.268467	-5.169013	166.986942	4.381455E-6	16.999998	95.100000	691.102666	NA	NA
51.271667	-5.094757	166.986942	4.439389E-6	16.999984	95.100000	691.130848	NA	NA
51.274683	-5.280409	166.986942	4.412648E-6	16.999977	95.100000	691.060368	NA	NA
51.277333	-4.890456	166.986942	4.357404E-6	16.999973	95.100000	691.208326	NA	NA
51.280367	-5.003908	166.986942	4.418026E-6	16.999996	95.100000	691.165311	NA	NA
51.283383	-5.243251	166.986942	4.480072E-6	16.999975	95.100000	691.074480	NA	NA
51.286050	18.695328	166.986942	4.378333E-6	16.999994	95.100000	699.631634	NA	NA
51.289833	18.959316	166.780668	4.476578E-6	17.000012	95.200000	699.719755	NA	NA
51.292917	19.140728	166.780668	4.476517E-6	17.000035	95.200000	699.780784	NA	NA
51.295800	18.909599	166.780668	4.412710E-6	16.999988	95.200000	699.703020	NA	NA
51.298683	18.837199	166.780668	4.409185E-6	16.999943	95.200000	699.678643	NA	NA
51.301317	18.612927	166.780668	4.480412E-6	16.999959	95.200000	699.603081	NA	NA
51.304400	18.677853	166.780668	4.391193E-6	16.999961	95.200000	699.624964	NA	NA
51.308767	18.677818	166.780668	4.392275E-6	16.999996	95.200000	699.624952	NA	NA
51.311400	18.547984	166.780668	4.471910E-6	16.999982	95.200000	699.581185	NA	NA
51.314183	18.894562	166.780668	4.440749E-6	16.999990	95.200000	699.697958	NA	NA
51.317133	19.141028	166.780668	4.361979E-6	16.999979	95.200000	699.780885	NA	NA
51.320133	19.039617	166.780668	4.464676E-6	16.999969	95.200000	699.746775	NA	NA
51.322883	18.887625	166.780668	4.453393E-6	16.999953	95.200000	699.695623	NA	NA
51.326283	18.989062	166.780668	4.370604E-6	16.999967	95.200000	699.729765	NA	NA
51.329483	18.843943	166.780668	4.436544E-6	16.999967	95.200000	699.680914	NA	NA
51.332467	18.764782	166.780668	4.428661E-6	16.999986	95.200000	699.654253	NA	NA
51.335117	18.916860	166.780668	4.379446E-6	16.999967	95.200000	699.705464	NA	NA
51.337767	19.293576	166.780668	4.403775E-6	16.999975	95.200000	699.832164	NA	NA
51.340367	19.194073	166.574854	4.451940E-6	16.999992	95.300000	699.797942	NA	NA
51.343433	68.687763	166.574854	4.378395E-6	17.000004	95.300000	714.779149	NA	NA
51.346867	41.347657	166.574854	4.401890E-6	16.999986	95.300000	706.886634	NA	NA
51.350317	41.282426	166.574854	4.504865E-6	16.999953	95.300000	706.866746	NA	NA
51.353267	41.089545	166.574854	4.418584E-6	16.999955	95.300000	706.807907	NA	NA
51.356133	41.451415	166.574854	4.397005E-6	16.999934	95.300000	706.918257	NA	NA
51.359083	41.620623	166.574854	4.489222E-6	16.999949	95.300000	706.969799	NA	NA
51.362083	41.797418	166.574854	4.454104E-6	16.999918	95.300000	707.023613	NA	NA
51.365017	41.647099	166.574854	4.397654E-6	16.999906	95.300000	706.977860	NA	NA
51.367983	41.821653	166.574854	4.477939E-6	16.999928	95.300000	707.030986	NA	NA
51.370917	41.508729	166.574854	4.480659E-6	16.999965	95.300000	706.935719	NA	NA
51.373850	40.925059	166.574854	4.381981E-6	16.999988	95.300000	706.757692	NA	NA
51.376483	40.784839	166.574854	4.432804E-6	16.999984	95.300000	706.714858	NA	NA
51.379083	40.720587	166.574854	4.472251E-6	17.000000	95.300000	706.695223	NA	NA
51.382117	40.432074	166.574854	4.362721E-6	16.999977	95.300000	706.606986	NA	NA
51.385117	51.645111	166.574854	4.378364E-6	16.999994	95.300000	709.960067	NA	NA
51.388550	51.682781	166.574854	4.460194E-6	16.999986	95.300000	709.971076	NA	NA
51.391183	73.659035	166.574854	4.425941E-6	17.000006	95.300000	716.127320	NA	NA
51.394233	73.513950	166.574854	4.398767E-6	17.000025	95.300000	716.088321	NA	NA
51.397183	73.486564	166.574854	4.441367E-6	17.000020	95.300000	716.080957	NA	NA
51.400100	73.434540	166.369498	4.458216E-6	16.999984	95.400000	716.066174	NA	NA
51.403067	73.406995	166.369498	4.382352E-6	16.999957	95.400000	716.058765	NA	NA
51.406017	73.819401	166.369498	4.350015E-6	16.999959	95.400000	716.169608	NA	NA
51.408800	72.320410	166.369498	4.511759E-6	16.999959	95.400000	715.765922	NA	NA
51.411767	72.379589	166.369498	4.400159E-6	16.999961	95.400000	715.781901	NA	NA
51.414767	72.200329	166.369498	4.455309E-6	16.999977	95.400000	715.733487	NA	NA
51.418100	71.970842	166.369498	4.498126E-6	16.999982	95.400000	715.671462	NA	NA
51.421083	35.734560	166.369498	4.470674E-6	16.999975	95.400000	705.154276	NA	NA
51.424250	35.204851	166.369498	4.398551E-6	16.999975	95.400000	704.988716	NA	NA
51.427500	35.169825	166.369498	4.468726E-6	16.999979	95.400000	704.977756	NA	NA
51.430150	35.193065	166.369498	4.446870E-6	16.999961	95.400000	704.985028	NA	NA
51.433133	34.632542	166.369498	4.341514E-6	17.000023	95.400000	704.809417	NA	NA
51.436050	34.691047	166.369498	4.466408E-6	17.000035	95.400000	704.827766	NA	NA
51.439267	35.111568	166.369498	4.447148E-6	17.000080	95.400000	704.959522	NA	NA
51.442333	35.240008	166.369498	4.339041E-6	17.000070	95.400000	704.999716	NA	NA
51.445567	35.146400	166.369498	4.397840E-6	17.000094	95.400000	704.970424	NA	NA
51.448483	51.449761	166.369498	4.474353E-6	17.000096	95.400000	709.902163	NA	NA
51.451950	51.359113	166.369498	4.413885E-6	17.000098	95.400000	709.875644	NA	NA
51.454933	51.488778	166.164600	4.393944E-6	17.000082	95.500000	709.912791	NA	NA
51.457567	51.612783	166.164600	4.428012E-6	17.000068	95.500000	709.949048	NA	NA
51.460200	51.562753	166.164600	4.480103E-6	17.000062	95.500000	709.934422	NA	NA
51.463167	51.487188	166.164600	4.364669E-6	17.000037	95.500000	709.912327	NA	NA
51.465833	51.738502	166.164600	4.344512E-6	17.000076	95.500000	709.985788	NA	NA
51.468467	51.688294	166.164600	4.444397E-6	17.000070	95.500000	709.971117	NA	NA
51.471067	51.512291	166.164600	4.440007E-6	17.000096	95.500000	709.919668	NA	NA
51.474000	51.814048	166.164600	4.326118E-6	17.000035	95.500000	710.007856	NA	NA
