#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
2.577417	64.788819	41.836550	1.242649E-5	16.999934	285.100000	713.487080	NA	NA
2.579083	64.841932	41.836550	1.244343E-5	16.999934	285.100000	713.501825	NA	NA
2.580800	64.895007	41.836550	1.255655E-5	16.999924	285.100000	713.516556	NA	NA
2.582850	65.080977	41.836550	1.253296E-5	16.999939	285.100000	713.568149	NA	NA
2.584250	64.629734	41.836550	1.248804E-5	16.999900	285.100000	713.442900	NA	NA
2.585700	64.682560	41.856495	1.245144E-5	16.999887	285.000000	713.457577	NA	NA
2.587717	64.603129	41.856495	1.243799E-5	16.999848	285.000000	713.435512	NA	NA
2.589050	64.310318	41.856495	1.245932E-5	16.999846	285.000000	713.354116	NA	NA
2.590800	64.017409	41.856495	1.252533E-5	16.999840	285.000000	713.272602	NA	NA
2.592467	64.812709	41.856495	1.256313E-5	16.999848	285.000000	713.493717	NA	NA
2.594433	65.001199	41.856495	1.248724E-5	16.999865	285.000000	713.546024	NA	NA
2.595800	65.373448	41.856495	1.245237E-5	16.999877	285.000000	713.649218	NA	NA
2.597533	56.553321	41.856495	1.246276E-5	16.999879	285.000000	711.164265	NA	NA
2.599517	56.562421	41.856495	1.251101E-5	16.999865	285.000000	711.166873	NA	NA
2.600867	56.331575	41.856495	1.254966E-5	16.999859	285.000000	711.100692	NA	NA
2.602467	56.459828	41.876456	1.255457E-5	16.999857	284.900000	711.137472	NA	NA
2.604100	56.665393	41.876456	1.250362E-5	16.999848	284.900000	711.196378	NA	NA
2.606217	56.125915	41.876456	1.242631E-5	16.999891	284.900000	711.041687	NA	NA
2.607617	56.496014	41.876456	1.242074E-5	16.999891	284.900000	711.147845	NA	NA
2.609083	55.997372	41.876456	1.249293E-5	16.999920	284.900000	711.004780	NA	NA
2.610983	55.762354	41.876456	1.254752E-5	16.999934	284.900000	710.937254	NA	NA
2.612450	55.993524	41.876456	1.255667E-5	16.999932	284.900000	711.003674	NA	NA
2.614100	55.916331	41.876456	1.252449E-5	16.999926	284.900000	710.981502	NA	NA
2.615833	55.762231	41.876456	1.237588E-5	16.999935	284.900000	710.937219	NA	NA
2.617717	56.045165	41.896433	1.243178E-5	16.999926	284.800000	711.018508	NA	NA
2.619100	55.993622	41.876456	1.251630E-5	16.999928	284.900000	711.003703	NA	NA
2.620883	11.446505	41.896433	1.252492E-5	16.999902	284.800000	696.932903	NA	NA
2.622917	11.592208	41.896433	1.250412E-5	16.999875	284.800000	696.983693	NA	NA
2.624333	11.653554	41.896433	1.250146E-5	16.999887	284.800000	697.005067	NA	NA
2.625883	11.695249	41.896433	1.248644E-5	16.999894	284.800000	697.019590	NA	NA
2.627500	11.382727	41.896433	1.241388E-5	16.999893	284.800000	696.910659	NA	NA
2.629700	11.447493	41.896433	1.250220E-5	16.999867	284.800000	696.933247	NA	NA
2.631117	11.300721	41.896433	1.257167E-5	16.999863	284.800000	696.882048	NA	NA
2.632483	11.510120	41.916426	1.253785E-5	16.999859	284.700000	696.955087	NA	NA
2.634150	11.528293	41.916426	1.247376E-5	16.999848	284.700000	696.961421	NA	NA
2.635817	11.695292	41.916426	1.246170E-5	16.999867	284.700000	697.019609	NA	NA
2.637567	11.695168	41.916426	1.245846E-5	16.999869	284.700000	697.019566	NA	NA
2.639217	11.320164	41.916426	1.252400E-5	16.999838	284.700000	696.888837	NA	NA
2.641117	39.889699	41.916426	1.261028E-5	16.999840	284.700000	706.225888	NA	NA
2.642900	39.717161	41.916426	1.255262E-5	16.999844	284.700000	706.172964	NA	NA
2.644267	39.979754	41.916426	1.246306E-5	16.999854	284.700000	706.253496	NA	NA
2.645833	40.391731	41.916426	1.246445E-5	16.999850	284.700000	706.379661	NA	NA
2.647550	40.301159	41.916426	1.247883E-5	16.999828	284.700000	706.351943	NA	NA
2.649500	40.133735	41.916426	1.250347E-5	16.999813	284.700000	706.300677	NA	NA
2.651267	39.846003	41.916426	1.254103E-5	16.999801	284.700000	706.212488	NA	NA
2.652650	39.549867	41.936435	1.251110E-5	16.999801	284.600000	706.121616	NA	NA
2.656133	28.933013	41.936435	1.243453E-5	16.999762	284.600000	702.786089	NA	NA
2.657967	28.971237	41.936435	1.242303E-5	16.999787	284.600000	702.798377	NA	NA
2.659783	29.091873	41.936435	1.252962E-5	16.999822	284.600000	702.837146	NA	NA
2.661833	29.531030	41.936435	1.255840E-5	16.999840	284.600000	702.978104	NA	NA
2.664233	29.708815	41.936435	1.244340E-5	16.999861	284.600000	703.035090	NA	NA
2.666150	28.233573	41.956461	1.237465E-5	16.999910	284.500000	702.560864	NA	NA
2.667983	27.475465	41.956461	1.244161E-5	16.999904	284.500000	702.315948	NA	NA
2.669733	37.382201	41.956461	1.252972E-5	16.999898	284.500000	705.452938	NA	NA
2.671850	37.370803	41.956461	1.248118E-5	16.999850	284.500000	705.449406	NA	NA
2.674217	37.441534	41.956461	1.247694E-5	16.999855	284.500000	705.471323	NA	NA
2.676417	37.134223	41.956461	1.244108E-5	16.999859	284.500000	705.376048	NA	NA
2.678167	36.628263	41.976502	1.242257E-5	16.999854	284.400000	705.218918	NA	NA
2.679950	36.799790	41.976502	1.249664E-5	16.999852	284.400000	705.272226	NA	NA
2.681667	36.722625	41.976502	1.253476E-5	16.999830	284.400000	705.248249	NA	NA
2.684117	36.628443	41.976502	1.248610E-5	16.999863	284.400000	705.218973	NA	NA
2.686183	36.634644	41.976502	1.244136E-5	16.999844	284.400000	705.220901	NA	NA
2.688083	37.130014	41.996560	1.243762E-5	16.999818	284.300000	705.374750	NA	NA
2.689417	37.218099	41.996560	1.253732E-5	16.999828	284.300000	705.402072	NA	NA
2.690800	37.231314	41.996560	1.261544E-5	16.999857	284.300000	705.406170	NA	NA
2.692450	37.022991	41.996560	1.256184E-5	16.999852	284.300000	705.341540	NA	NA
2.694067	36.981947	41.996560	1.249249E-5	16.999838	284.300000	705.328800	NA	NA
2.695800	36.722627	41.996560	1.246758E-5	16.999875	284.300000	705.248254	NA	NA
2.697467	36.958355	41.996560	1.245410E-5	16.999867	284.300000	705.321476	NA	NA
2.699367	37.053001	41.996560	1.251791E-5	16.999873	284.300000	705.350854	NA	NA
2.700750	36.651749	41.996560	1.255970E-5	16.999881	284.300000	705.226223	NA	NA
2.702533	36.799889	41.996560	1.254118E-5	16.999850	284.300000	705.272261	NA	NA
2.704117	36.769715	41.996560	1.251067E-5	16.999871	284.300000	705.262886	NA	NA
2.705750	36.485942	42.016633	1.247385E-5	16.999894	284.200000	705.174664	NA	NA
2.707400	36.452754	42.016633	1.242189E-5	16.999920	284.200000	705.164338	NA	NA
2.709100	36.122875	42.016633	1.253219E-5	16.999906	284.200000	705.061628	NA	NA
2.711150	36.330268	42.016633	1.257201E-5	16.999873	284.200000	705.126218	NA	NA
2.712483	36.689247	42.016633	1.251318E-5	16.999896	284.200000	705.237883	NA	NA
2.714133	36.792816	42.016633	1.242909E-5	16.999928	284.200000	705.270067	NA	NA
2.715817	25.742245	42.036723	1.243138E-5	16.999961	284.100000	701.752892	NA	NA
2.717917	25.618570	42.036723	1.246832E-5	16.999977	284.100000	701.712546	NA	NA
2.719317	25.730746	42.036723	1.247979E-5	16.999980	284.100000	701.749142	NA	NA
2.720817	25.954701	42.036723	1.253114E-5	16.999938	284.100000	701.822149	NA	NA
2.722817	25.632664	42.036723	1.250350E-5	16.999932	284.100000	701.717145	NA	NA
2.724217	25.573949	42.036723	1.245184E-5	16.999887	284.100000	701.697983	NA	NA
2.725833	25.439726	42.056829	1.245153E-5	16.999859	284.000000	701.654165	NA	NA
2.727483	25.641125	42.056829	1.247153E-5	16.999873	284.000000	701.719909	NA	NA
2.729133	25.596345	42.056829	1.247722E-5	16.999893	284.000000	701.705296	NA	NA
2.730833	25.506866	42.056829	1.250591E-5	16.999938	284.000000	701.676089	NA	NA
2.732483	63.181050	42.056829	1.253803E-5	16.999959	284.000000	713.039391	NA	NA
2.734833	63.509091	42.056829	1.244959E-5	16.999971	284.000000	713.130967	NA	NA
2.736183	63.502776	42.076952	1.240668E-5	16.999990	283.900000	713.129209	NA	NA
2.737550	63.750141	42.076952	1.246956E-5	16.999977	283.900000	713.198188	NA	NA
2.739150	64.252622	42.076952	1.256134E-5	16.999953	283.900000	713.338110	NA	NA
2.740850	63.858670	42.076952	1.257250E-5	16.999953	283.900000	713.228432	NA	NA
2.742417	14.451080	42.076952	1.252134E-5	16.999971	283.900000	697.973099	NA	NA
2.744650	13.933698	42.076952	1.248035E-5	16.999979	283.900000	697.795055	NA	NA
2.746050	13.800080	42.097090	1.246668E-5	16.999977	283.800000	697.749006	NA	NA
2.747467	13.780406	42.097090	1.248996E-5	16.999951	283.800000	697.742223	NA	NA
2.749217	13.970204	42.097090	1.254270E-5	16.999928	283.800000	697.807636	NA	NA
2.750783	14.123807	42.097090	1.255074E-5	16.999924	283.800000	697.860532	NA	NA
2.752467	14.304811	42.097090	1.251862E-5	16.999871	283.800000	697.922813	NA	NA
2.754300	14.474420	42.097090	1.248909E-5	16.999873	283.800000	697.981125	NA	NA
2.755783	14.451211	42.097090	1.244835E-5	16.999863	283.800000	697.973148	NA	NA
2.757900	14.673775	42.117245	1.248501E-5	16.999891	283.700000	698.049606	NA	NA
2.759283	14.703247	42.117245	1.256409E-5	16.999934	283.700000	698.059724	NA	NA
2.760783	14.809381	42.117245	1.257420E-5	16.999928	283.700000	698.096149	NA	NA
2.762583	14.788219	42.117245	1.249444E-5	16.999918	283.700000	698.088888	NA	NA
2.764150	15.043098	42.117245	1.242587E-5	16.999928	283.700000	698.176295	NA	NA
2.765817	15.336316	42.137416	1.243385E-5	16.999893	283.600000	698.276723	NA	NA
2.767517	15.293741	42.137416	1.246906E-5	16.999891	283.600000	698.262150	NA	NA
2.769767	16.252544	42.137416	1.250393E-5	16.999867	283.600000	698.589621	NA	NA
2.771650	63.937605	42.137416	1.253191E-5	16.999855	283.600000	713.250433	NA	NA
2.773483	63.793911	42.137416	1.242547E-5	16.999871	283.600000	713.210399	NA	NA
2.775883	36.552427	42.157603	1.243570E-5	16.999883	283.500000	705.195371	NA	NA
2.777967	36.264239	42.157603	1.249126E-5	16.999908	283.500000	705.105688	NA	NA
2.779517	36.681972	42.157603	1.253800E-5	16.999926	283.500000	705.235649	NA	NA
2.781050	36.141225	42.177807	1.254706E-5	16.999926	283.400000	705.067377	NA	NA
2.782450	36.640562	42.177807	1.248393E-5	16.999930	283.400000	705.222780	NA	NA
2.784200	36.634729	42.177807	1.242553E-5	16.999912	283.400000	705.220967	NA	NA
2.785783	36.634583	42.177807	1.245694E-5	16.999889	283.400000	705.220922	NA	NA
2.787500	36.634684	42.198027	1.252384E-5	16.999871	283.300000	705.220957	NA	NA
2.789167	36.717098	42.198027	1.253958E-5	16.999854	283.300000	705.246575	NA	NA
2.790800	36.887602	42.198027	1.250384E-5	16.999861	283.300000	705.299545	NA	NA
2.792700	36.722582	42.198027	1.248925E-5	16.999828	283.300000	705.248279	NA	NA
2.794150	36.769788	42.198027	1.245039E-5	16.999803	283.300000	705.262948	NA	NA
2.795867	37.005464	42.218263	1.245645E-5	16.999744	283.200000	705.336143	NA	NA
2.797433	36.722386	42.218263	1.253540E-5	16.999707	283.200000	705.248222	NA	NA
2.799133	36.816784	42.218263	1.257844E-5	16.999672	283.200000	705.277553	NA	NA
2.800783	37.005483	42.218263	1.253933E-5	16.999643	283.200000	705.336149	NA	NA
2.802450	36.769755	42.238516	1.250403E-5	16.999633	283.100000	705.262946	NA	NA
2.804300	36.960429	42.238516	1.247626E-5	16.999641	283.100000	705.322167	NA	NA
2.805833	37.005533	42.238516	1.246245E-5	16.999617	283.100000	705.336169	NA	NA
2.807483	37.052746	42.238516	1.254063E-5	16.999598	283.100000	705.350822	NA	NA
2.809350	36.722502	42.238516	1.258935E-5	16.999565	283.100000	705.248262	NA	NA
2.810817	36.840281	42.258785	1.252873E-5	16.999570	283.000000	705.284860	NA	NA
2.812517	36.793169	42.258785	1.245883E-5	16.999574	283.000000	705.270224	NA	NA
2.814150	36.958286	42.258785	1.247228E-5	16.999613	283.000000	705.321506	NA	NA
2.816000	36.887481	42.258785	1.249015E-5	16.999609	283.000000	705.299520	NA	NA
2.817383	36.863812	42.279070	1.251596E-5	16.999627	282.900000	705.292173	NA	NA
2.819167	36.793065	42.279070	1.254261E-5	16.999633	282.900000	705.270196	NA	NA
2.820800	36.887464	42.279070	1.252254E-5	16.999664	282.900000	705.299518	NA	NA
2.822483	37.123736	42.279070	1.244989E-5	16.999670	282.900000	705.372858	NA	NA
2.824150	36.911192	42.299372	1.242269E-5	16.999680	282.800000	705.306891	NA	NA
2.825817	36.994184	42.299372	1.251908E-5	16.999676	282.800000	705.332658	NA	NA
2.827667	36.934823	42.299372	1.252820E-5	16.999680	282.800000	705.314229	NA	NA
2.829133	36.604480	42.299372	1.252418E-5	16.999693	282.800000	705.211586	NA	NA
2.830833	20.200572	42.319690	1.248433E-5	16.999691	282.700000	699.922589	NA	NA
2.833133	20.453702	42.319690	1.241694E-5	16.999730	282.700000	700.007215	NA	NA
2.834717	20.192320	42.319690	1.246591E-5	16.999730	282.700000	699.919828	NA	NA
2.837000	19.822653	42.340025	1.250860E-5	16.999717	282.600000	699.796062	NA	NA
2.839200	19.849730	42.340025	1.248909E-5	16.999732	282.600000	699.805135	NA	NA
2.840883	19.545819	42.340025	1.247809E-5	16.999756	282.600000	699.703234	NA	NA
2.842867	19.700701	42.340025	1.245150E-5	16.999746	282.600000	699.755183	NA	NA
2.844617	19.458717	42.360376	1.241307E-5	16.999756	282.500000	699.674006	NA	NA
2.846333	19.269309	42.360376	1.253448E-5	16.999768	282.500000	699.610399	NA	NA
2.848517	68.571006	42.360376	1.255575E-5	16.999783	282.500000	714.529817	NA	NA
2.851150	68.140487	42.380743	1.249821E-5	16.999803	282.400000	714.411883	NA	NA
2.852800	68.139330	42.380743	1.248971E-5	16.999813	282.400000	714.411566	NA	NA
2.854433	67.870454	42.380743	1.248690E-5	16.999826	282.400000	714.337813	NA	NA
2.855850	20.276690	42.401127	1.253534E-5	16.999848	282.300000	699.948062	NA	NA
2.857967	20.279314	42.401127	1.255609E-5	16.999836	282.300000	699.948940	NA	NA
2.859400	20.366460	42.401127	1.251815E-5	16.999844	282.300000	699.978075	NA	NA
2.861200	20.235742	42.421528	1.253163E-5	16.999838	282.200000	699.934372	NA	NA
2.863017	20.366388	42.421528	1.244872E-5	16.999820	282.200000	699.978055	NA	NA
2.864783	20.148442	42.421528	1.241372E-5	16.999863	282.200000	699.905168	NA	NA
2.866533	20.039570	42.441945	1.248674E-5	16.999875	282.100000	699.868735	NA	NA
2.868417	20.064562	42.441945	1.251846E-5	16.999879	282.100000	699.877100	NA	NA
2.870883	9.104933	42.462379	1.250774E-5	16.999881	282.000000	696.111796	NA	NA
2.873017	9.218570	42.462379	1.242037E-5	16.999935	282.000000	696.151868	NA	NA
2.874767	9.218491	42.462379	1.243063E-5	16.999930	282.000000	696.151840	NA	NA
2.876517	9.321639	42.482829	1.247058E-5	16.999932	281.900000	696.188198	NA	NA
2.878350	9.568915	42.482829	1.252545E-5	16.999943	281.900000	696.275273	NA	NA
2.879717	9.567325	42.482829	1.254598E-5	16.999938	281.900000	696.274713	NA	NA
2.881150	9.876939	42.503296	1.249358E-5	16.999949	281.800000	696.383596	NA	NA
2.882533	9.691011	42.503296	1.245042E-5	16.999973	281.800000	696.318232	NA	NA
2.884200	9.629038	42.503296	1.246541E-5	16.999928	281.800000	696.296432	NA	NA
2.886083	80.964158	42.523779	1.248514E-5	16.999965	281.700000	717.846408	NA	NA
2.887933	80.766382	42.523779	1.254384E-5	16.999959	281.700000	717.794634	NA	NA
2.889283	80.471083	42.523779	1.256035E-5	16.999975	281.700000	717.717263	NA	NA
2.890900	80.697231	42.523779	1.249645E-5	16.999977	281.700000	717.776523	NA	NA
2.892483	52.672590	42.544279	1.243833E-5	17.000002	281.600000	710.043785	NA	NA
2.894633	53.111694	42.544279	1.248851E-5	17.000033	281.600000	710.171447	NA	NA
2.896183	52.605964	42.544279	1.251107E-5	17.000012	281.600000	710.024395	NA	NA
2.897650	52.413843	42.564796	1.256505E-5	16.999998	281.500000	709.968459	NA	NA
2.899183	44.492114	42.564796	1.256378E-5	17.000000	281.500000	707.623726	NA	NA
2.901383	44.748049	42.564796	1.248319E-5	16.999994	281.500000	707.700670	NA	NA
2.903150	44.655083	42.585329	1.242965E-5	16.999998	281.400000	707.672734	NA	NA
2.904950	44.850340	42.585329	1.255250E-5	17.000008	281.400000	707.731404	NA	NA
2.906900	44.435524	42.585329	1.258382E-5	16.999998	281.400000	707.606707	NA	NA
2.908950	44.426394	42.605879	1.250322E-5	16.999961	281.300000	707.603964	NA	NA
2.911200	44.743346	42.626446	1.250335E-5	16.999988	281.200000	707.699269	NA	NA
2.912583	44.896163	42.626446	1.248885E-5	16.999984	281.200000	707.745173	NA	NA
2.914633	44.606232	42.626446	1.249491E-5	16.999986	281.200000	707.658057	NA	NA
2.916400	44.581614	42.647029	1.254224E-5	16.999990	281.100000	707.650659	NA	NA
2.918100	44.825783	42.647029	1.254026E-5	16.999977	281.100000	707.724040	NA	NA
2.919500	44.508478	42.647029	1.251825E-5	16.999969	281.100000	707.628665	NA	NA
2.921467	44.577359	42.667630	1.247781E-5	16.999971	281.000000	707.649383	NA	NA
2.923183	44.996864	42.667630	1.243920E-5	16.999967	281.000000	707.775415	NA	NA
2.924917	31.742068	42.688247	1.245051E-5	17.000000	280.900000	703.683798	NA	NA
2.927067	32.271639	42.688247	1.258647E-5	16.999988	280.900000	703.851770	NA	NA
2.929350	31.846195	42.688247	1.240689E-5	17.000004	280.900000	703.716856	NA	NA
2.931283	32.117067	42.708880	1.239549E-5	16.999998	280.800000	703.802786	NA	NA
2.932667	32.024919	42.708880	1.247605E-5	16.999963	280.800000	703.773566	NA	NA
2.934250	38.242600	42.708880	1.248894E-5	16.999961	280.800000	705.719239	NA	NA
2.936367	37.925341	42.708880	1.247889E-5	16.999965	280.800000	705.621213	NA	NA
2.937800	38.067445	42.729531	1.251342E-5	16.999955	280.700000	705.665140	NA	NA
2.939183	11.227571	42.729531	1.248968E-5	16.999955	280.700000	696.856680	NA	NA
2.941367	11.363733	42.750198	1.242563E-5	16.999971	280.600000	696.904200	NA	NA
2.942900	11.114191	42.750198	1.246204E-5	16.999977	280.600000	696.817093	NA	NA
2.944333	11.488771	42.750198	1.251936E-5	17.000012	280.600000	696.947806	NA	NA
2.945917	11.445989	42.770882	1.255946E-5	17.000021	280.500000	696.932893	NA	NA
2.947617	11.446023	42.770882	1.254486E-5	17.000018	280.500000	696.932905	NA	NA
2.949300	11.376807	42.770882	1.248795E-5	17.000021	280.500000	696.908765	NA	NA
2.950950	11.009984	42.791583	1.247135E-5	17.000045	280.400000	696.780696	NA	NA
2.954917	11.447525	42.812301	1.255306E-5	17.000090	280.300000	696.933437	NA	NA
2.956317	11.153895	42.812301	1.257538E-5	17.000090	280.300000	696.830972	NA	NA
2.957733	10.926503	42.812301	1.250699E-5	17.000088	280.300000	696.751521	NA	NA
2.959267	11.021811	42.833036	1.248251E-5	17.000090	280.200000	696.784836	NA	NA
2.960900	11.218034	42.833036	1.250062E-5	17.000086	280.200000	696.853371	NA	NA
2.962667	11.343296	42.833036	1.246962E-5	17.000084	280.200000	696.897086	NA	NA
2.964267	11.280747	42.853787	1.257587E-5	17.000076	280.100000	696.875264	NA	NA
2.966250	11.176430	42.853787	1.258477E-5	17.000055	280.100000	696.838849	NA	NA
2.967650	11.572940	42.853787	1.251822E-5	17.000031	280.100000	696.977165	NA	NA
2.969250	11.443989	42.874556	1.247398E-5	17.000027	280.000000	696.932216	NA	NA
2.971000	11.372889	42.874556	1.247351E-5	17.000053	280.000000	696.907418	NA	NA
2.972600	11.113850	42.874556	1.250316E-5	17.000047	280.000000	696.816999	NA	NA
2.974267	11.301527	42.895342	1.253290E-5	17.000041	279.900000	696.882524	NA	NA
2.975883	11.468649	42.895342	1.254020E-5	17.000021	279.900000	696.940819	NA	NA
2.978367	11.299472	42.895342	1.252053E-5	16.999977	279.900000	696.881807	NA	NA
2.979750	11.385136	42.916144	1.246708E-5	16.999969	279.800000	696.911699	NA	NA
2.981150	11.051239	42.916144	1.243475E-5	16.999969	279.800000	696.795135	NA	NA
2.982533	11.552349	42.916144	1.247583E-5	16.999961	279.800000	696.970001	NA	NA
2.984283	11.548189	42.936963	1.254276E-5	17.000010	279.700000	696.968556	NA	NA
2.985933	11.584726	42.936963	1.255627E-5	17.000006	279.700000	696.981289	NA	NA
2.987683	11.631818	42.936963	1.246894E-5	17.000033	279.700000	696.997698	NA	NA
2.989683	11.610981	42.957800	1.241168E-5	17.000049	279.600000	696.990442	NA	NA
2.991067	11.715663	42.957800	1.242025E-5	17.000049	279.600000	697.026908	NA	NA
2.992550	12.030258	42.957800	1.249033E-5	17.000049	279.600000	697.136384	NA	NA
2.994267	11.962348	42.978653	1.253213E-5	17.000006	279.500000	697.112770	NA	NA
2.995867	12.017269	42.978653	1.249407E-5	17.000004	279.500000	697.131871	NA	NA
2.997583	11.899343	42.978653	1.245935E-5	17.000004	279.500000	697.090851	NA	NA
2.999317	12.017260	42.978653	1.246285E-5	17.000047	279.500000	697.131868	NA	NA
3.001367	12.130107	42.978653	1.244037E-5	17.000053	279.500000	697.171100	NA	NA
3.002833	12.319210	42.978653	1.247277E-5	17.000072	279.500000	697.236794	NA	NA
3.004283	12.235223	42.978653	1.254799E-5	17.000115	279.500000	697.207624	NA	NA
3.005933	12.487492	42.999524	1.254567E-5	17.000133	279.400000	697.295209	NA	NA
3.007550	12.664081	42.999524	1.248470E-5	17.000166	279.400000	697.356451	NA	NA
3.009600	12.946315	42.999524	1.245249E-5	17.000127	279.400000	697.454225	NA	NA
3.011017	12.826035	42.999524	1.244223E-5	17.000111	279.400000	697.412573	NA	NA
3.012883	12.650731	43.020411	1.252489E-5	17.000096	279.300000	697.351828	NA	NA
3.014317	23.630619	43.020411	1.260456E-5	17.000076	279.300000	701.061099	NA	NA
3.016417	23.799919	43.041316	1.255720E-5	17.000096	279.200000	701.116829	NA	NA
3.017817	23.571685	43.041316	1.247781E-5	17.000100	279.200000	701.041695	NA	NA
3.019250	23.202689	43.041316	1.244897E-5	17.000109	279.200000	700.920058	NA	NA
3.021000	23.184126	43.041316	1.248356E-5	17.000102	279.200000	700.913933	NA	NA
3.022600	23.416117	43.041316	1.255605E-5	17.000113	279.200000	700.990438	NA	NA
3.024667	23.534341	43.062238	1.256072E-5	17.000129	279.100000	701.029398	NA	NA
3.026033	84.779686	43.062238	1.255946E-5	17.000119	279.100000	718.838320	NA	NA
3.028083	84.501812	43.062238	1.250987E-5	17.000094	279.100000	718.766537	NA	NA
3.029433	84.457651	43.062238	1.243564E-5	17.000070	279.100000	718.755123	NA	NA
3.030900	84.601093	43.062238	1.243818E-5	17.000100	279.100000	718.792193	NA	NA
3.032583	84.457778	43.062238	1.252075E-5	17.000115	279.100000	718.755156	NA	NA
3.034283	84.715773	43.083177	1.254329E-5	17.000098	279.000000	718.821820	NA	NA
3.036267	84.743486	43.083177	1.251046E-5	17.000061	279.000000	718.828977	NA	NA
3.037617	84.514973	43.083177	1.247243E-5	17.000066	279.000000	718.769943	NA	NA
3.039283	84.486421	43.083177	1.242946E-5	17.000033	279.000000	718.762564	NA	NA
3.040933	85.175570	43.104133	1.242964E-5	17.000041	278.900000	718.940478	NA	NA
3.042633	85.544995	43.104133	1.248371E-5	17.000074	278.900000	719.035672	NA	NA
3.044183	86.032445	43.104133	1.253998E-5	17.000078	278.900000	719.161092	NA	NA
3.046150	35.530882	43.104133	1.249308E-5	17.000043	278.900000	704.877157	NA	NA
3.048317	35.530922	43.104133	1.244569E-5	17.000043	278.900000	704.877170	NA	NA
3.049700	35.448883	43.125106	1.244328E-5	17.000047	278.800000	704.851543	NA	NA
3.051183	35.044784	43.125106	1.245481E-5	17.000068	278.800000	704.725159	NA	NA
3.052567	35.232241	43.125106	1.247803E-5	17.000068	278.800000	704.783815	NA	NA
3.054367	35.349444	43.125106	1.256616E-5	17.000080	278.800000	704.820464	NA	NA
3.055900	35.185482	43.146096	1.259590E-5	17.000049	278.700000	704.769193	NA	NA
3.057583	35.302534	43.146096	1.244770E-5	17.000039	278.700000	704.805802	NA	NA
3.059750	34.951198	43.146096	1.247441E-5	17.000043	278.700000	704.695863	NA	NA
3.061167	34.735372	43.167103	1.251274E-5	17.000031	278.600000	704.628249	NA	NA
3.062650	34.870372	43.167103	1.255834E-5	17.000027	278.600000	704.670552	NA	NA
3.064233	34.612879	43.167103	1.258227E-5	16.999990	278.600000	704.589845	NA	NA
3.065917	34.776924	43.167103	1.254746E-5	17.000016	278.600000	704.641273	NA	NA
3.067667	34.566192	43.167103	1.249608E-5	17.000025	278.600000	704.575201	NA	NA
3.069283	34.776610	43.167103	1.249942E-5	17.000033	278.600000	704.641174	NA	NA
3.071300	34.659714	43.167103	1.248532E-5	17.000053	278.600000	704.604531	NA	NA
3.072733	35.035113	43.188128	1.250446E-5	17.000027	278.500000	704.722145	NA	NA
3.074217	35.161523	43.188128	1.256910E-5	17.000055	278.500000	704.761706	NA	NA
3.076017	35.302843	43.188128	1.258524E-5	17.000049	278.500000	704.805907	NA	NA
3.077583	34.996798	43.209170	1.251500E-5	17.000039	278.400000	704.710154	NA	NA
3.079300	35.145791	43.209170	1.243206E-5	17.000014	278.400000	704.756788	NA	NA
3.080950	35.514949	43.209170	1.252010E-5	17.000041	278.400000	704.872201	NA	NA
3.083033	35.944125	43.209170	1.255200E-5	17.000033	278.400000	705.006149	NA	NA
3.084433	35.687894	43.209170	1.254131E-5	17.000057	278.400000	704.926208	NA	NA
3.085950	35.333974	43.209170	1.251988E-5	17.000070	278.400000	704.815644	NA	NA
3.087650	35.444420	43.209170	1.247688E-5	17.000098	278.400000	704.850166	NA	NA
3.089367	34.808000	43.230229	1.242504E-5	17.000092	278.300000	704.651023	NA	NA
3.090917	35.012678	43.230229	1.241892E-5	17.000068	278.300000	704.715130	NA	NA
3.092667	35.641386	43.230229	1.256517E-5	17.000090	278.300000	704.911693	NA	NA
3.094817	36.042772	43.230229	1.253271E-5	17.000096	278.300000	705.036907	NA	NA
3.096217	35.750606	43.230229	1.245221E-5	17.000111	278.300000	704.945786	NA	NA
3.097633	35.711536	43.230229	1.244266E-5	17.000107	278.300000	704.933592	NA	NA
3.099283	35.711335	43.230229	1.246449E-5	17.000131	278.300000	704.933530	NA	NA
3.100933	35.758707	43.230229	1.247478E-5	17.000146	278.300000	704.948314	NA	NA
3.102750	60.975484	43.251305	1.250437E-5	17.000129	278.200000	712.420950	NA	NA
3.104667	61.054188	43.251305	1.252551E-5	17.000082	278.200000	712.443117	NA	NA
3.106183	61.420478	43.251305	1.248007E-5	17.000078	278.200000	712.546195	NA	NA
3.107650	61.341723	43.251305	1.246133E-5	17.000098	278.200000	712.524045	NA	NA
3.109233	61.577492	43.251305	1.247021E-5	17.000096	278.200000	712.590337	NA	NA
3.111050	61.631889	43.251305	1.250001E-5	17.000080	278.200000	712.605623	NA	NA
3.112550	62.000756	43.251305	1.254888E-5	17.000096	278.200000	712.709197	NA	NA
3.114283	61.580998	43.251305	1.256530E-5	17.000080	278.200000	712.591322	NA	NA
3.115900	61.712032	43.272399	1.248495E-5	17.000090	278.100000	712.628143	NA	NA
3.118100	62.086472	43.272399	1.248848E-5	17.000061	278.100000	712.733249	NA	NA
3.119533	62.000700	43.272399	1.248690E-5	17.000074	278.100000	712.709186	NA	NA
3.120917	62.005599	43.272399	1.249716E-5	17.000086	278.100000	712.710560	NA	NA
