Wavelength(nm)  Intensity
690.49	5895.00
690.67	6060.00
690.84	6021.00
691.02	6170.00
691.19	5802.00
691.36	5859.00
691.54	6256.00
691.71	6141.00
691.89	5729.00
692.06	5724.00
692.24	6267.00
692.41	5703.00
692.59	6495.00
692.76	5929.00
692.93	6080.00
693.11	6250.00
693.28	6245.00
693.46	6537.00
693.63	6322.00
693.80	6400.00
693.98	6298.00
694.15	6296.00
694.33	5781.00
694.50	6336.00
694.67	6507.00
694.85	6727.00
695.02	6345.00
695.20	5984.00
695.37	5745.00
695.54	6634.00
695.72	5847.00
695.89	5795.00
696.07	6258.00
696.24	6368.00
696.41	6659.00
696.59	6003.00
696.76	6483.00
696.93	6910.00
697.11	5739.00
697.28	6695.00
697.45	6557.00
697.63	6523.00
697.80	6370.00
697.97	6704.00
698.15	6073.00
698.32	6271.00
698.49	5899.00
698.67	6055.00
698.84	5683.00
699.01	5610.00
699.19	6384.00
699.36	5843.00
699.53	6911.00
699.70	5868.00
699.88	6381.00
700.05	6660.00
700.22	6468.00
700.40	6543.00
700.57	6200.00
700.74	6060.00
700.91	6119.00
701.09	6948.00
701.26	6182.00
701.43	6541.00
701.60	5951.00
701.78	6152.00
701.95	6799.00
702.12	5532.00
702.29	5747.00
702.47	5867.00
702.64	6309.00
702.81	6318.00
702.98	6103.00
703.16	5745.00
703.33	5635.00
703.50	6990.00
703.67	5916.00
703.85	6283.00
704.02	6123.00
704.19	5999.00
704.36	6664.00
704.53	6429.00
704.71	6918.00
704.88	6858.00
705.05	6292.00
705.22	6179.00
705.39	6493.00
705.56	6233.00
705.74	6569.00
705.91	6868.00
706.08	6137.00
706.25	6945.00
706.42	6768.00
706.59	6992.00
706.77	6787.00
706.94	6709.00
707.11	7072.00
707.28	6909.00
707.45	6953.00
707.62	6558.00
707.80	6088.00
707.97	6811.00
708.14	6197.00
708.31	6220.00
708.48	6587.00
708.65	6645.00
708.82	7345.00
708.99	8049.00
709.16	7244.00
709.34	6893.00
709.51	6449.00
709.68	6412.00
709.85	6700.00
710.02	5913.00
710.19	7186.00
710.36	6792.00
710.53	6507.00
710.70	6163.00
