Wavelength(nm)  Intensity
690.49	7739.00
690.67	7902.00
690.84	7867.00
691.02	8033.00
691.19	7704.00
691.36	7756.00
691.54	8156.00
691.71	8088.00
691.89	7617.00
692.06	7650.00
692.24	8276.00
692.41	7645.00
692.59	8453.00
692.76	7933.00
692.93	8106.00
693.11	8211.00
693.28	8191.00
693.46	8504.00
693.63	8296.00
693.80	8343.00
693.98	8240.00
694.15	8212.00
694.33	7673.00
694.50	8242.00
694.67	8443.00
694.85	8642.00
695.02	8282.00
695.20	7902.00
695.37	7707.00
695.54	8677.00
695.72	7933.00
695.89	8038.00
696.07	8615.00
696.24	8849.00
696.41	9215.00
696.59	8575.00
696.76	9046.00
696.93	9484.00
697.11	8256.00
697.28	9251.00
697.45	9082.00
697.63	8980.00
697.80	8879.00
697.97	9280.00
698.15	8659.00
698.32	8853.00
698.49	8520.00
698.67	8715.00
698.84	8372.00
699.01	8425.00
699.19	9155.00
699.36	8685.00
699.53	9769.00
699.70	8800.00
699.88	9329.00
700.05	9679.00
700.22	9540.00
700.40	9684.00
700.57	9325.00
700.74	9289.00
700.91	9352.00
701.09	10244.00
701.26	9404.00
701.43	9876.00
701.60	9274.00
701.78	9432.00
701.95	10086.00
702.12	8754.00
702.29	8884.00
702.47	8916.00
702.64	9251.00
702.81	9158.00
702.98	8778.00
703.16	8337.00
703.33	8027.00
703.50	9219.00
703.67	7937.00
703.85	8148.00
704.02	7847.00
704.19	7658.00
704.36	8197.00
704.53	7910.00
704.71	8390.00
704.88	8290.00
705.05	7708.00
705.22	7602.00
705.39	7875.00
705.56	7644.00
705.74	7937.00
705.91	8236.00
706.08	7483.00
706.25	8262.00
706.42	8079.00
706.59	8299.00
706.77	8114.00
706.94	8014.00
707.11	8354.00
707.28	8188.00
707.45	8242.00
707.62	7843.00
707.80	7427.00
707.97	8130.00
708.14	7500.00
708.31	7547.00
708.48	7917.00
708.65	7990.00
708.82	8690.00
708.99	9363.00
709.16	8548.00
709.34	8258.00
709.51	7794.00
709.68	7716.00
709.85	8063.00
710.02	7252.00
710.19	8641.00
710.36	8138.00
710.53	7844.00
710.70	7491.00
710.87	7427.00
711.04	7464.00
711.22	7798.00
711.39	7875.00
711.56	7730.00
711.73	7899.00
711.90	8217.00
712.07	8422.00
712.24	8311.00
712.41	8426.00
712.58	7919.00
712.75	8388.00
712.92	8164.00
713.09	7863.00
713.26	7371.00
713.43	7478.00
713.60	8137.00
713.77	7618.00
713.94	8176.00
714.11	7131.00
714.28	8174.00
714.45	7335.00
714.62	7353.00
714.79	7455.00
714.96	6898.00
715.13	7514.00
715.30	8002.00
715.47	6941.00
715.64	7683.00
715.81	7205.00
715.98	7481.00
716.15	7310.00
716.32	7017.00
716.49	7577.00
716.66	7028.00
716.83	7524.00
717.00	7900.00
717.17	6911.00
717.34	7361.00
717.51	7629.00
717.68	8213.00
717.85	7505.00
718.02	7537.00
718.19	7244.00
718.35	7352.00
718.52	7566.00
718.69	6951.00
718.86	7770.00
719.03	7839.00
719.20	7616.00
719.37	7479.00
719.54	7651.00
719.71	7232.00
719.88	7686.00
720.05	7507.00
720.21	7102.00
720.38	7561.00
720.55	7745.00
720.72	7295.00
720.89	7483.00
721.06	7435.00
721.23	7500.00
721.40	7820.00
721.56	6811.00
721.73	7611.00
721.90	7000.00
722.07	7245.00
722.24	8071.00
722.41	7354.00
722.58	7761.00
722.74	6850.00
722.91	7100.00
723.08	7292.00
723.25	7665.00
723.42	7772.00
723.59	7530.00
723.75	7275.00
723.92	7126.00
724.09	6942.00
724.26	7504.00
724.43	6927.00
724.59	7091.00
724.76	7841.00
724.93	8027.00
725.10	7080.00
725.27	7151.00
725.43	7216.00
725.60	7266.00
725.77	7577.00
725.94	7677.00
726.10	7307.00
726.27	7784.00
726.44	6937.00
726.61	7896.00
726.78	6967.00
726.94	6743.00
727.11	7287.00
727.28	7010.00
727.45	7915.00
727.61	7316.00
727.78	7471.00
727.95	7910.00
728.11	7586.00
728.28	7600.00
728.45	7271.00
728.62	6930.00
728.78	7627.00
728.95	7555.00
729.12	7461.00
729.29	7040.00
729.45	6916.00
729.62	7763.00
729.79	7409.00
729.95	7116.00
730.12	7501.00
730.29	7596.00
730.45	7836.00
730.62	7251.00
730.79	7788.00
730.95	7071.00
731.12	7485.00
731.29	7754.00
731.45	7246.00
731.62	7909.00
731.79	8226.00
731.95	7717.00
732.12	7668.00
732.29	7610.00
732.45	8353.00
732.62	7360.00
732.79	7595.00
732.95	7309.00
733.12	7504.00
733.28	8231.00
733.45	7746.00
733.62	8027.00
733.78	7430.00
733.95	8063.00
734.12	7738.00
734.28	7459.00
734.45	7298.00
734.61	6786.00
734.78	7479.00
734.95	7681.00
735.11	7526.00
735.28	7647.00
735.44	7732.00
735.61	7601.00
735.77	8371.00
735.94	8348.00
736.11	7719.00
736.27	7505.00
736.44	7777.00
736.60	7498.00
736.77	7415.00
736.93	7606.00
737.10	8918.00
737.26	7693.00
737.43	7504.00
737.60	7150.00
737.76	7669.00
737.93	7046.00
738.09	7477.00
738.26	7489.00
738.42	7283.00
738.59	7368.00
738.75	8175.00
738.92	8000.00
739.08	7442.00
739.25	6980.00
739.41	7451.00
739.58	7210.00
739.74	8098.00
739.91	7571.00
740.07	7751.00
740.24	7817.00
740.40	7228.00
740.57	7614.00
740.73	8251.00
740.90	6957.00
741.06	7152.00
741.23	6892.00
741.39	8041.00
741.55	7317.00
741.72	7468.00
741.88	6905.00
742.05	7594.00
742.21	6975.00
742.38	6994.00
742.54	6796.00
742.71	7078.00
742.87	7179.00
743.03	6870.00
743.20	7677.00
743.36	6760.00
743.53	6933.00
743.69	7314.00
743.86	7194.00
744.02	6651.00
744.18	6899.00
744.35	8064.00
744.51	7131.00
744.67	7060.00
744.84	6786.00
745.00	7851.00
745.17	7288.00
745.33	7688.00
745.49	7811.00
745.66	6926.00
745.82	8359.00
745.99	7013.00
746.15	7414.00
746.31	7428.00
746.48	7678.00
746.64	7170.00
746.80	7611.00
746.97	6808.00
747.13	7207.00
747.29	6405.00
747.46	6824.00
747.62	7326.00
747.78	6939.00
747.95	6857.00
748.11	6871.00
748.27	6977.00
748.44	7272.00
748.60	7305.00
748.76	7445.00
748.92	7440.00
749.09	7389.00
749.25	7106.00
749.41	6705.00
749.58	7326.00
749.74	7445.00
749.90	6739.00
750.07	6757.00
750.23	6905.00
750.39	7024.00
750.55	7866.00
750.72	6873.00
750.88	7120.00
751.04	7085.00
751.20	7722.00
751.37	6416.00
751.53	7733.00
751.69	6768.00
751.85	7074.00
752.02	6974.00
752.18	7113.00
752.34	7870.00
752.50	7456.00
752.67	7198.00
752.83	6608.00
752.99	7135.00
753.15	7536.00
753.31	7247.00
753.48	7475.00
753.64	6696.00
753.80	6866.00
753.96	7101.00
754.12	6832.00
754.29	7002.00
754.45	7190.00
754.61	7127.00
754.77	6355.00
754.93	6344.00
755.09	6886.00
755.26	7087.00
755.42	7512.00
755.58	7203.00
755.74	7234.00
755.90	7062.00
756.06	6841.00
756.23	6927.00
756.39	6775.00
756.55	6469.00
756.71	6773.00
756.87	7024.00
757.03	6961.00
757.19	6632.00
757.36	6901.00
757.52	7245.00
757.68	7019.00
757.84	7527.00
758.00	7146.00
758.16	7401.00
758.32	6421.00
758.48	7192.00
758.64	6444.00
758.80	6826.00
758.97	7324.00
759.13	6935.00
759.29	6627.00
759.45	7094.00
759.61	6912.00
759.77	6598.00
759.93	6849.00
760.09	7445.00
